data_dia,AQI,Qualidade_do_Ar
2017-06-01,50,N2 - Moderada
2017-06-02,30,N1 - Boa
2017-06-03,29,N1 - Boa
2017-06-04,43,N2 - Moderada
2017-06-05,50,N2 - Moderada
2017-06-06,56,N2 - Moderada
2017-06-07,98,N3 - Ruim
2017-06-08,97,N3 - Ruim
2017-06-09,45,N2 - Moderada
2017-06-10,22,N1 - Boa
2017-06-11,61,N2 - Moderada
2017-06-12,87,N3 - Ruim
2017-06-13,57,N2 - Moderada
2017-06-14,35,N1 - Boa
2017-06-15,33,N1 - Boa
2017-06-16,21,N1 - Boa
2017-06-17,30,N1 - Boa
2017-06-18,50,N2 - Moderada
2017-06-19,35,N1 - Boa
2017-06-20,23,N1 - Boa
2017-06-21,17,N1 - Boa
2017-06-22,21,N1 - Boa
2017-06-23,16,N1 - Boa
2017-06-24,21,N1 - Boa
2017-06-25,29,N1 - Boa
2017-06-26,37,N1 - Boa
2017-06-27,20,N1 - Boa
2017-06-28,38,N1 - Boa
2017-06-29,68,N2 - Moderada
2017-06-30,90,N3 - Ruim
2017-07-01,58,N2 - Moderada
2017-07-02,23,N1 - Boa
2017-07-03,23,N1 - Boa
2017-07-04,26,N1 - Boa
2017-07-05,29,N1 - Boa
2017-07-06,29,N1 - Boa
2017-07-07,29,N1 - Boa
2017-07-08,33,N1 - Boa
2017-07-09,38,N1 - Boa
2017-07-10,30,N1 - Boa
2017-07-11,81,N3 - Ruim
2017-07-12,62,N2 - Moderada
2017-07-13,30,N1 - Boa
2017-07-14,29,N1 - Boa
2017-07-15,31,N1 - Boa
2017-07-16,27,N1 - Boa
2017-07-17,36,N1 - Boa
2017-07-18,31,N1 - Boa
2017-07-19,18,N1 - Boa
2017-07-20,32,N1 - Boa
2017-07-21,36,N1 - Boa
2017-07-22,51,N2 - Moderada
2017-07-23,67,N2 - Moderada
2017-07-24,34,N1 - Boa
2017-07-25,25,N1 - Boa
2017-07-26,30,N1 - Boa
2017-07-27,23,N1 - Boa
2017-07-28,28,N1 - Boa
2017-07-29,24,N1 - Boa
2017-07-30,28,N1 - Boa
2017-07-31,22,N1 - Boa
2017-08-01,39,N1 - Boa
2017-08-02,44,N2 - Moderada
2017-08-03,46,N2 - Moderada
2017-08-04,29,N1 - Boa
2017-08-05,22,N1 - Boa
2017-08-06,37,N1 - Boa
2017-08-07,25,N1 - Boa
2017-08-08,38,N1 - Boa
2017-08-09,68,N2 - Moderada
2017-08-10,37,N1 - Boa
2017-08-11,15,N1 - Boa
2017-08-12,22,N1 - Boa
2017-08-13,29,N1 - Boa
2017-08-14,39,N1 - Boa
2017-08-15,35,N1 - Boa
2017-08-16,46,N2 - Moderada
2017-08-17,33,N1 - Boa
2017-08-18,29,N1 - Boa
2017-08-19,57,N2 - Moderada
2017-08-20,44,N2 - Moderada
2017-08-21,16,N1 - Boa
2017-08-22,16,N1 - Boa
2017-08-23,18,N1 - Boa
2017-08-24,20,N1 - Boa
2017-08-25,25,N1 - Boa
2017-08-26,29,N1 - Boa
2017-08-27,34,N1 - Boa
2017-08-28,38,N1 - Boa
2017-08-29,67,N2 - Moderada
2017-08-30,54,N2 - Moderada
2017-08-31,66,N2 - Moderada
2017-09-01,22,N1 - Boa
2017-09-02,28,N1 - Boa
2017-09-03,27,N1 - Boa
2017-09-04,32,N1 - Boa
2017-09-05,32,N1 - Boa
2017-09-06,49,N2 - Moderada
2017-09-07,60,N2 - Moderada
2017-09-08,36,N1 - Boa
2017-09-09,36,N1 - Boa
2017-09-10,30,N1 - Boa
2017-09-11,30,N1 - Boa
2017-09-12,39,N1 - Boa
2017-09-13,36,N1 - Boa
2017-09-14,36,N1 - Boa
2017-09-15,47,N2 - Moderada
2017-09-16,53,N2 - Moderada
2017-09-17,34,N1 - Boa
2017-09-18,46,N2 - Moderada
2017-09-19,61,N2 - Moderada
2017-09-20,47,N2 - Moderada
2017-09-21,34,N1 - Boa
2017-09-22,38,N1 - Boa
2017-09-23,51,N2 - Moderada
2017-09-24,49,N2 - Moderada
2017-09-25,38,N1 - Boa
2017-09-26,26,N1 - Boa
2017-09-27,33,N1 - Boa
2017-09-28,61,N2 - Moderada
2017-09-29,33,N1 - Boa
2017-09-30,35,N1 - Boa
2017-10-01,44,N2 - Moderada
2017-10-02,38,N1 - Boa
2017-10-03,28,N1 - Boa
2017-10-04,22,N1 - Boa
2017-10-05,30,N1 - Boa
2017-10-06,31,N1 - Boa
2017-10-07,33,N1 - Boa
2017-10-08,32,N1 - Boa
2017-10-09,44,N2 - Moderada
2017-10-10,52,N2 - Moderada
2017-10-11,85,N3 - Ruim
2017-10-12,59,N2 - Moderada
2017-10-13,59,N2 - Moderada
2017-10-14,52,N2 - Moderada
2017-10-15,23,N1 - Boa
2017-10-16,18,N1 - Boa
2017-10-17,25,N1 - Boa
2017-10-18,26,N1 - Boa
2017-10-19,33,N1 - Boa
2017-10-20,54,N2 - Moderada
2017-10-21,39,N1 - Boa
2017-10-22,43,N2 - Moderada
2017-10-23,30,N1 - Boa
2017-10-24,17,N1 - Boa
2017-10-25,23,N1 - Boa
2017-10-26,30,N1 - Boa
2017-10-27,40,N1 - Boa
2017-10-28,26,N1 - Boa
2017-10-29,34,N1 - Boa
2017-10-30,29,N1 - Boa
2017-10-31,24,N1 - Boa
2017-11-01,23,N1 - Boa
2017-11-02,32,N1 - Boa
2017-11-03,39,N1 - Boa
2017-11-04,25,N1 - Boa
2017-11-05,24,N1 - Boa
2017-11-06,16,N1 - Boa
2017-11-07,19,N1 - Boa
2017-11-08,22,N1 - Boa
2017-11-09,26,N1 - Boa
2017-11-10,22,N1 - Boa
2017-11-11,21,N1 - Boa
2017-11-12,31,N1 - Boa
2017-11-13,27,N1 - Boa
2017-11-14,31,N1 - Boa
2017-11-15,34,N1 - Boa
2017-11-16,36,N1 - Boa
2017-11-17,35,N1 - Boa
2017-11-18,33,N1 - Boa
2017-11-19,29,N1 - Boa
2017-11-20,13,N1 - Boa
2017-11-21,29,N1 - Boa
2017-11-22,36,N1 - Boa
2017-11-23,14,N1 - Boa
2017-11-24,28,N1 - Boa
2017-11-25,37,N1 - Boa
2017-11-26,20,N1 - Boa
2017-11-27,25,N1 - Boa
2017-11-28,26,N1 - Boa
2017-11-29,19,N1 - Boa
2017-11-30,19,N1 - Boa
2017-12-01,17,N1 - Boa
2017-12-02,22,N1 - Boa
2017-12-03,27,N1 - Boa
2017-12-04,23,N1 - Boa
2017-12-05,16,N1 - Boa
2017-12-06,21,N1 - Boa
2017-12-07,25,N1 - Boa
2017-12-08,17,N1 - Boa
2017-12-09,24,N1 - Boa
2017-12-10,22,N1 - Boa
2017-12-11,40,N1 - Boa
2017-12-12,25,N1 - Boa
2017-12-13,25,N1 - Boa
2017-12-14,29,N1 - Boa
2017-12-15,33,N1 - Boa
2017-12-16,67,N2 - Moderada
2017-12-17,32,N1 - Boa
2017-12-18,31,N1 - Boa
2017-12-19,33,N1 - Boa
2017-12-20,51,N2 - Moderada
2017-12-21,32,N1 - Boa
2017-12-22,35,N1 - Boa
2017-12-23,31,N1 - Boa
2017-12-24,28,N1 - Boa
2017-12-25,12,N1 - Boa
2017-12-26,13,N1 - Boa
2017-12-27,25,N1 - Boa
2017-12-28,15,N1 - Boa
2017-12-29,21,N1 - Boa
2017-12-30,20,N1 - Boa
2017-12-31,16,N1 - Boa
2018-01-01,132,N4 - Muito Ruim
2018-01-02,30,N1 - Boa
2018-01-03,32,N1 - Boa
2018-01-04,12,N1 - Boa
2018-01-05,20,N1 - Boa
2018-01-06,22,N1 - Boa
2018-01-07,24,N1 - Boa
2018-01-08,16,N1 - Boa
2018-01-09,23,N1 - Boa
2018-01-10,14,N1 - Boa
2018-01-11,24,N1 - Boa
2018-01-12,25,N1 - Boa
2018-01-13,30,N1 - Boa
2018-01-14,33,N1 - Boa
2018-01-15,20,N1 - Boa
2018-01-16,27,N1 - Boa
2018-01-17,38,N1 - Boa
2018-01-18,29,N1 - Boa
2018-01-19,39,N1 - Boa
2018-01-20,30,N1 - Boa
2018-01-21,38,N1 - Boa
2018-01-22,46,N2 - Moderada
2018-01-23,30,N1 - Boa
2018-01-24,34,N1 - Boa
2018-01-25,35,N1 - Boa
2018-01-26,22,N1 - Boa
2018-01-27,14,N1 - Boa
2018-01-28,22,N1 - Boa
2018-01-29,24,N1 - Boa
2018-01-30,14,N1 - Boa
2018-01-31,16,N1 - Boa
2018-02-01,21,N1 - Boa
2018-02-02,19,N1 - Boa
2018-02-03,18,N1 - Boa
2018-02-04,21,N1 - Boa
2018-02-05,22,N1 - Boa
2018-02-06,23,N1 - Boa
2018-02-07,20,N1 - Boa
2018-02-08,33,N1 - Boa
2018-02-09,36,N1 - Boa
2018-02-10,31,N1 - Boa
2018-02-11,26,N1 - Boa
2018-02-12,28,N1 - Boa
2018-02-13,25,N1 - Boa
2018-02-14,19,N1 - Boa
2018-02-15,22,N1 - Boa
2018-02-16,26,N1 - Boa
2018-02-17,33,N1 - Boa
2018-02-18,28,N1 - Boa
2018-02-19,30,N1 - Boa
2018-02-20,35,N1 - Boa
2018-02-21,20,N1 - Boa
2018-02-22,20,N1 - Boa
2018-02-23,22,N1 - Boa
2018-02-24,19,N1 - Boa
2018-02-25,23,N1 - Boa
2018-02-26,18,N1 - Boa
2018-02-27,19,N1 - Boa
2018-02-28,25,N1 - Boa
2018-03-01,30,N1 - Boa
2018-03-02,35,N1 - Boa
2018-03-03,36,N1 - Boa
2018-03-04,33,N1 - Boa
2018-03-05,31,N1 - Boa
2018-03-06,28,N1 - Boa
2018-03-07,25,N1 - Boa
2018-03-08,19,N1 - Boa
2018-03-09,17,N1 - Boa
2018-03-10,24,N1 - Boa
2018-03-11,19,N1 - Boa
2018-03-12,28,N1 - Boa
2018-03-13,42,N2 - Moderada
2018-03-14,84,N3 - Ruim
2018-03-15,36,N1 - Boa
2018-03-16,42,N2 - Moderada
2018-03-17,24,N1 - Boa
2018-03-18,30,N1 - Boa
2018-03-19,36,N1 - Boa
2018-03-20,55,N2 - Moderada
2018-03-21,25,N1 - Boa
2018-03-22,17,N1 - Boa
2018-03-23,29,N1 - Boa
2018-03-24,28,N1 - Boa
2018-03-25,26,N1 - Boa
2018-03-26,29,N1 - Boa
2018-03-27,29,N1 - Boa
2018-03-28,31,N1 - Boa
2018-03-29,25,N1 - Boa
2018-03-30,26,N1 - Boa
2018-03-31,32,N1 - Boa
2018-04-01,26,N1 - Boa
2018-04-02,42,N2 - Moderada
2018-04-03,26,N1 - Boa
2018-04-04,23,N1 - Boa
2018-04-05,23,N1 - Boa
2018-04-06,16,N1 - Boa
2018-04-07,19,N1 - Boa
2018-04-08,18,N1 - Boa
2018-04-09,16,N1 - Boa
2018-04-10,16,N1 - Boa
2018-04-11,20,N1 - Boa
2018-04-12,30,N1 - Boa
2018-04-13,56,N2 - Moderada
2018-04-14,31,N1 - Boa
2018-04-15,24,N1 - Boa
2018-04-16,22,N1 - Boa
2018-04-17,20,N1 - Boa
2018-04-18,12,N1 - Boa
2018-04-19,33,N1 - Boa
2018-04-20,34,N1 - Boa
2018-04-21,45,N2 - Moderada
2018-04-22,31,N1 - Boa
2018-04-23,30,N1 - Boa
2018-04-24,28,N1 - Boa
2018-04-25,43,N2 - Moderada
2018-04-26,47,N2 - Moderada
2018-04-27,39,N1 - Boa
2018-04-28,29,N1 - Boa
2018-04-29,37,N1 - Boa
2018-04-30,31,N1 - Boa
2018-05-01,55,N2 - Moderada
2018-05-02,48,N2 - Moderada
2018-05-03,25,N1 - Boa
2018-05-04,37,N1 - Boa
2018-05-05,99,N3 - Ruim
2018-05-06,56,N2 - Moderada
2018-05-07,42,N2 - Moderada
2018-05-08,22,N1 - Boa
2018-05-09,26,N1 - Boa
2018-05-10,30,N1 - Boa
2018-05-11,31,N1 - Boa
2018-05-12,42,N2 - Moderada
2018-05-13,35,N1 - Boa
2018-05-14,33,N1 - Boa
2018-05-15,48,N2 - Moderada
2018-05-16,35,N1 - Boa
2018-05-17,31,N1 - Boa
2018-05-18,32,N1 - Boa
2018-05-19,33,N1 - Boa
2018-05-20,27,N1 - Boa
2018-05-21,36,N1 - Boa
2018-05-22,58,N2 - Moderada
2018-05-23,60,N2 - Moderada
2018-05-24,55,N2 - Moderada
2018-05-25,48,N2 - Moderada
2018-05-26,27,N1 - Boa
2018-05-27,35,N1 - Boa
2018-05-28,28,N1 - Boa
2018-05-29,27,N1 - Boa
2018-05-30,37,N1 - Boa
2018-05-31,30,N1 - Boa
2018-06-01,27,N1 - Boa
2018-06-02,43,N2 - Moderada
2018-06-03,38,N1 - Boa
2018-06-04,21,N1 - Boa
2018-06-05,27,N1 - Boa
2018-06-06,29,N1 - Boa
2018-06-07,42,N2 - Moderada
2018-06-08,33,N1 - Boa
2018-06-09,40,N1 - Boa
2018-06-10,30,N1 - Boa
2018-06-11,52,N2 - Moderada
2018-06-12,60,N2 - Moderada
2018-06-13,55,N2 - Moderada
2018-06-14,31,N1 - Boa
2018-06-15,19,N1 - Boa
2018-06-16,25,N1 - Boa
2018-06-17,22,N1 - Boa
2018-06-18,18,N1 - Boa
2018-06-19,19,N1 - Boa
2018-06-20,34,N1 - Boa
2018-06-21,77,N2 - Moderada
2018-06-22,78,N2 - Moderada
2018-06-23,71,N2 - Moderada
2018-06-24,72,N2 - Moderada
2018-06-25,57,N2 - Moderada
2018-06-26,57,N2 - Moderada
2018-06-27,53,N2 - Moderada
2018-06-28,59,N2 - Moderada
2018-06-29,34,N1 - Boa
2018-06-30,28,N1 - Boa
2018-07-01,62,N2 - Moderada
2018-07-02,76,N2 - Moderada
2018-07-03,82,N3 - Ruim
2018-07-04,23,N1 - Boa
2018-07-05,48,N2 - Moderada
2018-07-06,96,N3 - Ruim
2018-07-07,70,N2 - Moderada
2018-07-08,87,N3 - Ruim
2018-07-09,63,N2 - Moderada
2018-07-10,23,N1 - Boa
2018-07-11,22,N1 - Boa
2018-07-12,35,N1 - Boa
2018-07-13,48,N2 - Moderada
2018-07-14,67,N2 - Moderada
2018-07-15,77,N2 - Moderada
2018-07-16,67,N2 - Moderada
2018-07-17,91,N3 - Ruim
2018-07-18,72,N2 - Moderada
2018-07-19,66,N2 - Moderada
2018-07-20,53,N2 - Moderada
2018-07-21,53,N2 - Moderada
2018-07-22,57,N2 - Moderada
2018-07-23,54,N2 - Moderada
2018-07-24,49,N2 - Moderada
2018-07-25,34,N1 - Boa
2018-07-26,35,N1 - Boa
2018-07-27,34,N1 - Boa
2018-07-28,36,N1 - Boa
2018-07-29,40,N1 - Boa
2018-07-30,52,N2 - Moderada
2018-07-31,43,N2 - Moderada
2018-08-01,23,N1 - Boa
2018-08-02,14,N1 - Boa
2018-08-03,19,N1 - Boa
2018-08-04,27,N1 - Boa
2018-08-05,32,N1 - Boa
2018-08-06,25,N1 - Boa
2018-08-07,18,N1 - Boa
2018-08-08,29,N1 - Boa
2018-08-09,43,N2 - Moderada
2018-08-10,44,N2 - Moderada
2018-08-11,32,N1 - Boa
2018-08-12,24,N1 - Boa
2018-08-13,25,N1 - Boa
2018-08-14,37,N1 - Boa
2018-08-15,33,N1 - Boa
2018-08-16,35,N1 - Boa
2018-08-17,39,N1 - Boa
2018-08-18,20,N1 - Boa
2018-08-19,29,N1 - Boa
2018-08-20,44,N2 - Moderada
2018-08-21,42,N2 - Moderada
2018-08-22,59,N2 - Moderada
2018-08-23,68,N2 - Moderada
2018-08-24,57,N2 - Moderada
2018-08-25,54,N2 - Moderada
2018-08-26,24,N1 - Boa
2018-08-27,22,N1 - Boa
2018-08-28,23,N1 - Boa
2018-08-29,30,N1 - Boa
2018-08-30,31,N1 - Boa
2018-08-31,30,N1 - Boa
2018-09-01,45,N2 - Moderada
2018-09-02,50,N2 - Moderada
2018-09-03,57,N2 - Moderada
2018-09-04,34,N1 - Boa
2018-09-05,22,N1 - Boa
2018-09-06,22,N1 - Boa
2018-09-07,34,N1 - Boa
2018-09-08,37,N1 - Boa
2018-09-09,51,N2 - Moderada
2018-09-10,30,N1 - Boa
2018-09-11,20,N1 - Boa
2018-09-12,25,N1 - Boa
2018-09-13,30,N1 - Boa
2018-09-14,26,N1 - Boa
2018-09-15,30,N1 - Boa
2018-09-16,25,N1 - Boa
2018-09-17,28,N1 - Boa
2018-09-18,35,N1 - Boa
2018-09-19,35,N1 - Boa
2018-09-20,47,N2 - Moderada
2018-09-21,45,N2 - Moderada
2018-09-22,48,N2 - Moderada
2018-09-23,51,N2 - Moderada
2018-09-24,65,N2 - Moderada
2018-09-25,54,N2 - Moderada
2018-09-26,48,N2 - Moderada
2018-09-27,49,N2 - Moderada
2018-09-28,27,N1 - Boa
2018-09-29,23,N1 - Boa
2018-09-30,35,N1 - Boa
2018-10-01,28,N1 - Boa
2018-10-02,51,N2 - Moderada
2018-10-03,79,N2 - Moderada
2018-10-04,37,N1 - Boa
2018-10-05,21,N1 - Boa
2018-10-06,27,N1 - Boa
2018-10-07,24,N1 - Boa
2018-10-08,32,N1 - Boa
2018-10-09,26,N1 - Boa
2018-10-10,40,N1 - Boa
2018-10-11,25,N1 - Boa
2018-10-12,23,N1 - Boa
2018-10-13,70,N2 - Moderada
2018-10-14,40,N1 - Boa
2018-10-15,17,N1 - Boa
2018-10-16,19,N1 - Boa
2018-10-17,21,N1 - Boa
2018-10-18,22,N1 - Boa
2018-10-19,32,N1 - Boa
2018-10-20,26,N1 - Boa
2018-10-21,23,N1 - Boa
2018-10-22,30,N1 - Boa
2018-10-23,42,N2 - Moderada
2018-10-24,32,N1 - Boa
2018-10-25,16,N1 - Boa
2018-10-26,18,N1 - Boa
2018-10-27,28,N1 - Boa
2018-10-28,25,N1 - Boa
2018-10-29,21,N1 - Boa
2018-10-30,28,N1 - Boa
2018-10-31,37,N1 - Boa
2018-11-01,31,N1 - Boa
2018-11-02,28,N1 - Boa
2018-11-03,37,N1 - Boa
2018-11-04,27,N1 - Boa
2018-11-05,21,N1 - Boa
2018-11-06,24,N1 - Boa
2018-11-07,23,N1 - Boa
2018-11-08,16,N1 - Boa
2018-11-09,17,N1 - Boa
2018-11-10,28,N1 - Boa
2018-11-11,34,N1 - Boa
2018-11-12,35,N1 - Boa
2018-11-13,33,N1 - Boa
2018-11-14,30,N1 - Boa
2018-11-15,38,N1 - Boa
2018-11-16,30,N1 - Boa
2018-11-17,29,N1 - Boa
2018-11-18,24,N1 - Boa
2018-11-19,17,N1 - Boa
2018-11-20,19,N1 - Boa
2018-11-21,20,N1 - Boa
2018-11-22,37,N1 - Boa
2018-11-23,25,N1 - Boa
2018-11-24,21,N1 - Boa
2018-11-25,29,N1 - Boa
2018-11-26,26,N1 - Boa
2018-11-27,19,N1 - Boa
2018-11-28,24,N1 - Boa
2018-11-29,56,N2 - Moderada
2018-11-30,61,N2 - Moderada
2018-12-01,32,N1 - Boa
2018-12-02,29,N1 - Boa
2018-12-03,21,N1 - Boa
2018-12-04,31,N1 - Boa
2018-12-05,32,N1 - Boa
2018-12-06,27,N1 - Boa
2018-12-07,20,N1 - Boa
2018-12-08,15,N1 - Boa
2018-12-09,24,N1 - Boa
2018-12-10,34,N1 - Boa
2018-12-11,85,N3 - Ruim
2018-12-12,85,N3 - Ruim
2018-12-13,124,N4 - Muito Ruim
2018-12-14,84,N3 - Ruim
2018-12-15,122,N4 - Muito Ruim
2018-12-16,64,N2 - Moderada
2018-12-17,63,N2 - Moderada
2018-12-18,75,N2 - Moderada
2018-12-19,50,N2 - Moderada
2018-12-20,45,N2 - Moderada
2018-12-21,42,N2 - Moderada
2018-12-22,169,N4 - Muito Ruim
2018-12-23,110,N3 - Ruim
2018-12-24,32,N1 - Boa
2018-12-25,22,N1 - Boa
2018-12-26,21,N1 - Boa
2018-12-27,20,N1 - Boa
2018-12-28,31,N1 - Boa
2018-12-29,36,N1 - Boa
2018-12-30,51,N2 - Moderada
2018-12-31,49,N2 - Moderada
2019-01-01,86,N3 - Ruim
2019-01-02,100,N3 - Ruim
2019-01-03,50,N2 - Moderada
2019-01-04,32,N1 - Boa
2019-01-05,40,N1 - Boa
2019-01-06,80,N2 - Moderada
2019-01-07,118,N3 - Ruim
2019-01-08,140,N4 - Muito Ruim
2019-01-09,78,N2 - Moderada
2019-01-10,67,N2 - Moderada
2019-01-11,102,N3 - Ruim
2019-01-12,71,N2 - Moderada
2019-01-13,58,N2 - Moderada
2019-01-14,87,N3 - Ruim
2019-01-15,74,N2 - Moderada
2019-01-16,98,N3 - Ruim
2019-01-17,142,N4 - Muito Ruim
2019-01-18,102,N3 - Ruim
2019-01-19,102,N3 - Ruim
2019-01-20,49,N2 - Moderada
2019-01-21,90,N3 - Ruim
2019-01-22,48,N2 - Moderada
2019-01-23,40,N1 - Boa
2019-01-24,83,N3 - Ruim
2019-01-25,40,N1 - Boa
2019-01-26,43,N2 - Moderada
2019-01-27,50,N2 - Moderada
2019-01-28,60,N2 - Moderada
2019-01-29,98,N3 - Ruim
2019-01-30,87,N3 - Ruim
2019-01-31,115,N3 - Ruim
2019-02-01,104,N3 - Ruim
2019-02-02,135,N4 - Muito Ruim
2019-02-03,63,N2 - Moderada
2019-02-04,20,N1 - Boa
2019-02-05,12,N1 - Boa
2019-02-06,21,N1 - Boa
2019-02-07,13,N1 - Boa
2019-02-08,24,N1 - Boa
2019-02-09,14,N1 - Boa
2019-02-10,22,N1 - Boa
2019-02-11,23,N1 - Boa
2019-02-12,36,N1 - Boa
2019-02-13,16,N1 - Boa
2019-02-14,27,N1 - Boa
2019-02-15,25,N1 - Boa
2019-02-16,26,N1 - Boa
2019-02-17,41,N2 - Moderada
2019-02-18,25,N1 - Boa
2019-02-19,24,N1 - Boa
2019-02-20,20,N1 - Boa
2019-02-21,26,N1 - Boa
2019-02-22,76,N2 - Moderada
2019-02-23,53,N2 - Moderada
2019-02-24,46,N2 - Moderada
2019-02-25,56,N2 - Moderada
2019-02-26,35,N1 - Boa
2019-02-27,57,N2 - Moderada
2019-02-28,34,N1 - Boa
2019-03-01,35,N1 - Boa
2019-03-02,21,N1 - Boa
2019-03-03,48,N2 - Moderada
2019-03-04,20,N1 - Boa
2019-03-05,29,N1 - Boa
2019-03-06,31,N1 - Boa
2019-03-07,32,N1 - Boa
2019-03-08,67,N2 - Moderada
2019-03-09,64,N2 - Moderada
2019-03-10,33,N1 - Boa
2019-03-11,18,N1 - Boa
2019-03-12,25,N1 - Boa
2019-03-13,39,N1 - Boa
2019-03-14,31,N1 - Boa
2019-03-15,31,N1 - Boa
2019-03-16,29,N1 - Boa
2019-03-17,39,N1 - Boa
2019-03-18,39,N1 - Boa
2019-03-19,39,N1 - Boa
2019-03-20,31,N1 - Boa
2019-03-21,18,N1 - Boa
2019-03-22,17,N1 - Boa
2019-03-23,24,N1 - Boa
2019-03-24,19,N1 - Boa
2019-03-25,24,N1 - Boa
2019-03-26,21,N1 - Boa
2019-03-27,23,N1 - Boa
2019-03-28,18,N1 - Boa
2019-03-29,13,N1 - Boa
2019-03-30,21,N1 - Boa
2019-03-31,15,N1 - Boa
2019-04-01,15,N1 - Boa
2019-04-02,22,N1 - Boa
2019-04-03,21,N1 - Boa
2019-04-04,31,N1 - Boa
2019-04-05,30,N1 - Boa
2019-04-06,30,N1 - Boa
2019-04-07,45,N2 - Moderada
2019-04-08,30,N1 - Boa
2019-04-09,10,N1 - Boa
2019-04-10,15,N1 - Boa
2019-04-11,27,N1 - Boa
2019-04-12,32,N1 - Boa
2019-04-13,49,N2 - Moderada
2019-04-14,29,N1 - Boa
2019-04-15,34,N1 - Boa
2019-04-16,35,N1 - Boa
2019-04-17,28,N1 - Boa
2019-04-18,29,N1 - Boa
2019-04-19,33,N1 - Boa
2019-04-20,74,N2 - Moderada
2019-04-21,127,N4 - Muito Ruim
2019-04-22,147,N4 - Muito Ruim
2019-04-23,135,N4 - Muito Ruim
2019-04-24,64,N2 - Moderada
2019-04-25,46,N2 - Moderada
2019-04-26,32,N1 - Boa
2019-04-27,35,N1 - Boa
2019-04-28,23,N1 - Boa
2019-04-29,20,N1 - Boa
2019-04-30,21,N1 - Boa
2019-05-01,31,N1 - Boa
2019-05-02,44,N2 - Moderada
2019-05-03,40,N1 - Boa
2019-05-04,49,N2 - Moderada
2019-05-05,28,N1 - Boa
2019-05-06,21,N1 - Boa
2019-05-07,25,N1 - Boa
2019-05-08,18,N1 - Boa
2019-05-09,20,N1 - Boa
2019-05-10,22,N1 - Boa
2019-05-11,37,N1 - Boa
2019-05-12,66,N2 - Moderada
2019-05-13,56,N2 - Moderada
2019-05-14,34,N1 - Boa
2019-05-15,18,N1 - Boa
2019-05-16,16,N1 - Boa
2019-05-17,12,N1 - Boa
2019-05-18,14,N1 - Boa
2019-05-19,34,N1 - Boa
2019-05-20,32,N1 - Boa
2019-05-21,55,N2 - Moderada
2019-05-22,63,N2 - Moderada
2019-05-23,84,N3 - Ruim
2019-05-24,58,N2 - Moderada
2019-05-25,31,N1 - Boa
2019-05-26,24,N1 - Boa
2019-05-27,37,N1 - Boa
2019-05-28,41,N2 - Moderada
2019-05-29,44,N2 - Moderada
2019-05-30,33,N1 - Boa
2019-05-31,45,N2 - Moderada
2019-06-01,31,N1 - Boa
2019-06-02,21,N1 - Boa
2019-06-03,22,N1 - Boa
2019-06-04,21,N1 - Boa
2019-06-05,16,N1 - Boa
2019-06-06,18,N1 - Boa
2019-06-07,24,N1 - Boa
2019-06-08,44,N2 - Moderada
2019-06-09,48,N2 - Moderada
2019-06-10,30,N1 - Boa
2019-06-11,26,N1 - Boa
2019-06-12,34,N1 - Boa
2019-06-13,38,N1 - Boa
2019-06-14,47,N2 - Moderada
2019-06-15,52,N2 - Moderada
2019-06-16,32,N1 - Boa
2019-06-17,36,N1 - Boa
2019-06-18,19,N1 - Boa
2019-06-19,51,N2 - Moderada
2019-06-20,42,N2 - Moderada
2019-06-21,25,N1 - Boa
2019-06-22,28,N1 - Boa
2019-06-23,33,N1 - Boa
2019-06-24,33,N1 - Boa
2019-06-25,61,N2 - Moderada
2019-06-26,55,N2 - Moderada
2019-06-27,39,N1 - Boa
2019-06-28,41,N2 - Moderada
2019-06-29,27,N1 - Boa
2019-06-30,36,N1 - Boa
2019-07-01,45,N2 - Moderada
2019-07-02,53,N2 - Moderada
2019-07-03,72,N2 - Moderada
2019-07-04,46,N2 - Moderada
2019-07-05,14,N1 - Boa
2019-07-06,18,N1 - Boa
2019-07-07,25,N1 - Boa
2019-07-08,27,N1 - Boa
2019-07-09,32,N1 - Boa
2019-07-10,30,N1 - Boa
2019-07-11,47,N2 - Moderada
2019-07-12,83,N3 - Ruim
2019-07-13,126,N4 - Muito Ruim
2019-07-14,148,N4 - Muito Ruim
2019-07-15,78,N2 - Moderada
2019-07-16,45,N2 - Moderada
2019-07-17,33,N1 - Boa
2019-07-18,38,N1 - Boa
2019-07-19,30,N1 - Boa
2019-07-20,27,N1 - Boa
2019-07-21,19,N1 - Boa
2019-07-22,27,N1 - Boa
2019-07-23,33,N1 - Boa
2019-07-24,42,N2 - Moderada
2019-07-25,77,N2 - Moderada
2019-07-26,53,N2 - Moderada
2019-07-27,40,N1 - Boa
2019-07-28,44,N2 - Moderada
2019-07-29,37,N1 - Boa
2019-07-30,38,N1 - Boa
2019-07-31,33,N1 - Boa
2019-08-01,39,N1 - Boa
2019-08-02,57,N2 - Moderada
2019-08-03,28,N1 - Boa
2019-08-04,21,N1 - Boa
2019-08-05,21,N1 - Boa
2019-08-06,23,N1 - Boa
2019-08-07,30,N1 - Boa
2019-08-08,45,N2 - Moderada
2019-08-09,36,N1 - Boa
2019-08-10,34,N1 - Boa
2019-08-11,53,N2 - Moderada
2019-08-12,43,N2 - Moderada
2019-08-13,55,N2 - Moderada
2019-08-14,25,N1 - Boa
2019-08-15,23,N1 - Boa
