data_dia,AQI,Qualidade_do_Ar
2023-01-19,58,N2 - Moderada
2023-01-20,33,N1 - Boa
2023-01-21,28,N1 - Boa
2023-01-22,39,N1 - Boa
2023-01-23,33,N1 - Boa
2023-01-24,28,N1 - Boa
2023-01-25,26,N1 - Boa
2023-01-26,33,N1 - Boa
2023-01-27,36,N1 - Boa
2023-01-28,36,N1 - Boa
2023-01-29,28,N1 - Boa
2023-01-30,39,N1 - Boa
2023-01-31,35,N1 - Boa
2023-02-01,33,N1 - Boa
2023-02-02,34,N1 - Boa
2023-02-03,30,N1 - Boa
2023-02-04,29,N1 - Boa
2023-02-05,30,N1 - Boa
2023-02-06,31,N1 - Boa
2023-02-07,33,N1 - Boa
2023-02-08,25,N1 - Boa
2023-02-09,47,N2 - Moderada
2023-02-10,38,N1 - Boa
2023-02-11,27,N1 - Boa
2023-02-12,24,N1 - Boa
2023-02-13,28,N1 - Boa
2023-02-14,31,N1 - Boa
2023-02-15,32,N1 - Boa
2023-02-16,31,N1 - Boa
2023-02-17,26,N1 - Boa
2023-02-18,25,N1 - Boa
2023-02-19,30,N1 - Boa
2023-02-20,26,N1 - Boa
2023-02-21,21,N1 - Boa
2023-02-22,34,N1 - Boa
2023-02-23,39,N1 - Boa
2023-02-24,32,N1 - Boa
2023-02-25,26,N1 - Boa
2023-02-26,28,N1 - Boa
2023-02-27,23,N1 - Boa
2023-02-28,25,N1 - Boa
2023-03-01,28,N1 - Boa
2023-03-02,29,N1 - Boa
2023-03-03,39,N1 - Boa
2023-03-04,38,N1 - Boa
2023-03-05,25,N1 - Boa
2023-03-06,22,N1 - Boa
2023-03-07,30,N1 - Boa
2023-03-08,29,N1 - Boa
2023-03-09,21,N1 - Boa
2023-03-10,31,N1 - Boa
2023-03-11,25,N1 - Boa
2023-03-12,23,N1 - Boa
2023-03-13,22,N1 - Boa
2023-03-14,20,N1 - Boa
2023-03-15,21,N1 - Boa
2023-03-16,24,N1 - Boa
2023-03-17,21,N1 - Boa
2023-03-18,25,N1 - Boa
2023-03-19,28,N1 - Boa
2023-03-20,30,N1 - Boa
2023-03-21,27,N1 - Boa
2023-03-22,,
2023-03-23,26,N1 - Boa
2023-03-24,37,N1 - Boa
2023-03-25,34,N1 - Boa
2023-03-26,35,N1 - Boa
2023-03-27,31,N1 - Boa
2023-03-28,22,N1 - Boa
2023-03-29,45,N2 - Moderada
2023-03-30,48,N2 - Moderada
2023-03-31,35,N1 - Boa
2023-04-01,38,N1 - Boa
2023-04-02,30,N1 - Boa
2023-04-03,30,N1 - Boa
2023-04-04,45,N2 - Moderada
2023-04-05,44,N2 - Moderada
2023-04-06,34,N1 - Boa
2023-04-07,25,N1 - Boa
2023-04-08,16,N1 - Boa
2023-04-09,12,N1 - Boa
2023-04-10,25,N1 - Boa
2023-04-11,31,N1 - Boa
2023-04-12,27,N1 - Boa
2023-04-13,45,N2 - Moderada
2023-04-14,37,N1 - Boa
2023-04-15,22,N1 - Boa
2023-04-16,27,N1 - Boa
2023-04-17,23,N1 - Boa
2023-04-18,43,N2 - Moderada
2023-04-19,20,N1 - Boa
2023-04-20,28,N1 - Boa
2023-04-21,27,N1 - Boa
2023-04-22,32,N1 - Boa
2023-04-23,25,N1 - Boa
2023-04-24,31,N1 - Boa
2023-04-25,36,N1 - Boa
2023-04-26,32,N1 - Boa
2023-04-27,27,N1 - Boa
2023-04-28,25,N1 - Boa
2023-04-29,26,N1 - Boa
2023-04-30,26,N1 - Boa
2023-05-01,42,N2 - Moderada
2023-05-02,36,N1 - Boa
2023-05-03,34,N1 - Boa
2023-05-04,49,N2 - Moderada
2023-05-05,50,N2 - Moderada
2023-05-06,42,N2 - Moderada
2023-05-07,33,N1 - Boa
2023-05-08,39,N1 - Boa
2023-05-09,31,N1 - Boa
2023-05-10,27,N1 - Boa
2023-05-11,17,N1 - Boa
2023-05-12,25,N1 - Boa
2023-05-13,18,N1 - Boa
2023-05-14,33,N1 - Boa
2023-05-15,30,N1 - Boa
2023-05-16,27,N1 - Boa
2023-05-17,27,N1 - Boa
2023-05-18,23,N1 - Boa
2023-05-19,33,N1 - Boa
2023-05-20,43,N2 - Moderada
2023-05-21,34,N1 - Boa
2023-05-22,26,N1 - Boa
2023-05-23,32,N1 - Boa
2023-05-24,27,N1 - Boa
2023-05-25,26,N1 - Boa
2023-05-26,27,N1 - Boa
2023-05-27,29,N1 - Boa
2023-05-28,33,N1 - Boa
2023-05-29,26,N1 - Boa
2023-05-30,24,N1 - Boa
2023-05-31,19,N1 - Boa
2023-06-01,21,N1 - Boa
2023-06-02,20,N1 - Boa
2023-06-03,26,N1 - Boa
2023-06-04,29,N1 - Boa
2023-06-05,37,N1 - Boa
2023-06-06,34,N1 - Boa
2023-06-07,43,N2 - Moderada
2023-06-08,46,N2 - Moderada
2023-06-09,66,N2 - Moderada
2023-06-10,51,N2 - Moderada
2023-06-11,46,N2 - Moderada
2023-06-12,44,N2 - Moderada
2023-06-13,46,N2 - Moderada
2023-06-14,49,N2 - Moderada
2023-06-15,40,N1 - Boa
2023-06-16,33,N1 - Boa
2023-06-17,22,N1 - Boa
2023-06-18,23,N1 - Boa
2023-06-19,22,N1 - Boa
2023-06-20,32,N1 - Boa
2023-06-21,34,N1 - Boa
2023-06-22,38,N1 - Boa
2023-06-23,49,N2 - Moderada
2023-06-24,48,N2 - Moderada
2023-06-25,63,N2 - Moderada
2023-06-26,61,N2 - Moderada
2023-06-27,62,N2 - Moderada
2023-06-28,63,N2 - Moderada
2023-06-29,56,N2 - Moderada
2023-06-30,26,N1 - Boa
2023-07-01,32,N1 - Boa
2023-07-02,28,N1 - Boa
2023-07-03,25,N1 - Boa
2023-07-04,24,N1 - Boa
2023-07-05,25,N1 - Boa
2023-07-06,35,N1 - Boa
2023-07-07,43,N2 - Moderada
2023-07-08,59,N2 - Moderada
2023-07-09,36,N1 - Boa
2023-07-10,35,N1 - Boa
2023-07-11,57,N2 - Moderada
2023-07-12,57,N2 - Moderada
2023-07-13,67,N2 - Moderada
2023-07-14,27,N1 - Boa
2023-07-15,26,N1 - Boa
2023-07-16,37,N1 - Boa
2023-07-17,46,N2 - Moderada
2023-07-18,37,N1 - Boa
2023-07-19,23,N1 - Boa
2023-07-20,25,N1 - Boa
2023-07-21,29,N1 - Boa
2023-07-22,27,N1 - Boa
2023-07-23,29,N1 - Boa
2023-07-24,39,N1 - Boa
2023-07-25,63,N2 - Moderada
2023-07-26,48,N2 - Moderada
2023-07-27,33,N1 - Boa
2023-07-28,67,N2 - Moderada
2023-07-29,39,N1 - Boa
2023-07-30,23,N1 - Boa
2023-07-31,25,N1 - Boa
2023-08-01,36,N1 - Boa
2023-08-02,44,N2 - Moderada
2023-08-03,58,N2 - Moderada
2023-08-04,59,N2 - Moderada
2023-08-05,80,N2 - Moderada
2023-08-06,125,N4 - Muito Ruim
2023-08-07,64,N2 - Moderada
2023-08-08,47,N2 - Moderada
2023-08-09,24,N1 - Boa
2023-08-10,37,N1 - Boa
2023-08-11,41,N2 - Moderada
2023-08-12,43,N2 - Moderada
2023-08-13,34,N1 - Boa
2023-08-14,21,N1 - Boa
2023-08-15,18,N1 - Boa
2023-08-16,23,N1 - Boa
2023-08-17,34,N1 - Boa
2023-08-18,37,N1 - Boa
2023-08-19,35,N1 - Boa
2023-08-20,19,N1 - Boa
2023-08-21,28,N1 - Boa
2023-08-22,48,N2 - Moderada
2023-08-23,37,N1 - Boa
2023-08-24,41,N2 - Moderada
2023-08-25,29,N1 - Boa
2023-08-26,26,N1 - Boa
2023-08-27,18,N1 - Boa
2023-08-28,13,N1 - Boa
2023-08-29,17,N1 - Boa
2023-08-30,20,N1 - Boa
2023-08-31,32,N1 - Boa
2023-09-01,29,N1 - Boa
2023-09-02,23,N1 - Boa
2023-09-03,37,N1 - Boa
2023-09-04,39,N1 - Boa
2023-09-05,26,N1 - Boa
2023-09-06,27,N1 - Boa
2023-09-07,27,N1 - Boa
2023-09-08,29,N1 - Boa
2023-09-09,34,N1 - Boa
2023-09-10,63,N2 - Moderada
2023-09-11,67,N2 - Moderada
2023-09-12,35,N1 - Boa
2023-09-13,36,N1 - Boa
2023-09-14,37,N1 - Boa
2023-09-15,29,N1 - Boa
2023-09-16,39,N1 - Boa
2023-09-17,66,N2 - Moderada
2023-09-18,80,N2 - Moderada
2023-09-19,44,N2 - Moderada
2023-09-20,77,N2 - Moderada
2023-09-21,83,N3 - Ruim
2023-09-22,61,N2 - Moderada
2023-09-23,87,N3 - Ruim
2023-09-24,91,N3 - Ruim
2023-09-25,51,N2 - Moderada
2023-09-26,63,N2 - Moderada
2023-09-27,51,N2 - Moderada
2023-09-28,31,N1 - Boa
2023-09-29,22,N1 - Boa
2023-09-30,29,N1 - Boa
2023-10-01,24,N1 - Boa
2023-10-02,20,N1 - Boa
2023-10-03,26,N1 - Boa
2023-10-04,78,N2 - Moderada
2023-10-05,65,N2 - Moderada
2023-10-06,56,N2 - Moderada
2023-10-07,33,N1 - Boa
2023-10-08,14,N1 - Boa
2023-10-09,22,N1 - Boa
2023-10-10,16,N1 - Boa
2023-10-11,38,N1 - Boa
2023-10-12,34,N1 - Boa
2023-10-13,29,N1 - Boa
2023-10-14,24,N1 - Boa
2023-10-15,28,N1 - Boa
2023-10-16,39,N1 - Boa
2023-10-17,40,N1 - Boa
2023-10-18,32,N1 - Boa
2023-10-19,24,N1 - Boa
2023-10-20,33,N1 - Boa
2023-10-21,25,N1 - Boa
2023-10-22,27,N1 - Boa
2023-10-23,49,N2 - Moderada
2023-10-24,44,N2 - Moderada
2023-10-25,27,N1 - Boa
2023-10-26,25,N1 - Boa
2023-10-27,20,N1 - Boa
2023-10-28,23,N1 - Boa
2023-10-29,30,N1 - Boa
2023-10-30,36,N1 - Boa
2023-10-31,48,N2 - Moderada
2023-11-01,34,N1 - Boa
2023-11-02,17,N1 - Boa
2023-11-03,33,N1 - Boa
2023-11-04,30,N1 - Boa
2023-11-05,23,N1 - Boa
2023-11-06,21,N1 - Boa
2023-11-07,33,N1 - Boa
2023-11-08,52,N2 - Moderada
2023-11-09,57,N2 - Moderada
2023-11-10,44,N2 - Moderada
2023-11-11,159,N4 - Muito Ruim
2023-11-12,62,N2 - Moderada
2023-11-13,57,N2 - Moderada
2023-11-14,95,N3 - Ruim
2023-11-15,80,N2 - Moderada
2023-11-16,97,N3 - Ruim
2023-11-17,173,N4 - Muito Ruim
2023-11-18,136,N4 - Muito Ruim
2023-11-19,40,N1 - Boa
2023-11-20,28,N1 - Boa
2023-11-21,53,N2 - Moderada
2023-11-22,69,N2 - Moderada
2023-11-23,57,N2 - Moderada
2023-11-24,38,N1 - Boa
2023-11-25,25,N1 - Boa
2023-11-26,24,N1 - Boa
2023-11-27,34,N1 - Boa
2023-11-28,49,N2 - Moderada
2023-11-29,31,N1 - Boa
2023-11-30,43,N2 - Moderada
2023-12-01,39,N1 - Boa
2023-12-02,92,N3 - Ruim
2023-12-03,85,N3 - Ruim
2023-12-04,46,N2 - Moderada
2023-12-05,26,N1 - Boa
2023-12-06,96,N3 - Ruim
2023-12-07,77,N2 - Moderada
2023-12-08,63,N2 - Moderada
2023-12-09,38,N1 - Boa
2023-12-10,23,N1 - Boa
2023-12-11,20,N1 - Boa
2023-12-12,22,N1 - Boa
2023-12-13,36,N1 - Boa
2023-12-14,74,N2 - Moderada
2023-12-15,117,N3 - Ruim
2023-12-16,96,N3 - Ruim
2023-12-17,92,N3 - Ruim
2023-12-18,48,N2 - Moderada
2023-12-19,46,N2 - Moderada
2023-12-20,38,N1 - Boa
2023-12-21,117,N3 - Ruim
2023-12-22,70,N2 - Moderada
2023-12-23,45,N2 - Moderada
2023-12-24,32,N1 - Boa
2023-12-25,68,N2 - Moderada
2023-12-26,32,N1 - Boa
2023-12-27,22,N1 - Boa
2023-12-28,43,N2 - Moderada
2023-12-29,39,N1 - Boa
2023-12-30,37,N1 - Boa
2023-12-31,20,N1 - Boa
2024-01-01,26,N1 - Boa
2024-01-02,31,N1 - Boa
2024-01-03,32,N1 - Boa
2024-01-04,28,N1 - Boa
2024-01-05,24,N1 - Boa
2024-01-06,21,N1 - Boa
2024-01-07,69,N2 - Moderada
2024-01-08,56,N2 - Moderada
2024-01-09,70,N2 - Moderada
2024-01-10,196,N4 - Muito Ruim
2024-01-11,78,N2 - Moderada
2024-01-12,43,N2 - Moderada
2024-01-13,30,N1 - Boa
2024-01-14,23,N1 - Boa
2024-01-15,34,N1 - Boa
2024-01-16,41,N2 - Moderada
2024-01-17,54,N2 - Moderada
2024-01-18,55,N2 - Moderada
2024-01-19,25,N1 - Boa
2024-01-20,39,N1 - Boa
2024-01-21,28,N1 - Boa
2024-01-22,18,N1 - Boa
2024-01-23,16,N1 - Boa
2024-01-24,15,N1 - Boa
2024-01-25,22,N1 - Boa
2024-01-26,18,N1 - Boa
2024-01-27,18,N1 - Boa
2024-01-28,27,N1 - Boa
2024-01-29,26,N1 - Boa
2024-01-30,61,N2 - Moderada
2024-01-31,56,N2 - Moderada
2024-02-01,51,N2 - Moderada
2024-02-02,35,N1 - Boa
2024-02-03,83,N3 - Ruim
2024-02-04,40,N1 - Boa
2024-02-05,34,N1 - Boa
2024-02-06,28,N1 - Boa
2024-02-07,18,N1 - Boa
2024-02-08,19,N1 - Boa
2024-02-09,24,N1 - Boa
2024-02-10,22,N1 - Boa
2024-02-11,21,N1 - Boa
2024-02-12,20,N1 - Boa
2024-02-13,24,N1 - Boa
2024-02-14,19,N1 - Boa
2024-02-15,14,N1 - Boa
2024-02-16,16,N1 - Boa
2024-02-17,17,N1 - Boa
2024-02-18,14,N1 - Boa
2024-02-19,19,N1 - Boa
2024-02-20,23,N1 - Boa
2024-02-21,22,N1 - Boa
2024-02-22,26,N1 - Boa
2024-02-23,53,N2 - Moderada
2024-02-24,37,N1 - Boa
2024-02-25,29,N1 - Boa
2024-02-26,30,N1 - Boa
2024-02-27,26,N1 - Boa
2024-02-28,30,N1 - Boa
2024-02-29,26,N1 - Boa
2024-03-01,27,N1 - Boa
2024-03-02,15,N1 - Boa
2024-03-03,8,N1 - Boa
2024-03-04,29,N1 - Boa
2024-03-05,15,N1 - Boa
2024-03-06,12,N1 - Boa
2024-03-07,19,N1 - Boa
2024-03-08,21,N1 - Boa
2024-03-09,22,N1 - Boa
2024-03-10,15,N1 - Boa
2024-03-11,18,N1 - Boa
2024-03-12,21,N1 - Boa
2024-03-13,31,N1 - Boa
2024-03-14,33,N1 - Boa
2024-03-15,43,N2 - Moderada
2024-03-16,48,N2 - Moderada
2024-03-17,46,N2 - Moderada
2024-03-18,38,N1 - Boa
2024-03-19,57,N2 - Moderada
2024-03-20,55,N2 - Moderada
2024-03-21,29,N1 - Boa
2024-03-22,26,N1 - Boa
2024-03-23,16,N1 - Boa
2024-03-24,9,N1 - Boa
2024-03-25,21,N1 - Boa
2024-03-26,14,N1 - Boa
2024-03-27,15,N1 - Boa
2024-03-28,21,N1 - Boa
2024-03-29,16,N1 - Boa
2024-03-30,24,N1 - Boa
2024-03-31,19,N1 - Boa
2024-04-01,35,N1 - Boa
2024-04-02,32,N1 - Boa
2024-04-03,22,N1 - Boa
2024-04-04,122,N4 - Muito Ruim
2024-04-05,69,N2 - Moderada
2024-04-06,31,N1 - Boa
2024-04-07,40,N1 - Boa
2024-04-08,66,N2 - Moderada
2024-04-09,42,N2 - Moderada
2024-04-10,51,N2 - Moderada
2024-04-11,38,N1 - Boa
2024-04-12,26,N1 - Boa
2024-04-13,32,N1 - Boa
2024-04-14,27,N1 - Boa
2024-04-15,33,N1 - Boa
2024-04-16,31,N1 - Boa
2024-04-17,32,N1 - Boa
2024-04-18,27,N1 - Boa
2024-04-19,26,N1 - Boa
2024-04-20,34,N1 - Boa
2024-04-21,59,N2 - Moderada
2024-04-22,63,N2 - Moderada
2024-04-23,45,N2 - Moderada
2024-04-24,58,N2 - Moderada
2024-04-25,54,N2 - Moderada
2024-04-26,33,N1 - Boa
2024-04-27,33,N1 - Boa
2024-04-28,37,N1 - Boa
2024-04-29,49,N2 - Moderada
2024-04-30,72,N2 - Moderada
2024-05-01,44,N2 - Moderada
2024-05-02,44,N2 - Moderada
2024-05-03,42,N2 - Moderada
2024-05-04,107,N3 - Ruim
2024-05-05,91,N3 - Ruim
2024-05-06,60,N2 - Moderada
2024-05-07,37,N1 - Boa
2024-05-08,42,N2 - Moderada
2024-05-09,43,N2 - Moderada
2024-05-10,28,N1 - Boa
2024-05-11,52,N2 - Moderada
2024-05-12,69,N2 - Moderada
2024-05-13,62,N2 - Moderada
2024-05-14,45,N2 - Moderada
2024-05-15,20,N1 - Boa
2024-05-16,28,N1 - Boa
2024-05-17,49,N2 - Moderada
2024-05-18,39,N1 - Boa
2024-05-19,34,N1 - Boa
2024-05-20,41,N2 - Moderada
2024-05-21,26,N1 - Boa
2024-05-22,33,N1 - Boa
2024-05-23,37,N1 - Boa
2024-05-24,47,N2 - Moderada
2024-05-25,32,N1 - Boa
2024-05-26,19,N1 - Boa
2024-05-27,13,N1 - Boa
2024-05-28,30,N1 - Boa
2024-05-29,27,N1 - Boa
2024-05-30,26,N1 - Boa
2024-05-31,24,N1 - Boa
2024-06-01,13,N1 - Boa
2024-06-02,,
2024-06-03,39,N1 - Boa
2024-06-04,32,N1 - Boa
2024-06-05,16,N1 - Boa
2024-06-06,31,N1 - Boa
2024-06-07,47,N2 - Moderada
2024-06-08,53,N2 - Moderada
2024-06-09,51,N2 - Moderada
2024-06-10,36,N1 - Boa
2024-06-11,56,N2 - Moderada
2024-06-12,60,N2 - Moderada
2024-06-13,54,N2 - Moderada
2024-06-14,47,N2 - Moderada
2024-06-15,46,N2 - Moderada
2024-06-16,48,N2 - Moderada
2024-06-17,24,N1 - Boa
2024-06-18,44,N2 - Moderada
2024-06-19,55,N2 - Moderada
2024-06-20,18,N1 - Boa
2024-06-21,32,N1 - Boa
2024-06-22,56,N2 - Moderada
2024-06-23,36,N1 - Boa
2024-06-24,30,N1 - Boa
2024-06-25,46,N2 - Moderada
2024-06-26,35,N1 - Boa
2024-06-27,43,N2 - Moderada
2024-06-28,45,N2 - Moderada
2024-06-29,49,N2 - Moderada
2024-06-30,20,N1 - Boa
2024-07-01,23,N1 - Boa
2024-07-02,33,N1 - Boa
2024-07-03,36,N1 - Boa
2024-07-04,49,N2 - Moderada
2024-07-05,50,N2 - Moderada
2024-07-06,46,N2 - Moderada
2024-07-07,48,N2 - Moderada
2024-07-08,34,N1 - Boa
2024-07-09,20,N1 - Boa
2024-07-10,30,N1 - Boa
2024-07-11,31,N1 - Boa
2024-07-12,27,N1 - Boa
2024-07-13,15,N1 - Boa
2024-07-14,24,N1 - Boa
2024-07-15,21,N1 - Boa
2024-07-16,29,N1 - Boa
2024-07-17,34,N1 - Boa
2024-07-18,37,N1 - Boa
2024-07-19,27,N1 - Boa
2024-07-20,40,N1 - Boa
2024-07-21,44,N2 - Moderada
2024-07-22,36,N1 - Boa
2024-07-23,45,N2 - Moderada
2024-07-24,54,N2 - Moderada
2024-07-25,40,N1 - Boa
2024-07-26,51,N2 - Moderada
2024-07-27,71,N2 - Moderada
2024-07-28,72,N2 - Moderada
2024-07-29,46,N2 - Moderada
2024-07-30,36,N1 - Boa
2024-07-31,21,N1 - Boa
2024-08-01,24,N1 - Boa
2024-08-02,29,N1 - Boa
2024-08-03,29,N1 - Boa
2024-08-04,25,N1 - Boa
2024-08-05,35,N1 - Boa
2024-08-06,39,N1 - Boa
2024-08-07,43,N2 - Moderada
2024-08-08,54,N2 - Moderada
2024-08-09,41,N2 - Moderada
2024-08-10,27,N1 - Boa
2024-08-11,27,N1 - Boa
2024-08-12,33,N1 - Boa
2024-08-13,32,N1 - Boa
2024-08-14,39,N1 - Boa
2024-08-15,52,N2 - Moderada
2024-08-16,87,N3 - Ruim
2024-08-17,96,N3 - Ruim
2024-08-18,143,N4 - Muito Ruim
2024-08-19,59,N2 - Moderada
2024-08-20,58,N2 - Moderada
2024-08-21,52,N2 - Moderada
2024-08-22,70,N2 - Moderada
2024-08-23,53,N2 - Moderada
2024-08-24,46,N2 - Moderada
2024-08-25,30,N1 - Boa
2024-08-26,23,N1 - Boa
2024-08-27,30,N1 - Boa
2024-08-28,32,N1 - Boa
2024-08-29,39,N1 - Boa
2024-08-30,37,N1 - Boa
2024-08-31,52,N2 - Moderada
2024-09-01,103,N3 - Ruim
2024-09-02,62,N2 - Moderada
2024-09-03,46,N2 - Moderada
2024-09-04,49,N2 - Moderada
2024-09-05,54,N2 - Moderada
2024-09-06,36,N1 - Boa
2024-09-07,47,N2 - Moderada
2024-09-08,61,N2 - Moderada
2024-09-09,67,N2 - Moderada
2024-09-10,86,N3 - Ruim
2024-09-11,89,N3 - Ruim
2024-09-12,75,N2 - Moderada
2024-09-13,34,N1 - Boa
2024-09-14,66,N2 - Moderada
2024-09-15,46,N2 - Moderada
2024-09-16,47,N2 - Moderada
2024-09-17,29,N1 - Boa
2024-09-18,31,N1 - Boa
2024-09-19,38,N1 - Boa
2024-09-20,42,N2 - Moderada
2024-09-21,42,N2 - Moderada
2024-09-22,43,N2 - Moderada
2024-09-23,89,N3 - Ruim
2024-09-24,56,N2 - Moderada
2024-09-25,101,N3 - Ruim
2024-09-26,52,N2 - Moderada
2024-09-27,50,N2 - Moderada
2024-09-28,34,N1 - Boa
2024-09-29,39,N1 - Boa
2024-09-30,59,N2 - Moderada
2024-10-01,76,N2 - Moderada
2024-10-02,53,N2 - Moderada
2024-10-03,40,N1 - Boa
2024-10-04,33,N1 - Boa
2024-10-05,25,N1 - Boa
2024-10-06,34,N1 - Boa
2024-10-07,62,N2 - Moderada
2024-10-08,40,N1 - Boa
2024-10-09,34,N1 - Boa
2024-10-10,17,N1 - Boa
2024-10-11,29,N1 - Boa
2024-10-12,39,N1 - Boa
2024-10-13,35,N1 - Boa
2024-10-14,33,N1 - Boa
2024-10-15,40,N1 - Boa
2024-10-16,61,N2 - Moderada
2024-10-17,36,N1 - Boa
2024-10-18,56,N2 - Moderada
2024-10-19,31,N1 - Boa
2024-10-20,24,N1 - Boa
2024-10-21,24,N1 - Boa
2024-10-22,72,N2 - Moderada
2024-10-23,36,N1 - Boa
2024-10-24,40,N1 - Boa
2024-10-25,31,N1 - Boa
2024-10-26,105,N3 - Ruim
2024-10-27,63,N2 - Moderada
2024-10-28,31,N1 - Boa
2024-10-29,21,N1 - Boa
2024-10-30,17,N1 - Boa
2024-10-31,32,N1 - Boa
2024-11-01,51,N2 - Moderada
2024-11-02,58,N2 - Moderada
2024-11-03,42,N2 - Moderada
2024-11-04,26,N1 - Boa
2024-11-05,30,N1 - Boa
2024-11-06,27,N1 - Boa
2024-11-07,25,N1 - Boa
2024-11-08,21,N1 - Boa
2024-11-09,22,N1 - Boa
2024-11-10,25,N1 - Boa
2024-11-11,88,N3 - Ruim
2024-11-12,45,N2 - Moderada
2024-11-13,35,N1 - Boa
2024-11-14,21,N1 - Boa
2024-11-15,31,N1 - Boa
2024-11-16,22,N1 - Boa
2024-11-17,39,N1 - Boa
2024-11-18,41,N2 - Moderada
2024-11-19,28,N1 - Boa
2024-11-20,56,N2 - Moderada
2024-11-21,28,N1 - Boa
2024-11-22,22,N1 - Boa
2024-11-23,15,N1 - Boa
2024-11-24,15,N1 - Boa
2024-11-25,14,N1 - Boa
2024-11-26,19,N1 - Boa
2024-11-27,30,N1 - Boa
2024-11-28,34,N1 - Boa
2024-11-29,25,N1 - Boa
2024-11-30,36,N1 - Boa
2024-12-01,18,N1 - Boa
2024-12-02,19,N1 - Boa
2024-12-03,25,N1 - Boa
2024-12-04,10,N1 - Boa
2024-12-05,10,N1 - Boa
2024-12-06,25,N1 - Boa
2024-12-07,22,N1 - Boa
2024-12-08,19,N1 - Boa
2024-12-09,18,N1 - Boa
2024-12-10,16,N1 - Boa
2024-12-11,11,N1 - Boa
2024-12-12,15,N1 - Boa
2024-12-13,35,N1 - Boa
2024-12-14,30,N1 - Boa
2024-12-15,28,N1 - Boa
2024-12-16,30,N1 - Boa
2024-12-17,30,N1 - Boa
2024-12-18,22,N1 - Boa
2024-12-19,69,N2 - Moderada
2024-12-20,34,N1 - Boa
2024-12-21,27,N1 - Boa
2024-12-22,29,N1 - Boa
2024-12-23,25,N1 - Boa
2024-12-24,16,N1 - Boa
2024-12-25,29,N1 - Boa
2024-12-26,22,N1 - Boa
2024-12-27,21,N1 - Boa
2024-12-28,30,N1 - Boa
2024-12-29,29,N1 - Boa
2024-12-30,25,N1 - Boa
2024-12-31,60,N2 - Moderada
