data_dia,AQI,Qualidade_do_Ar
2023-03-07,29,N1 - Boa
2023-03-08,31,N1 - Boa
2023-03-09,26,N1 - Boa
2023-03-10,35,N1 - Boa
2023-03-11,29,N1 - Boa
2023-03-12,37,N1 - Boa
2023-03-13,26,N1 - Boa
2023-03-14,24,N1 - Boa
2023-03-15,25,N1 - Boa
2023-03-16,24,N1 - Boa
2023-03-17,27,N1 - Boa
2023-03-18,27,N1 - Boa
2023-03-19,32,N1 - Boa
2023-03-20,29,N1 - Boa
2023-03-21,32,N1 - Boa
2023-03-22,34,N1 - Boa
2023-03-23,36,N1 - Boa
2023-03-24,38,N1 - Boa
2023-03-25,38,N1 - Boa
2023-03-26,39,N1 - Boa
2023-03-27,29,N1 - Boa
2023-03-28,20,N1 - Boa
2023-03-29,36,N1 - Boa
2023-03-30,40,N1 - Boa
2023-03-31,31,N1 - Boa
2023-04-01,37,N1 - Boa
2023-04-02,30,N1 - Boa
2023-04-03,24,N1 - Boa
2023-04-04,38,N1 - Boa
2023-04-05,39,N1 - Boa
2023-04-06,31,N1 - Boa
2023-04-07,26,N1 - Boa
2023-04-08,14,N1 - Boa
2023-04-09,13,N1 - Boa
2023-04-10,18,N1 - Boa
2023-04-11,31,N1 - Boa
2023-04-12,26,N1 - Boa
2023-04-13,42,N2 - Moderada
2023-04-14,33,N1 - Boa
2023-04-15,21,N1 - Boa
2023-04-16,23,N1 - Boa
2023-04-17,27,N1 - Boa
2023-04-18,35,N1 - Boa
2023-04-19,16,N1 - Boa
2023-04-20,30,N1 - Boa
2023-04-21,22,N1 - Boa
2023-04-22,34,N1 - Boa
2023-04-23,29,N1 - Boa
2023-04-24,33,N1 - Boa
2023-04-25,34,N1 - Boa
2023-04-26,36,N1 - Boa
2023-04-27,32,N1 - Boa
2023-04-28,31,N1 - Boa
2023-04-29,25,N1 - Boa
2023-04-30,27,N1 - Boa
2023-05-01,31,N1 - Boa
2023-05-02,33,N1 - Boa
2023-05-03,48,N2 - Moderada
2023-05-04,39,N1 - Boa
2023-05-05,48,N2 - Moderada
2023-05-06,46,N2 - Moderada
2023-05-07,34,N1 - Boa
2023-05-08,27,N1 - Boa
2023-05-09,35,N1 - Boa
2023-05-10,28,N1 - Boa
2023-05-11,18,N1 - Boa
2023-05-12,26,N1 - Boa
2023-05-13,23,N1 - Boa
2023-05-14,36,N1 - Boa
2023-05-15,31,N1 - Boa
2023-05-16,31,N1 - Boa
2023-05-17,30,N1 - Boa
2023-05-18,21,N1 - Boa
2023-05-19,32,N1 - Boa
2023-05-20,43,N2 - Moderada
2023-05-21,35,N1 - Boa
2023-05-22,30,N1 - Boa
2023-05-23,34,N1 - Boa
2023-05-24,42,N2 - Moderada
2023-05-25,42,N2 - Moderada
2023-05-26,47,N2 - Moderada
2023-05-27,44,N2 - Moderada
2023-05-28,43,N2 - Moderada
2023-05-29,30,N1 - Boa
2023-05-30,27,N1 - Boa
2023-05-31,29,N1 - Boa
2023-06-01,22,N1 - Boa
2023-06-02,22,N1 - Boa
2023-06-03,34,N1 - Boa
2023-06-04,29,N1 - Boa
2023-06-05,44,N2 - Moderada
2023-06-06,38,N1 - Boa
2023-06-07,56,N2 - Moderada
2023-06-08,51,N2 - Moderada
2023-06-09,65,N2 - Moderada
2023-06-10,63,N2 - Moderada
2023-06-11,61,N2 - Moderada
2023-06-12,53,N2 - Moderada
2023-06-13,47,N2 - Moderada
2023-06-14,56,N2 - Moderada
2023-06-15,31,N1 - Boa
2023-06-16,36,N1 - Boa
2023-06-17,23,N1 - Boa
2023-06-18,24,N1 - Boa
2023-06-19,28,N1 - Boa
2023-06-20,44,N2 - Moderada
2023-06-21,46,N2 - Moderada
2023-06-22,62,N2 - Moderada
2023-06-23,73,N2 - Moderada
2023-06-24,71,N2 - Moderada
2023-06-25,89,N3 - Ruim
2023-06-26,65,N2 - Moderada
2023-06-27,77,N2 - Moderada
2023-06-28,70,N2 - Moderada
2023-06-29,73,N2 - Moderada
2023-06-30,30,N1 - Boa
2023-07-01,36,N1 - Boa
2023-07-02,32,N1 - Boa
2023-07-03,27,N1 - Boa
2023-07-04,38,N1 - Boa
2023-07-05,39,N1 - Boa
2023-07-06,58,N2 - Moderada
2023-07-07,79,N2 - Moderada
2023-07-08,97,N3 - Ruim
2023-07-09,43,N2 - Moderada
2023-07-10,49,N2 - Moderada
2023-07-11,67,N2 - Moderada
2023-07-12,73,N2 - Moderada
2023-07-13,100,N3 - Ruim
2023-07-14,28,N1 - Boa
2023-07-15,36,N1 - Boa
2023-07-16,42,N2 - Moderada
2023-07-17,50,N2 - Moderada
2023-07-18,34,N1 - Boa
2023-07-19,21,N1 - Boa
2023-07-20,23,N1 - Boa
2023-07-21,37,N1 - Boa
2023-07-22,33,N1 - Boa
2023-07-23,33,N1 - Boa
2023-07-24,44,N2 - Moderada
2023-07-25,67,N2 - Moderada
2023-07-26,68,N2 - Moderada
2023-07-27,36,N1 - Boa
2023-07-28,52,N2 - Moderada
2023-07-29,37,N1 - Boa
2023-07-30,25,N1 - Boa
2023-07-31,29,N1 - Boa
2023-08-01,50,N2 - Moderada
2023-08-02,46,N2 - Moderada
2023-08-03,58,N2 - Moderada
2023-08-04,52,N2 - Moderada
2023-08-05,77,N2 - Moderada
2023-08-06,91,N3 - Ruim
2023-08-07,74,N2 - Moderada
2023-08-08,58,N2 - Moderada
2023-08-09,24,N1 - Boa
2023-08-10,33,N1 - Boa
2023-08-11,32,N1 - Boa
2023-08-12,34,N1 - Boa
2023-08-13,33,N1 - Boa
2023-08-14,21,N1 - Boa
2023-08-15,18,N1 - Boa
2023-08-16,24,N1 - Boa
2023-08-17,26,N1 - Boa
2023-08-18,27,N1 - Boa
2023-08-19,34,N1 - Boa
2023-08-20,33,N1 - Boa
2023-08-21,30,N1 - Boa
2023-08-22,67,N2 - Moderada
2023-08-23,34,N1 - Boa
2023-08-24,37,N1 - Boa
2023-08-25,35,N1 - Boa
2023-08-26,24,N1 - Boa
2023-08-27,22,N1 - Boa
2023-08-28,18,N1 - Boa
2023-08-29,20,N1 - Boa
2023-08-30,24,N1 - Boa
2023-08-31,31,N1 - Boa
2023-09-01,36,N1 - Boa
2023-09-02,27,N1 - Boa
2023-09-03,65,N2 - Moderada
2023-09-04,35,N1 - Boa
2023-09-05,24,N1 - Boa
2023-09-06,31,N1 - Boa
2023-09-07,27,N1 - Boa
2023-09-08,27,N1 - Boa
2023-09-09,34,N1 - Boa
2023-09-10,42,N2 - Moderada
2023-09-11,71,N2 - Moderada
2023-09-12,33,N1 - Boa
2023-09-13,26,N1 - Boa
2023-09-14,32,N1 - Boa
2023-09-15,28,N1 - Boa
2023-09-16,53,N2 - Moderada
2023-09-17,38,N1 - Boa
2023-09-18,31,N1 - Boa
2023-09-19,49,N2 - Moderada
2023-09-20,48,N2 - Moderada
2023-09-21,72,N2 - Moderada
2023-09-22,49,N2 - Moderada
2023-09-23,59,N2 - Moderada
2023-09-24,86,N3 - Ruim
2023-09-25,61,N2 - Moderada
2023-09-26,54,N2 - Moderada
2023-09-27,34,N1 - Boa
2023-09-28,27,N1 - Boa
2023-09-29,23,N1 - Boa
2023-09-30,30,N1 - Boa
2023-10-01,25,N1 - Boa
2023-10-02,22,N1 - Boa
2023-10-03,21,N1 - Boa
2023-10-04,25,N1 - Boa
2023-10-05,38,N1 - Boa
2023-10-06,34,N1 - Boa
2023-10-07,34,N1 - Boa
2023-10-08,48,N2 - Moderada
2023-10-09,35,N1 - Boa
2023-10-10,23,N1 - Boa
2023-10-11,39,N1 - Boa
2023-10-12,30,N1 - Boa
2023-10-13,24,N1 - Boa
2023-10-14,18,N1 - Boa
2023-10-15,25,N1 - Boa
2023-10-16,35,N1 - Boa
2023-10-17,31,N1 - Boa
2023-10-18,27,N1 - Boa
2023-10-19,22,N1 - Boa
2023-10-20,30,N1 - Boa
2023-10-21,26,N1 - Boa
2023-10-22,24,N1 - Boa
2023-10-23,43,N2 - Moderada
2023-10-24,35,N1 - Boa
2023-10-25,30,N1 - Boa
2023-10-26,25,N1 - Boa
2023-10-27,22,N1 - Boa
2023-10-28,23,N1 - Boa
2023-10-29,23,N1 - Boa
2023-10-30,33,N1 - Boa
2023-10-31,36,N1 - Boa
2023-11-01,30,N1 - Boa
2023-11-02,15,N1 - Boa
2023-11-03,28,N1 - Boa
2023-11-04,24,N1 - Boa
2023-11-05,22,N1 - Boa
2023-11-06,20,N1 - Boa
2023-11-07,31,N1 - Boa
2023-11-08,46,N2 - Moderada
2023-11-09,39,N1 - Boa
2023-11-10,37,N1 - Boa
2023-11-11,62,N2 - Moderada
2023-11-12,42,N2 - Moderada
2023-11-13,46,N2 - Moderada
2023-11-14,49,N2 - Moderada
2023-11-15,72,N2 - Moderada
2023-11-16,76,N2 - Moderada
2023-11-17,126,N4 - Muito Ruim
2023-11-18,105,N3 - Ruim
2023-11-19,41,N2 - Moderada
2023-11-20,29,N1 - Boa
2023-11-21,51,N2 - Moderada
2023-11-22,45,N2 - Moderada
2023-11-23,37,N1 - Boa
2023-11-24,35,N1 - Boa
2023-11-25,24,N1 - Boa
2023-11-26,25,N1 - Boa
2023-11-27,34,N1 - Boa
2023-11-28,51,N2 - Moderada
2023-11-29,30,N1 - Boa
2023-11-30,43,N2 - Moderada
2023-12-01,43,N2 - Moderada
2023-12-02,66,N2 - Moderada
2023-12-03,63,N2 - Moderada
2023-12-04,40,N1 - Boa
2023-12-05,23,N1 - Boa
2023-12-06,54,N2 - Moderada
2023-12-07,51,N2 - Moderada
2023-12-08,40,N1 - Boa
2023-12-09,36,N1 - Boa
2023-12-10,16,N1 - Boa
2023-12-11,19,N1 - Boa
2023-12-12,17,N1 - Boa
2023-12-13,33,N1 - Boa
2023-12-14,39,N1 - Boa
2023-12-15,64,N2 - Moderada
2023-12-16,61,N2 - Moderada
2023-12-17,59,N2 - Moderada
2023-12-18,36,N1 - Boa
2023-12-19,33,N1 - Boa
2023-12-20,31,N1 - Boa
2023-12-21,52,N2 - Moderada
2023-12-22,49,N2 - Moderada
2023-12-23,35,N1 - Boa
2023-12-24,34,N1 - Boa
2023-12-25,61,N2 - Moderada
2023-12-26,33,N1 - Boa
2023-12-27,21,N1 - Boa
2023-12-28,47,N2 - Moderada
2023-12-29,38,N1 - Boa
2023-12-30,34,N1 - Boa
2023-12-31,22,N1 - Boa
2024-01-01,33,N1 - Boa
2024-01-02,34,N1 - Boa
2024-01-03,26,N1 - Boa
2024-01-04,26,N1 - Boa
2024-01-05,23,N1 - Boa
2024-01-06,20,N1 - Boa
2024-01-07,52,N2 - Moderada
2024-01-08,37,N1 - Boa
2024-01-09,62,N2 - Moderada
2024-01-10,103,N3 - Ruim
2024-01-11,43,N2 - Moderada
2024-01-12,39,N1 - Boa
2024-01-13,29,N1 - Boa
2024-01-14,26,N1 - Boa
2024-01-15,32,N1 - Boa
2024-01-16,47,N2 - Moderada
2024-01-17,70,N2 - Moderada
2024-01-18,72,N2 - Moderada
2024-01-19,28,N1 - Boa
2024-01-20,73,N2 - Moderada
2024-01-21,38,N1 - Boa
2024-01-22,21,N1 - Boa
2024-01-23,19,N1 - Boa
2024-01-24,24,N1 - Boa
2024-01-25,29,N1 - Boa
2024-01-26,22,N1 - Boa
2024-01-27,18,N1 - Boa
2024-01-28,26,N1 - Boa
2024-01-29,34,N1 - Boa
2024-01-30,68,N2 - Moderada
2024-01-31,32,N1 - Boa
2024-02-01,56,N2 - Moderada
2024-02-02,39,N1 - Boa
2024-02-03,98,N3 - Ruim
2024-02-04,40,N1 - Boa
2024-02-05,38,N1 - Boa
2024-02-06,28,N1 - Boa
2024-02-07,91,N3 - Ruim
2024-02-08,56,N2 - Moderada
2024-02-09,24,N1 - Boa
2024-02-10,27,N1 - Boa
2024-02-11,18,N1 - Boa
2024-02-12,18,N1 - Boa
2024-02-13,18,N1 - Boa
2024-02-14,14,N1 - Boa
2024-02-15,12,N1 - Boa
2024-02-16,15,N1 - Boa
2024-02-17,18,N1 - Boa
2024-02-18,13,N1 - Boa
2024-02-19,20,N1 - Boa
2024-02-20,26,N1 - Boa
2024-02-21,24,N1 - Boa
2024-02-22,13,N1 - Boa
2024-02-23,20,N1 - Boa
2024-02-24,16,N1 - Boa
2024-02-25,18,N1 - Boa
2024-02-26,20,N1 - Boa
2024-02-27,20,N1 - Boa
2024-02-28,23,N1 - Boa
2024-02-29,18,N1 - Boa
2024-03-01,19,N1 - Boa
2024-03-02,25,N1 - Boa
2024-03-03,48,N2 - Moderada
2024-03-04,39,N1 - Boa
2024-03-05,34,N1 - Boa
2024-03-06,33,N1 - Boa
2024-03-07,29,N1 - Boa
2024-03-08,24,N1 - Boa
2024-03-09,37,N1 - Boa
2024-03-10,32,N1 - Boa
2024-03-11,21,N1 - Boa
2024-03-12,23,N1 - Boa
2024-03-13,36,N1 - Boa
2024-03-14,65,N2 - Moderada
2024-03-15,39,N1 - Boa
2024-03-16,46,N2 - Moderada
2024-03-17,72,N2 - Moderada
2024-03-18,73,N2 - Moderada
2024-03-19,60,N2 - Moderada
2024-03-20,70,N2 - Moderada
2024-03-21,35,N1 - Boa
2024-03-22,29,N1 - Boa
2024-03-23,21,N1 - Boa
2024-03-24,15,N1 - Boa
2024-03-25,19,N1 - Boa
2024-03-26,16,N1 - Boa
2024-03-27,14,N1 - Boa
2024-03-28,22,N1 - Boa
2024-03-29,17,N1 - Boa
2024-03-30,21,N1 - Boa
2024-03-31,23,N1 - Boa
2024-04-01,36,N1 - Boa
2024-04-02,34,N1 - Boa
2024-04-03,41,N2 - Moderada
2024-04-04,91,N3 - Ruim
2024-04-05,73,N2 - Moderada
2024-04-06,35,N1 - Boa
2024-04-07,37,N1 - Boa
2024-04-08,42,N2 - Moderada
2024-04-09,34,N1 - Boa
2024-04-10,51,N2 - Moderada
2024-04-11,34,N1 - Boa
2024-04-12,30,N1 - Boa
2024-04-13,37,N1 - Boa
2024-04-14,31,N1 - Boa
2024-04-15,37,N1 - Boa
2024-04-16,36,N1 - Boa
2024-04-17,38,N1 - Boa
2024-04-18,27,N1 - Boa
2024-04-19,27,N1 - Boa
2024-04-20,38,N1 - Boa
2024-04-21,58,N2 - Moderada
2024-04-22,58,N2 - Moderada
2024-04-23,46,N2 - Moderada
2024-04-24,77,N2 - Moderada
2024-04-25,72,N2 - Moderada
2024-04-26,31,N1 - Boa
2024-04-27,37,N1 - Boa
2024-04-28,44,N2 - Moderada
2024-04-29,56,N2 - Moderada
2024-04-30,67,N2 - Moderada
2024-05-01,56,N2 - Moderada
2024-05-02,56,N2 - Moderada
2024-05-03,39,N1 - Boa
2024-05-04,105,N3 - Ruim
2024-05-05,55,N2 - Moderada
2024-05-06,47,N2 - Moderada
2024-05-07,43,N2 - Moderada
2024-05-08,53,N2 - Moderada
2024-05-09,46,N2 - Moderada
2024-05-10,32,N1 - Boa
2024-05-11,47,N2 - Moderada
2024-05-12,55,N2 - Moderada
2024-05-13,59,N2 - Moderada
2024-05-14,38,N1 - Boa
2024-05-15,19,N1 - Boa
2024-05-16,26,N1 - Boa
2024-05-17,46,N2 - Moderada
2024-05-18,45,N2 - Moderada
2024-05-19,37,N1 - Boa
2024-05-20,29,N1 - Boa
2024-05-21,25,N1 - Boa
2024-05-22,36,N1 - Boa
2024-05-23,34,N1 - Boa
2024-05-24,43,N2 - Moderada
2024-05-25,31,N1 - Boa
2024-05-26,20,N1 - Boa
2024-05-27,15,N1 - Boa
2024-05-28,30,N1 - Boa
2024-05-29,27,N1 - Boa
2024-05-30,29,N1 - Boa
2024-05-31,28,N1 - Boa
2024-06-01,19,N1 - Boa
2024-06-02,,
2024-06-03,40,N1 - Boa
2024-06-04,34,N1 - Boa
2024-06-05,25,N1 - Boa
2024-06-06,29,N1 - Boa
2024-06-07,47,N2 - Moderada
2024-06-08,52,N2 - Moderada
2024-06-09,48,N2 - Moderada
2024-06-10,37,N1 - Boa
2024-06-11,72,N2 - Moderada
2024-06-12,77,N2 - Moderada
2024-06-13,58,N2 - Moderada
2024-06-14,53,N2 - Moderada
2024-06-15,43,N2 - Moderada
2024-06-16,42,N2 - Moderada
2024-06-17,49,N2 - Moderada
2024-06-18,47,N2 - Moderada
2024-06-19,60,N2 - Moderada
2024-06-20,52,N2 - Moderada
2024-06-21,66,N2 - Moderada
2024-06-22,50,N2 - Moderada
2024-06-23,43,N2 - Moderada
2024-06-24,41,N2 - Moderada
2024-06-25,39,N1 - Boa
2024-06-26,36,N1 - Boa
2024-06-27,32,N1 - Boa
2024-06-28,43,N2 - Moderada
2024-06-29,44,N2 - Moderada
2024-06-30,24,N1 - Boa
2024-07-01,19,N1 - Boa
2024-07-02,30,N1 - Boa
2024-07-03,47,N2 - Moderada
2024-07-04,39,N1 - Boa
2024-07-05,56,N2 - Moderada
2024-07-06,37,N1 - Boa
2024-07-07,45,N2 - Moderada
2024-07-08,46,N2 - Moderada
2024-07-09,26,N1 - Boa
2024-07-10,28,N1 - Boa
2024-07-11,26,N1 - Boa
2024-07-12,23,N1 - Boa
2024-07-13,20,N1 - Boa
2024-07-14,28,N1 - Boa
2024-07-15,27,N1 - Boa
2024-07-16,25,N1 - Boa
2024-07-17,28,N1 - Boa
2024-07-18,34,N1 - Boa
2024-07-19,32,N1 - Boa
2024-07-20,37,N1 - Boa
2024-07-21,42,N2 - Moderada
2024-07-22,39,N1 - Boa
2024-07-23,36,N1 - Boa
2024-07-24,52,N2 - Moderada
2024-07-25,42,N2 - Moderada
2024-07-26,48,N2 - Moderada
2024-07-27,70,N2 - Moderada
2024-07-28,73,N2 - Moderada
2024-07-29,52,N2 - Moderada
2024-07-30,38,N1 - Boa
2024-07-31,22,N1 - Boa
2024-08-01,27,N1 - Boa
2024-08-02,33,N1 - Boa
2024-08-03,34,N1 - Boa
2024-08-04,25,N1 - Boa
2024-08-05,29,N1 - Boa
2024-08-06,34,N1 - Boa
2024-08-07,42,N2 - Moderada
2024-08-08,48,N2 - Moderada
2024-08-09,55,N2 - Moderada
2024-08-10,36,N1 - Boa
2024-08-11,31,N1 - Boa
2024-08-12,34,N1 - Boa
2024-08-13,33,N1 - Boa
2024-08-14,43,N2 - Moderada
2024-08-15,66,N2 - Moderada
2024-08-16,88,N3 - Ruim
2024-08-17,144,N4 - Muito Ruim
2024-08-18,159,N4 - Muito Ruim
2024-08-19,77,N2 - Moderada
2024-08-20,82,N3 - Ruim
2024-08-21,90,N3 - Ruim
2024-08-22,65,N2 - Moderada
2024-08-23,57,N2 - Moderada
2024-08-24,47,N2 - Moderada
2024-08-25,34,N1 - Boa
2024-08-26,27,N1 - Boa
2024-08-27,36,N1 - Boa
2024-08-28,39,N1 - Boa
2024-08-29,59,N2 - Moderada
2024-08-30,60,N2 - Moderada
2024-08-31,54,N2 - Moderada
2024-09-01,114,N3 - Ruim
2024-09-02,65,N2 - Moderada
2024-09-03,43,N2 - Moderada
2024-09-04,59,N2 - Moderada
2024-09-05,61,N2 - Moderada
2024-09-06,42,N2 - Moderada
2024-09-07,46,N2 - Moderada
2024-09-08,75,N2 - Moderada
2024-09-09,87,N3 - Ruim
2024-09-10,56,N2 - Moderada
2024-09-11,68,N2 - Moderada
2024-09-12,68,N2 - Moderada
2024-09-13,30,N1 - Boa
2024-09-14,64,N2 - Moderada
2024-09-15,48,N2 - Moderada
2024-09-16,47,N2 - Moderada
2024-09-17,32,N1 - Boa
2024-09-18,34,N1 - Boa
2024-09-19,55,N2 - Moderada
2024-09-20,73,N2 - Moderada
2024-09-21,42,N2 - Moderada
2024-09-22,57,N2 - Moderada
2024-09-23,55,N2 - Moderada
2024-09-24,44,N2 - Moderada
2024-09-25,45,N2 - Moderada
2024-09-26,53,N2 - Moderada
2024-09-27,56,N2 - Moderada
2024-09-28,34,N1 - Boa
2024-09-29,59,N2 - Moderada
2024-09-30,94,N3 - Ruim
2024-10-01,47,N2 - Moderada
2024-10-02,53,N2 - Moderada
2024-10-03,41,N2 - Moderada
2024-10-04,38,N1 - Boa
2024-10-05,30,N1 - Boa
2024-10-06,25,N1 - Boa
2024-10-07,46,N2 - Moderada
2024-10-08,50,N2 - Moderada
2024-10-09,38,N1 - Boa
2024-10-10,21,N1 - Boa
2024-10-11,27,N1 - Boa
2024-10-12,51,N2 - Moderada
2024-10-13,39,N1 - Boa
2024-10-14,30,N1 - Boa
2024-10-15,42,N2 - Moderada
2024-10-16,46,N2 - Moderada
2024-10-17,37,N1 - Boa
2024-10-18,49,N2 - Moderada
2024-10-19,31,N1 - Boa
2024-10-20,30,N1 - Boa
2024-10-21,22,N1 - Boa
2024-10-22,31,N1 - Boa
2024-10-23,33,N1 - Boa
2024-10-24,29,N1 - Boa
2024-10-25,21,N1 - Boa
2024-10-26,102,N3 - Ruim
2024-10-27,62,N2 - Moderada
2024-10-28,25,N1 - Boa
2024-10-29,22,N1 - Boa
2024-10-30,13,N1 - Boa
2024-10-31,28,N1 - Boa
2024-11-01,45,N2 - Moderada
2024-11-02,59,N2 - Moderada
2024-11-03,40,N1 - Boa
2024-11-04,24,N1 - Boa
2024-11-05,25,N1 - Boa
2024-11-06,19,N1 - Boa
2024-11-07,21,N1 - Boa
2024-11-08,18,N1 - Boa
2024-11-09,21,N1 - Boa
2024-11-10,25,N1 - Boa
2024-11-11,76,N2 - Moderada
2024-11-12,37,N1 - Boa
2024-11-13,31,N1 - Boa
2024-11-14,24,N1 - Boa
2024-11-15,29,N1 - Boa
2024-11-16,22,N1 - Boa
2024-11-17,42,N2 - Moderada
2024-11-18,33,N1 - Boa
2024-11-19,29,N1 - Boa
2024-11-20,33,N1 - Boa
2024-11-21,23,N1 - Boa
2024-11-22,20,N1 - Boa
2024-11-23,17,N1 - Boa
2024-11-24,26,N1 - Boa
2024-11-25,31,N1 - Boa
2024-11-26,30,N1 - Boa
2024-11-27,65,N2 - Moderada
2024-11-28,72,N2 - Moderada
2024-11-29,74,N2 - Moderada
2024-11-30,89,N3 - Ruim
2024-12-01,63,N2 - Moderada
2024-12-02,36,N1 - Boa
2024-12-03,35,N1 - Boa
2024-12-04,23,N1 - Boa
2024-12-05,15,N1 - Boa
2024-12-06,35,N1 - Boa
2024-12-07,68,N2 - Moderada
2024-12-08,57,N2 - Moderada
2024-12-09,36,N1 - Boa
2024-12-10,25,N1 - Boa
2024-12-11,22,N1 - Boa
2024-12-12,28,N1 - Boa
2024-12-13,52,N2 - Moderada
2024-12-14,31,N1 - Boa
2024-12-15,24,N1 - Boa
2024-12-16,28,N1 - Boa
2024-12-17,27,N1 - Boa
2024-12-18,20,N1 - Boa
2024-12-19,67,N2 - Moderada
2024-12-20,27,N1 - Boa
2024-12-21,25,N1 - Boa
2024-12-22,24,N1 - Boa
2024-12-23,27,N1 - Boa
2024-12-24,16,N1 - Boa
2024-12-25,31,N1 - Boa
2024-12-26,22,N1 - Boa
2024-12-27,16,N1 - Boa
2024-12-28,30,N1 - Boa
2024-12-29,28,N1 - Boa
2024-12-30,23,N1 - Boa
2024-12-31,36,N1 - Boa
