data_dia,AQI,Qualidade_do_Ar
2021-01-28,36,N1 - Boa
2021-01-29,39,N1 - Boa
2021-01-30,31,N1 - Boa
2021-01-31,31,N1 - Boa
2021-02-01,35,N1 - Boa
2021-02-02,30,N1 - Boa
2021-02-03,31,N1 - Boa
2021-02-04,32,N1 - Boa
2021-02-05,23,N1 - Boa
2021-02-06,20,N1 - Boa
2021-02-07,24,N1 - Boa
2021-02-08,17,N1 - Boa
2021-02-09,15,N1 - Boa
2021-02-10,23,N1 - Boa
2021-02-11,24,N1 - Boa
2021-02-12,24,N1 - Boa
2021-02-13,32,N1 - Boa
2021-02-14,28,N1 - Boa
2021-02-15,23,N1 - Boa
2021-02-16,58,N2 - Moderada
2021-02-17,35,N1 - Boa
2021-02-18,22,N1 - Boa
2021-02-19,27,N1 - Boa
2021-02-20,26,N1 - Boa
2021-02-21,25,N1 - Boa
2021-02-22,19,N1 - Boa
2021-02-23,18,N1 - Boa
2021-02-24,31,N1 - Boa
2021-02-25,26,N1 - Boa
2021-02-26,23,N1 - Boa
2021-02-27,34,N1 - Boa
2021-02-28,22,N1 - Boa
2021-03-01,15,N1 - Boa
2021-03-02,15,N1 - Boa
2021-03-03,31,N1 - Boa
2021-03-04,28,N1 - Boa
2021-03-05,26,N1 - Boa
2021-03-06,21,N1 - Boa
2021-03-07,21,N1 - Boa
2021-03-08,19,N1 - Boa
2021-03-09,13,N1 - Boa
2021-03-10,17,N1 - Boa
2021-03-11,21,N1 - Boa
2021-03-12,24,N1 - Boa
2021-03-13,25,N1 - Boa
2021-03-14,30,N1 - Boa
2021-03-15,31,N1 - Boa
2021-03-16,29,N1 - Boa
2021-03-17,25,N1 - Boa
2021-03-18,26,N1 - Boa
2021-03-19,35,N1 - Boa
2021-03-20,33,N1 - Boa
2021-03-21,20,N1 - Boa
2021-03-22,31,N1 - Boa
2021-03-23,27,N1 - Boa
2021-03-24,49,N2 - Moderada
2021-03-25,27,N1 - Boa
2021-03-26,30,N1 - Boa
2021-03-27,62,N2 - Moderada
2021-03-28,44,N2 - Moderada
2021-03-29,52,N2 - Moderada
2021-03-30,44,N2 - Moderada
2021-03-31,31,N1 - Boa
2021-04-01,18,N1 - Boa
2021-04-02,16,N1 - Boa
2021-04-03,24,N1 - Boa
2021-04-04,20,N1 - Boa
2021-04-05,19,N1 - Boa
2021-04-06,15,N1 - Boa
2021-04-07,14,N1 - Boa
2021-04-08,14,N1 - Boa
2021-04-09,19,N1 - Boa
2021-04-10,31,N1 - Boa
2021-04-11,31,N1 - Boa
2021-04-12,20,N1 - Boa
2021-04-13,21,N1 - Boa
2021-04-14,28,N1 - Boa
2021-04-15,29,N1 - Boa
2021-04-16,22,N1 - Boa
2021-04-17,22,N1 - Boa
2021-04-18,30,N1 - Boa
2021-04-19,24,N1 - Boa
2021-04-20,20,N1 - Boa
2021-04-21,16,N1 - Boa
2021-04-22,20,N1 - Boa
2021-04-23,27,N1 - Boa
2021-04-24,26,N1 - Boa
2021-04-25,38,N1 - Boa
2021-04-26,38,N1 - Boa
2021-04-27,25,N1 - Boa
2021-04-28,19,N1 - Boa
2021-04-29,21,N1 - Boa
2021-04-30,27,N1 - Boa
2021-05-01,21,N1 - Boa
2021-05-02,22,N1 - Boa
2021-05-03,24,N1 - Boa
2021-05-04,24,N1 - Boa
2021-05-05,20,N1 - Boa
2021-05-06,36,N1 - Boa
2021-05-07,28,N1 - Boa
2021-05-08,15,N1 - Boa
2021-05-09,31,N1 - Boa
2021-05-10,32,N1 - Boa
2021-05-11,33,N1 - Boa
2021-05-12,47,N2 - Moderada
2021-05-13,25,N1 - Boa
2021-05-14,31,N1 - Boa
2021-05-15,37,N1 - Boa
2021-05-16,31,N1 - Boa
2021-05-17,40,N1 - Boa
2021-05-18,44,N2 - Moderada
2021-05-19,39,N1 - Boa
2021-05-20,43,N2 - Moderada
2021-05-21,46,N2 - Moderada
2021-05-22,49,N2 - Moderada
2021-05-23,48,N2 - Moderada
2021-05-24,46,N2 - Moderada
2021-05-25,28,N1 - Boa
2021-05-26,33,N1 - Boa
2021-05-27,52,N2 - Moderada
2021-05-28,45,N2 - Moderada
2021-05-29,46,N2 - Moderada
2021-05-30,47,N2 - Moderada
2021-05-31,30,N1 - Boa
2021-06-01,35,N1 - Boa
2021-06-02,40,N1 - Boa
2021-06-03,50,N2 - Moderada
2021-06-04,53,N2 - Moderada
2021-06-05,32,N1 - Boa
2021-06-06,35,N1 - Boa
2021-06-07,48,N2 - Moderada
2021-06-08,47,N2 - Moderada
2021-06-09,39,N1 - Boa
2021-06-10,30,N1 - Boa
2021-06-11,32,N1 - Boa
2021-06-12,33,N1 - Boa
2021-06-13,29,N1 - Boa
2021-06-14,28,N1 - Boa
2021-06-15,32,N1 - Boa
2021-06-16,42,N2 - Moderada
2021-06-17,27,N1 - Boa
2021-06-18,29,N1 - Boa
2021-06-19,30,N1 - Boa
2021-06-20,33,N1 - Boa
2021-06-21,29,N1 - Boa
2021-06-22,44,N2 - Moderada
2021-06-23,31,N1 - Boa
2021-06-24,33,N1 - Boa
2021-06-25,45,N2 - Moderada
2021-06-26,58,N2 - Moderada
2021-06-27,37,N1 - Boa
2021-06-28,48,N2 - Moderada
2021-06-29,44,N2 - Moderada
2021-06-30,25,N1 - Boa
2021-07-01,34,N1 - Boa
2021-07-02,43,N2 - Moderada
2021-07-03,55,N2 - Moderada
2021-07-04,47,N2 - Moderada
2021-07-05,38,N1 - Boa
2021-07-06,11,N1 - Boa
2021-07-07,16,N1 - Boa
2021-07-08,43,N2 - Moderada
2021-07-09,47,N2 - Moderada
2021-07-10,34,N1 - Boa
2021-07-11,30,N1 - Boa
2021-07-12,39,N1 - Boa
2021-07-13,47,N2 - Moderada
2021-07-14,46,N2 - Moderada
2021-07-15,55,N2 - Moderada
2021-07-16,55,N2 - Moderada
2021-07-17,37,N1 - Boa
2021-07-18,57,N2 - Moderada
2021-07-19,29,N1 - Boa
2021-07-20,28,N1 - Boa
2021-07-21,51,N2 - Moderada
2021-07-22,53,N2 - Moderada
2021-07-23,35,N1 - Boa
2021-07-24,28,N1 - Boa
2021-07-25,33,N1 - Boa
2021-07-26,43,N2 - Moderada
2021-07-27,44,N2 - Moderada
2021-07-28,38,N1 - Boa
2021-07-29,25,N1 - Boa
2021-07-30,25,N1 - Boa
2021-07-31,33,N1 - Boa
2021-08-01,26,N1 - Boa
2021-08-02,27,N1 - Boa
2021-08-03,39,N1 - Boa
2021-08-04,36,N1 - Boa
2021-08-05,34,N1 - Boa
2021-08-06,33,N1 - Boa
2021-08-07,28,N1 - Boa
2021-08-08,29,N1 - Boa
2021-08-09,25,N1 - Boa
2021-08-10,23,N1 - Boa
2021-08-11,56,N2 - Moderada
2021-08-12,30,N1 - Boa
2021-08-13,30,N1 - Boa
2021-08-14,26,N1 - Boa
2021-08-15,27,N1 - Boa
2021-08-16,32,N1 - Boa
2021-08-17,36,N1 - Boa
2021-08-18,42,N2 - Moderada
2021-08-19,43,N2 - Moderada
2021-08-20,49,N2 - Moderada
2021-08-21,54,N2 - Moderada
2021-08-22,49,N2 - Moderada
2021-08-23,54,N2 - Moderada
2021-08-24,54,N2 - Moderada
2021-08-25,56,N2 - Moderada
2021-08-26,56,N2 - Moderada
2021-08-27,41,N2 - Moderada
2021-08-28,35,N1 - Boa
2021-08-29,31,N1 - Boa
2021-08-30,31,N1 - Boa
2021-08-31,33,N1 - Boa
2021-09-01,35,N1 - Boa
2021-09-02,34,N1 - Boa
2021-09-03,33,N1 - Boa
2021-09-04,43,N2 - Moderada
2021-09-05,41,N2 - Moderada
2021-09-06,44,N2 - Moderada
2021-09-07,35,N1 - Boa
2021-09-08,39,N1 - Boa
2021-09-09,55,N2 - Moderada
2021-09-10,51,N2 - Moderada
2021-09-11,45,N2 - Moderada
2021-09-12,34,N1 - Boa
2021-09-13,28,N1 - Boa
2021-09-14,68,N2 - Moderada
2021-09-15,63,N2 - Moderada
2021-09-16,51,N2 - Moderada
2021-09-17,50,N2 - Moderada
2021-09-18,39,N1 - Boa
2021-09-19,32,N1 - Boa
2021-09-20,34,N1 - Boa
2021-09-21,38,N1 - Boa
2021-09-22,35,N1 - Boa
2021-09-23,34,N1 - Boa
2021-09-24,36,N1 - Boa
2021-09-25,33,N1 - Boa
2021-09-26,45,N2 - Moderada
2021-09-27,46,N2 - Moderada
2021-09-28,47,N2 - Moderada
2021-09-29,44,N2 - Moderada
2021-09-30,29,N1 - Boa
2021-10-01,33,N1 - Boa
2021-10-02,37,N1 - Boa
2021-10-03,47,N2 - Moderada
2021-10-04,35,N1 - Boa
2021-10-05,26,N1 - Boa
2021-10-06,33,N1 - Boa
2021-10-07,39,N1 - Boa
2021-10-08,43,N2 - Moderada
2021-10-09,35,N1 - Boa
2021-10-10,22,N1 - Boa
2021-10-11,25,N1 - Boa
2021-10-12,29,N1 - Boa
2021-10-13,30,N1 - Boa
2021-10-14,23,N1 - Boa
2021-10-15,25,N1 - Boa
2021-10-16,40,N1 - Boa
2021-10-17,33,N1 - Boa
2021-10-18,25,N1 - Boa
2021-10-19,25,N1 - Boa
2021-10-20,34,N1 - Boa
2021-10-21,35,N1 - Boa
2021-10-22,32,N1 - Boa
2021-10-23,35,N1 - Boa
2021-10-24,31,N1 - Boa
2021-10-25,43,N2 - Moderada
2021-10-26,41,N2 - Moderada
2021-10-27,51,N2 - Moderada
2021-10-28,37,N1 - Boa
2021-10-29,37,N1 - Boa
2021-10-30,32,N1 - Boa
2021-10-31,28,N1 - Boa
2021-11-01,24,N1 - Boa
2021-11-02,20,N1 - Boa
2021-11-03,29,N1 - Boa
2021-11-04,24,N1 - Boa
2021-11-05,33,N1 - Boa
2021-11-06,36,N1 - Boa
2021-11-07,27,N1 - Boa
2021-11-08,29,N1 - Boa
2021-11-09,28,N1 - Boa
2021-11-10,31,N1 - Boa
2021-11-11,32,N1 - Boa
2021-11-12,39,N1 - Boa
2021-11-13,28,N1 - Boa
2021-11-14,25,N1 - Boa
2021-11-15,27,N1 - Boa
2021-11-16,36,N1 - Boa
2021-11-17,46,N2 - Moderada
2021-11-18,48,N2 - Moderada
2021-11-19,36,N1 - Boa
2021-11-20,31,N1 - Boa
2021-11-21,31,N1 - Boa
2021-11-22,32,N1 - Boa
2021-11-23,38,N1 - Boa
2021-11-24,21,N1 - Boa
2021-11-25,22,N1 - Boa
2021-11-26,43,N2 - Moderada
2021-11-27,33,N1 - Boa
2021-11-28,34,N1 - Boa
2021-11-29,39,N1 - Boa
2021-11-30,43,N2 - Moderada
2021-12-01,34,N1 - Boa
2021-12-02,32,N1 - Boa
2021-12-03,36,N1 - Boa
2021-12-04,35,N1 - Boa
2021-12-05,29,N1 - Boa
2021-12-06,15,N1 - Boa
2021-12-07,,
2021-12-08,29,N1 - Boa
2021-12-09,38,N1 - Boa
2021-12-10,38,N1 - Boa
2021-12-11,35,N1 - Boa
2021-12-12,36,N1 - Boa
2021-12-13,33,N1 - Boa
2021-12-14,39,N1 - Boa
2021-12-15,32,N1 - Boa
2021-12-16,29,N1 - Boa
2021-12-17,29,N1 - Boa
2021-12-18,27,N1 - Boa
2021-12-19,26,N1 - Boa
2021-12-20,34,N1 - Boa
2021-12-21,44,N2 - Moderada
2021-12-22,38,N1 - Boa
2021-12-23,30,N1 - Boa
2021-12-24,30,N1 - Boa
2021-12-25,32,N1 - Boa
2021-12-26,32,N1 - Boa
2021-12-27,34,N1 - Boa
2021-12-28,33,N1 - Boa
2021-12-29,44,N2 - Moderada
2021-12-30,37,N1 - Boa
2021-12-31,23,N1 - Boa
2022-01-01,27,N1 - Boa
2022-01-02,23,N1 - Boa
2022-01-03,27,N1 - Boa
2022-01-04,3,N1 - Boa
2022-01-05,35,N1 - Boa
2022-01-06,36,N1 - Boa
2022-01-07,24,N1 - Boa
2022-01-08,30,N1 - Boa
2022-01-09,30,N1 - Boa
2022-01-10,33,N1 - Boa
2022-01-11,28,N1 - Boa
2022-01-12,34,N1 - Boa
2022-01-13,32,N1 - Boa
2022-01-14,30,N1 - Boa
2022-01-15,37,N1 - Boa
2022-01-16,32,N1 - Boa
2022-01-17,35,N1 - Boa
2022-01-18,43,N2 - Moderada
2022-01-19,44,N2 - Moderada
2022-01-20,37,N1 - Boa
2022-01-21,36,N1 - Boa
2022-01-22,34,N1 - Boa
2022-01-23,30,N1 - Boa
2022-01-24,35,N1 - Boa
2022-01-25,37,N1 - Boa
2022-01-26,40,N1 - Boa
2022-01-27,42,N2 - Moderada
2022-01-28,39,N1 - Boa
2022-01-29,29,N1 - Boa
2022-01-30,28,N1 - Boa
2022-01-31,29,N1 - Boa
2022-02-01,30,N1 - Boa
2022-02-02,23,N1 - Boa
2022-02-03,18,N1 - Boa
2022-02-04,23,N1 - Boa
2022-02-05,37,N1 - Boa
2022-02-06,30,N1 - Boa
2022-02-07,27,N1 - Boa
2022-02-08,20,N1 - Boa
2022-02-09,24,N1 - Boa
2022-02-10,20,N1 - Boa
2022-02-11,28,N1 - Boa
2022-02-12,25,N1 - Boa
2022-02-13,21,N1 - Boa
2022-02-14,25,N1 - Boa
2022-02-15,31,N1 - Boa
2022-02-16,30,N1 - Boa
2022-02-17,34,N1 - Boa
2022-02-18,17,N1 - Boa
2022-02-19,,
2022-02-20,,
2022-02-21,22,N1 - Boa
2022-02-22,27,N1 - Boa
2022-02-23,37,N1 - Boa
2022-02-24,28,N1 - Boa
2022-02-25,27,N1 - Boa
2022-02-26,30,N1 - Boa
2022-02-27,22,N1 - Boa
2022-02-28,28,N1 - Boa
2022-03-01,35,N1 - Boa
2022-03-02,37,N1 - Boa
2022-03-03,50,N2 - Moderada
2022-03-04,50,N2 - Moderada
2022-03-05,46,N2 - Moderada
2022-03-06,33,N1 - Boa
2022-03-07,29,N1 - Boa
2022-03-08,34,N1 - Boa
2022-03-09,33,N1 - Boa
2022-03-10,38,N1 - Boa
2022-03-11,39,N1 - Boa
2022-03-12,47,N2 - Moderada
2022-03-13,57,N2 - Moderada
2022-03-14,38,N1 - Boa
2022-03-15,44,N2 - Moderada
2022-03-16,33,N1 - Boa
2022-03-17,38,N1 - Boa
2022-03-18,36,N1 - Boa
2022-03-19,50,N2 - Moderada
2022-03-20,29,N1 - Boa
2022-03-21,28,N1 - Boa
2022-03-22,31,N1 - Boa
2022-03-23,34,N1 - Boa
2022-03-24,34,N1 - Boa
2022-03-25,37,N1 - Boa
2022-03-26,75,N2 - Moderada
2022-03-27,42,N2 - Moderada
2022-03-28,31,N1 - Boa
2022-03-29,19,N1 - Boa
2022-03-30,34,N1 - Boa
2022-03-31,34,N1 - Boa
2022-04-01,25,N1 - Boa
2022-04-02,25,N1 - Boa
2022-04-03,27,N1 - Boa
2022-04-04,30,N1 - Boa
2022-04-05,45,N2 - Moderada
2022-04-06,4,N1 - Boa
2022-04-07,31,N1 - Boa
2022-04-08,33,N1 - Boa
2022-04-09,31,N1 - Boa
2022-04-10,24,N1 - Boa
2022-04-11,23,N1 - Boa
2022-04-12,30,N1 - Boa
2022-04-13,37,N1 - Boa
2022-04-14,31,N1 - Boa
2022-04-15,24,N1 - Boa
2022-04-16,29,N1 - Boa
2022-04-17,27,N1 - Boa
2022-04-18,34,N1 - Boa
2022-04-19,36,N1 - Boa
2022-04-20,50,N2 - Moderada
2022-04-21,48,N2 - Moderada
2022-04-22,39,N1 - Boa
2022-04-23,39,N1 - Boa
2022-04-24,28,N1 - Boa
2022-04-25,32,N1 - Boa
2022-04-26,35,N1 - Boa
2022-04-27,35,N1 - Boa
2022-04-28,39,N1 - Boa
2022-04-29,50,N2 - Moderada
2022-04-30,35,N1 - Boa
2022-05-01,25,N1 - Boa
2022-05-02,42,N2 - Moderada
2022-05-03,43,N2 - Moderada
2022-05-04,45,N2 - Moderada
2022-05-05,30,N1 - Boa
2022-05-06,25,N1 - Boa
2022-05-07,32,N1 - Boa
2022-05-08,21,N1 - Boa
2022-05-09,23,N1 - Boa
2022-05-10,34,N1 - Boa
2022-05-11,31,N1 - Boa
2022-05-12,31,N1 - Boa
2022-05-13,35,N1 - Boa
2022-05-14,29,N1 - Boa
2022-05-15,24,N1 - Boa
2022-05-16,33,N1 - Boa
2022-05-17,29,N1 - Boa
2022-05-18,33,N1 - Boa
2022-05-19,25,N1 - Boa
2022-05-20,24,N1 - Boa
2022-05-21,35,N1 - Boa
2022-05-22,29,N1 - Boa
2022-05-23,30,N1 - Boa
2022-05-24,34,N1 - Boa
2022-05-25,35,N1 - Boa
2022-05-26,33,N1 - Boa
2022-05-27,38,N1 - Boa
2022-05-28,43,N2 - Moderada
2022-05-29,37,N1 - Boa
2022-05-30,37,N1 - Boa
2022-05-31,39,N1 - Boa
2022-06-01,22,N1 - Boa
2022-06-02,16,N1 - Boa
2022-06-03,26,N1 - Boa
2022-06-04,24,N1 - Boa
2022-06-05,23,N1 - Boa
2022-06-06,31,N1 - Boa
2022-06-07,56,N2 - Moderada
2022-06-08,44,N2 - Moderada
2022-06-09,25,N1 - Boa
2022-06-10,31,N1 - Boa
2022-06-11,25,N1 - Boa
2022-06-12,23,N1 - Boa
2022-06-13,23,N1 - Boa
2022-06-14,27,N1 - Boa
2022-06-15,37,N1 - Boa
2022-06-16,30,N1 - Boa
2022-06-17,35,N1 - Boa
2022-06-18,47,N2 - Moderada
2022-06-19,25,N1 - Boa
2022-06-20,36,N1 - Boa
2022-06-21,41,N2 - Moderada
2022-06-22,43,N2 - Moderada
2022-06-23,55,N2 - Moderada
2022-06-24,56,N2 - Moderada
2022-06-25,59,N2 - Moderada
2022-06-26,27,N1 - Boa
2022-06-27,25,N1 - Boa
2022-06-28,33,N1 - Boa
2022-06-29,56,N2 - Moderada
2022-06-30,36,N1 - Boa
2022-07-01,34,N1 - Boa
2022-07-02,45,N2 - Moderada
2022-07-03,53,N2 - Moderada
2022-07-04,48,N2 - Moderada
2022-07-05,44,N2 - Moderada
2022-07-06,49,N2 - Moderada
2022-07-07,53,N2 - Moderada
2022-07-08,49,N2 - Moderada
2022-07-09,51,N2 - Moderada
2022-07-10,33,N1 - Boa
2022-07-11,37,N1 - Boa
2022-07-12,44,N2 - Moderada
2022-07-13,46,N2 - Moderada
2022-07-14,32,N1 - Boa
2022-07-15,39,N1 - Boa
2022-07-16,43,N2 - Moderada
2022-07-17,49,N2 - Moderada
2022-07-18,46,N2 - Moderada
2022-07-19,55,N2 - Moderada
2022-07-20,37,N1 - Boa
2022-07-21,27,N1 - Boa
2022-07-22,45,N2 - Moderada
2022-07-23,36,N1 - Boa
2022-07-24,32,N1 - Boa
2022-07-25,35,N1 - Boa
2022-07-26,43,N2 - Moderada
2022-07-27,32,N1 - Boa
2022-07-28,47,N2 - Moderada
2022-07-29,51,N2 - Moderada
2022-07-30,27,N1 - Boa
2022-07-31,34,N1 - Boa
2022-08-01,33,N1 - Boa
2022-08-02,54,N2 - Moderada
2022-08-03,37,N1 - Boa
2022-08-04,43,N2 - Moderada
2022-08-05,60,N2 - Moderada
2022-08-06,31,N1 - Boa
2022-08-07,30,N1 - Boa
2022-08-08,50,N2 - Moderada
2022-08-09,33,N1 - Boa
2022-08-10,29,N1 - Boa
2022-08-11,25,N1 - Boa
2022-08-12,31,N1 - Boa
2022-08-13,31,N1 - Boa
2022-08-14,27,N1 - Boa
2022-08-15,32,N1 - Boa
2022-08-16,51,N2 - Moderada
2022-08-17,62,N2 - Moderada
2022-08-18,56,N2 - Moderada
2022-08-19,35,N1 - Boa
2022-08-20,25,N1 - Boa
2022-08-21,28,N1 - Boa
2022-08-22,26,N1 - Boa
2022-08-23,28,N1 - Boa
2022-08-24,25,N1 - Boa
2022-08-25,27,N1 - Boa
2022-08-26,35,N1 - Boa
2022-08-27,38,N1 - Boa
2022-08-28,55,N2 - Moderada
2022-08-29,44,N2 - Moderada
2022-08-30,28,N1 - Boa
2022-08-31,28,N1 - Boa
2022-09-01,27,N1 - Boa
2022-09-02,34,N1 - Boa
2022-09-03,53,N2 - Moderada
2022-09-04,34,N1 - Boa
2022-09-05,28,N1 - Boa
2022-09-06,31,N1 - Boa
2022-09-07,32,N1 - Boa
2022-09-08,44,N2 - Moderada
2022-09-09,68,N2 - Moderada
2022-09-10,65,N2 - Moderada
2022-09-11,40,N1 - Boa
2022-09-12,36,N1 - Boa
2022-09-13,20,N1 - Boa
2022-09-14,16,N1 - Boa
2022-09-15,24,N1 - Boa
2022-09-16,19,N1 - Boa
2022-09-17,18,N1 - Boa
2022-09-18,26,N1 - Boa
2022-09-19,23,N1 - Boa
2022-09-20,19,N1 - Boa
2022-09-21,27,N1 - Boa
2022-09-22,23,N1 - Boa
2022-09-23,20,N1 - Boa
2022-09-24,24,N1 - Boa
2022-09-25,25,N1 - Boa
2022-09-26,21,N1 - Boa
2022-09-27,10,N1 - Boa
2022-09-28,22,N1 - Boa
2022-09-29,22,N1 - Boa
2022-09-30,31,N1 - Boa
2022-10-01,29,N1 - Boa
2022-10-02,26,N1 - Boa
2022-10-03,20,N1 - Boa
2022-10-04,19,N1 - Boa
2022-10-05,22,N1 - Boa
2022-10-06,28,N1 - Boa
2022-10-07,36,N1 - Boa
2022-10-08,29,N1 - Boa
2022-10-09,28,N1 - Boa
2022-10-10,27,N1 - Boa
2022-10-11,36,N1 - Boa
2022-10-12,49,N2 - Moderada
2022-10-13,32,N1 - Boa
2022-10-14,37,N1 - Boa
2022-10-15,24,N1 - Boa
2022-10-16,21,N1 - Boa
2022-10-17,24,N1 - Boa
2022-10-18,31,N1 - Boa
2022-10-19,29,N1 - Boa
2022-10-20,23,N1 - Boa
2022-10-21,36,N1 - Boa
2022-10-22,30,N1 - Boa
2022-10-23,25,N1 - Boa
2022-10-24,21,N1 - Boa
2022-10-25,18,N1 - Boa
2022-10-26,24,N1 - Boa
2022-10-27,22,N1 - Boa
2022-10-28,32,N1 - Boa
2022-10-29,28,N1 - Boa
2022-10-30,35,N1 - Boa
2022-10-31,27,N1 - Boa
2022-11-01,19,N1 - Boa
2022-11-02,23,N1 - Boa
2022-11-03,25,N1 - Boa
2022-11-04,20,N1 - Boa
2022-11-05,18,N1 - Boa
2022-11-06,17,N1 - Boa
2022-11-07,19,N1 - Boa
2022-11-08,25,N1 - Boa
2022-11-09,20,N1 - Boa
2022-11-10,24,N1 - Boa
2022-11-11,30,N1 - Boa
2022-11-12,25,N1 - Boa
2022-11-13,20,N1 - Boa
2022-11-14,31,N1 - Boa
2022-11-15,26,N1 - Boa
2022-11-16,27,N1 - Boa
2022-11-17,25,N1 - Boa
2022-11-18,22,N1 - Boa
2022-11-19,25,N1 - Boa
2022-11-20,24,N1 - Boa
2022-11-21,26,N1 - Boa
2022-11-22,26,N1 - Boa
2022-11-23,31,N1 - Boa
2022-11-24,29,N1 - Boa
2022-11-25,23,N1 - Boa
2022-11-26,22,N1 - Boa
2022-11-27,21,N1 - Boa
2022-11-28,19,N1 - Boa
2022-11-29,28,N1 - Boa
2022-11-30,18,N1 - Boa
2022-12-01,21,N1 - Boa
2022-12-02,23,N1 - Boa
2022-12-03,20,N1 - Boa
2022-12-04,18,N1 - Boa
2022-12-05,20,N1 - Boa
2022-12-06,31,N1 - Boa
2022-12-07,22,N1 - Boa
2022-12-08,21,N1 - Boa
2022-12-09,23,N1 - Boa
2022-12-10,24,N1 - Boa
2022-12-11,26,N1 - Boa
2022-12-12,36,N1 - Boa
2022-12-13,29,N1 - Boa
2022-12-14,27,N1 - Boa
2022-12-15,27,N1 - Boa
2022-12-16,32,N1 - Boa
2022-12-17,30,N1 - Boa
2022-12-18,21,N1 - Boa
2022-12-19,24,N1 - Boa
2022-12-20,16,N1 - Boa
2022-12-21,12,N1 - Boa
2022-12-22,26,N1 - Boa
2022-12-23,30,N1 - Boa
2022-12-24,25,N1 - Boa
2022-12-25,21,N1 - Boa
2022-12-26,21,N1 - Boa
2022-12-27,24,N1 - Boa
2022-12-28,28,N1 - Boa
2022-12-29,25,N1 - Boa
2022-12-30,20,N1 - Boa
2022-12-31,23,N1 - Boa
2023-01-01,27,N1 - Boa
2023-01-02,26,N1 - Boa
2023-01-03,24,N1 - Boa
2023-01-04,24,N1 - Boa
2023-01-05,11,N1 - Boa
2023-01-06,11,N1 - Boa
2023-01-07,6,N1 - Boa
2023-01-08,11,N1 - Boa
2023-01-09,17,N1 - Boa
2023-01-10,17,N1 - Boa
2023-01-11,21,N1 - Boa
2023-01-12,25,N1 - Boa
2023-01-13,32,N1 - Boa
2023-01-14,25,N1 - Boa
2023-01-15,20,N1 - Boa
2023-01-16,21,N1 - Boa
2023-01-17,22,N1 - Boa
2023-01-18,19,N1 - Boa
2023-01-19,12,N1 - Boa
2023-01-20,12,N1 - Boa
2023-01-21,21,N1 - Boa
2023-01-22,30,N1 - Boa
2023-01-23,25,N1 - Boa
2023-01-24,18,N1 - Boa
2023-01-25,19,N1 - Boa
2023-01-26,13,N1 - Boa
2023-01-27,14,N1 - Boa
2023-01-28,16,N1 - Boa
2023-01-29,31,N1 - Boa
2023-01-30,20,N1 - Boa
2023-01-31,20,N1 - Boa
2023-02-01,14,N1 - Boa
2023-02-02,24,N1 - Boa
2023-02-03,28,N1 - Boa
2023-02-04,37,N1 - Boa
2023-02-05,46,N2 - Moderada
2023-02-06,38,N1 - Boa
2023-02-07,24,N1 - Boa
2023-02-08,23,N1 - Boa
2023-02-09,27,N1 - Boa
2023-02-10,25,N1 - Boa
2023-02-11,31,N1 - Boa
2023-02-12,25,N1 - Boa
2023-02-13,31,N1 - Boa
2023-02-14,27,N1 - Boa
2023-02-15,32,N1 - Boa
2023-02-16,26,N1 - Boa
2023-02-17,29,N1 - Boa
2023-02-18,28,N1 - Boa
2023-02-19,25,N1 - Boa
2023-02-20,16,N1 - Boa
2023-02-21,21,N1 - Boa
2023-02-22,27,N1 - Boa
2023-02-23,23,N1 - Boa
2023-02-24,16,N1 - Boa
2023-02-25,24,N1 - Boa
2023-02-26,29,N1 - Boa
2023-02-27,20,N1 - Boa
2023-02-28,27,N1 - Boa
2023-03-01,24,N1 - Boa
2023-03-02,21,N1 - Boa
2023-03-03,21,N1 - Boa
2023-03-04,25,N1 - Boa
2023-03-05,28,N1 - Boa
2023-03-06,22,N1 - Boa
2023-03-07,22,N1 - Boa
2023-03-08,15,N1 - Boa
2023-03-09,19,N1 - Boa
2023-03-10,31,N1 - Boa
2023-03-11,18,N1 - Boa
2023-03-12,12,N1 - Boa
2023-03-13,7,N1 - Boa
2023-03-14,2,N1 - Boa
2023-03-15,3,N1 - Boa
2023-03-16,10,N1 - Boa
2023-03-17,10,N1 - Boa
2023-03-18,15,N1 - Boa
2023-03-19,17,N1 - Boa
2023-03-20,21,N1 - Boa
2023-03-21,21,N1 - Boa
2023-03-22,19,N1 - Boa
2023-03-23,17,N1 - Boa
2023-03-24,27,N1 - Boa
2023-03-25,25,N1 - Boa
2023-03-26,51,N2 - Moderada
2023-03-27,23,N1 - Boa
2023-03-28,14,N1 - Boa
2023-03-29,14,N1 - Boa
2023-03-30,20,N1 - Boa
2023-03-31,24,N1 - Boa
2023-04-01,27,N1 - Boa
2023-04-02,24,N1 - Boa
2023-04-03,14,N1 - Boa
2023-04-04,13,N1 - Boa
2023-04-05,22,N1 - Boa
2023-04-06,18,N1 - Boa
2023-04-07,19,N1 - Boa
2023-04-08,15,N1 - Boa
2023-04-09,9,N1 - Boa
2023-04-10,9,N1 - Boa
2023-04-11,12,N1 - Boa
2023-04-12,12,N1 - Boa
2023-04-13,13,N1 - Boa
2023-04-14,29,N1 - Boa
2023-04-15,16,N1 - Boa
2023-04-16,17,N1 - Boa
2023-04-17,20,N1 - Boa
2023-04-18,12,N1 - Boa
2023-04-19,9,N1 - Boa
2023-04-20,14,N1 - Boa
2023-04-21,17,N1 - Boa
2023-04-22,17,N1 - Boa
