data_dia,AQI,Qualidade_do_Ar
2023-09-15,22,N1 - Boa
2023-09-16,25,N1 - Boa
2023-09-17,23,N1 - Boa
2023-09-18,28,N1 - Boa
2023-09-19,34,N1 - Boa
2023-09-20,33,N1 - Boa
2023-09-21,34,N1 - Boa
2023-09-22,28,N1 - Boa
2023-09-23,34,N1 - Boa
2023-09-24,37,N1 - Boa
2023-09-25,34,N1 - Boa
2023-09-26,27,N1 - Boa
2023-09-27,49,N2 - Moderada
2023-09-28,27,N1 - Boa
2023-09-29,22,N1 - Boa
2023-09-30,21,N1 - Boa
2023-10-01,19,N1 - Boa
2023-10-02,25,N1 - Boa
2023-10-03,25,N1 - Boa
2023-10-04,28,N1 - Boa
2023-10-05,33,N1 - Boa
2023-10-06,26,N1 - Boa
2023-10-07,37,N1 - Boa
2023-10-08,20,N1 - Boa
2023-10-09,26,N1 - Boa
2023-10-10,21,N1 - Boa
2023-10-11,19,N1 - Boa
2023-10-12,22,N1 - Boa
2023-10-13,16,N1 - Boa
2023-10-14,16,N1 - Boa
2023-10-15,24,N1 - Boa
2023-10-16,10,N1 - Boa
2023-10-17,23,N1 - Boa
2023-10-18,29,N1 - Boa
2023-10-19,35,N1 - Boa
2023-10-20,30,N1 - Boa
2023-10-21,25,N1 - Boa
2023-10-22,20,N1 - Boa
2023-10-23,22,N1 - Boa
2023-10-24,30,N1 - Boa
2023-10-25,25,N1 - Boa
2023-10-26,20,N1 - Boa
2023-10-27,22,N1 - Boa
2023-10-28,23,N1 - Boa
2023-10-29,28,N1 - Boa
2023-10-30,22,N1 - Boa
2023-10-31,24,N1 - Boa
2023-11-01,18,N1 - Boa
2023-11-02,15,N1 - Boa
2023-11-03,24,N1 - Boa
2023-11-04,16,N1 - Boa
2023-11-05,19,N1 - Boa
2023-11-06,22,N1 - Boa
2023-11-07,22,N1 - Boa
2023-11-08,24,N1 - Boa
2023-11-09,30,N1 - Boa
2023-11-10,32,N1 - Boa
2023-11-11,33,N1 - Boa
2023-11-12,44,N2 - Moderada
2023-11-13,39,N1 - Boa
2023-11-14,45,N2 - Moderada
2023-11-15,30,N1 - Boa
2023-11-16,38,N1 - Boa
2023-11-17,44,N2 - Moderada
2023-11-18,48,N2 - Moderada
2023-11-19,31,N1 - Boa
2023-11-20,23,N1 - Boa
2023-11-21,24,N1 - Boa
2023-11-22,30,N1 - Boa
2023-11-23,25,N1 - Boa
2023-11-24,21,N1 - Boa
2023-11-25,23,N1 - Boa
2023-11-26,19,N1 - Boa
2023-11-27,27,N1 - Boa
2023-11-28,33,N1 - Boa
2023-11-29,23,N1 - Boa
2023-11-30,26,N1 - Boa
2023-12-01,28,N1 - Boa
2023-12-02,27,N1 - Boa
2023-12-03,29,N1 - Boa
2023-12-04,30,N1 - Boa
2023-12-05,27,N1 - Boa
2023-12-06,32,N1 - Boa
2023-12-07,35,N1 - Boa
2023-12-08,30,N1 - Boa
2023-12-09,27,N1 - Boa
2023-12-10,27,N1 - Boa
2023-12-11,27,N1 - Boa
2023-12-12,26,N1 - Boa
2023-12-13,24,N1 - Boa
2023-12-14,24,N1 - Boa
2023-12-15,31,N1 - Boa
2023-12-16,27,N1 - Boa
2023-12-17,25,N1 - Boa
2023-12-18,27,N1 - Boa
2023-12-19,23,N1 - Boa
2023-12-20,18,N1 - Boa
2023-12-21,21,N1 - Boa
2023-12-22,29,N1 - Boa
2023-12-23,30,N1 - Boa
2023-12-24,32,N1 - Boa
2023-12-25,27,N1 - Boa
2023-12-26,22,N1 - Boa
2023-12-27,26,N1 - Boa
2023-12-28,31,N1 - Boa
2023-12-29,31,N1 - Boa
2023-12-30,34,N1 - Boa
2023-12-31,25,N1 - Boa
2024-01-01,34,N1 - Boa
2024-01-02,31,N1 - Boa
2024-01-03,35,N1 - Boa
2024-01-04,24,N1 - Boa
2024-01-05,19,N1 - Boa
2024-01-06,22,N1 - Boa
2024-01-07,22,N1 - Boa
2024-01-08,27,N1 - Boa
2024-01-09,47,N2 - Moderada
2024-01-10,29,N1 - Boa
2024-01-11,35,N1 - Boa
2024-01-12,21,N1 - Boa
2024-01-13,20,N1 - Boa
2024-01-14,23,N1 - Boa
2024-01-15,24,N1 - Boa
2024-01-16,34,N1 - Boa
2024-01-17,39,N1 - Boa
2024-01-18,28,N1 - Boa
2024-01-19,28,N1 - Boa
2024-01-20,29,N1 - Boa
2024-01-21,27,N1 - Boa
2024-01-22,22,N1 - Boa
2024-01-23,23,N1 - Boa
2024-01-24,16,N1 - Boa
2024-01-25,17,N1 - Boa
2024-01-26,18,N1 - Boa
2024-01-27,20,N1 - Boa
2024-01-28,21,N1 - Boa
2024-01-29,17,N1 - Boa
2024-01-30,21,N1 - Boa
2024-01-31,26,N1 - Boa
2024-02-01,29,N1 - Boa
2024-02-02,26,N1 - Boa
2024-02-03,24,N1 - Boa
2024-02-04,18,N1 - Boa
2024-02-05,19,N1 - Boa
2024-02-06,22,N1 - Boa
2024-02-07,25,N1 - Boa
2024-02-08,21,N1 - Boa
2024-02-09,24,N1 - Boa
2024-02-10,19,N1 - Boa
2024-02-11,22,N1 - Boa
2024-02-12,26,N1 - Boa
2024-02-13,33,N1 - Boa
2024-02-14,19,N1 - Boa
2024-02-15,16,N1 - Boa
2024-02-16,24,N1 - Boa
2024-02-17,19,N1 - Boa
2024-02-18,18,N1 - Boa
2024-02-19,21,N1 - Boa
2024-02-20,18,N1 - Boa
2024-02-21,19,N1 - Boa
2024-02-22,17,N1 - Boa
2024-02-23,17,N1 - Boa
2024-02-24,22,N1 - Boa
2024-02-25,20,N1 - Boa
2024-02-26,35,N1 - Boa
2024-02-27,15,N1 - Boa
2024-02-28,19,N1 - Boa
2024-02-29,19,N1 - Boa
2024-03-01,18,N1 - Boa
2024-03-02,18,N1 - Boa
2024-03-03,17,N1 - Boa
2024-03-04,19,N1 - Boa
2024-03-05,32,N1 - Boa
2024-03-06,25,N1 - Boa
2024-03-07,22,N1 - Boa
2024-03-08,26,N1 - Boa
2024-03-09,28,N1 - Boa
2024-03-10,23,N1 - Boa
2024-03-11,21,N1 - Boa
2024-03-12,26,N1 - Boa
2024-03-13,24,N1 - Boa
2024-03-14,23,N1 - Boa
2024-03-15,22,N1 - Boa
2024-03-16,31,N1 - Boa
2024-03-17,37,N1 - Boa
2024-03-18,28,N1 - Boa
2024-03-19,28,N1 - Boa
2024-03-20,26,N1 - Boa
2024-03-21,26,N1 - Boa
2024-03-22,24,N1 - Boa
2024-03-23,36,N1 - Boa
2024-03-24,16,N1 - Boa
2024-03-25,19,N1 - Boa
2024-03-26,16,N1 - Boa
2024-03-27,20,N1 - Boa
2024-03-28,18,N1 - Boa
2024-03-29,20,N1 - Boa
2024-03-30,23,N1 - Boa
2024-03-31,17,N1 - Boa
2024-04-01,15,N1 - Boa
2024-04-02,17,N1 - Boa
2024-04-03,24,N1 - Boa
2024-04-04,23,N1 - Boa
2024-04-05,21,N1 - Boa
2024-04-06,19,N1 - Boa
2024-04-07,19,N1 - Boa
2024-04-08,20,N1 - Boa
2024-04-09,34,N1 - Boa
2024-04-10,33,N1 - Boa
2024-04-11,29,N1 - Boa
2024-04-12,18,N1 - Boa
2024-04-13,19,N1 - Boa
2024-04-14,21,N1 - Boa
2024-04-15,25,N1 - Boa
2024-04-16,28,N1 - Boa
2024-04-17,29,N1 - Boa
2024-04-18,25,N1 - Boa
2024-04-19,22,N1 - Boa
2024-04-20,24,N1 - Boa
2024-04-21,18,N1 - Boa
2024-04-22,18,N1 - Boa
2024-04-23,26,N1 - Boa
2024-04-24,44,N2 - Moderada
2024-04-25,32,N1 - Boa
2024-04-26,34,N1 - Boa
2024-04-27,29,N1 - Boa
2024-04-28,30,N1 - Boa
2024-04-29,31,N1 - Boa
2024-04-30,32,N1 - Boa
2024-05-01,31,N1 - Boa
2024-05-02,33,N1 - Boa
2024-05-03,29,N1 - Boa
2024-05-04,37,N1 - Boa
2024-05-05,32,N1 - Boa
2024-05-06,21,N1 - Boa
2024-05-07,26,N1 - Boa
2024-05-08,27,N1 - Boa
2024-05-09,30,N1 - Boa
2024-05-10,25,N1 - Boa
2024-05-11,39,N1 - Boa
2024-05-12,42,N2 - Moderada
2024-05-13,40,N1 - Boa
2024-05-14,24,N1 - Boa
2024-05-15,18,N1 - Boa
2024-05-16,24,N1 - Boa
2024-05-17,41,N2 - Moderada
2024-05-18,39,N1 - Boa
2024-05-19,45,N2 - Moderada
2024-05-20,41,N2 - Moderada
2024-05-21,21,N1 - Boa
2024-05-22,22,N1 - Boa
2024-05-23,24,N1 - Boa
2024-05-24,32,N1 - Boa
2024-05-25,21,N1 - Boa
2024-05-26,15,N1 - Boa
2024-05-27,8,N1 - Boa
2024-05-28,22,N1 - Boa
2024-05-29,19,N1 - Boa
2024-05-30,18,N1 - Boa
2024-05-31,20,N1 - Boa
2024-06-01,7,N1 - Boa
2024-06-02,,
2024-06-03,23,N1 - Boa
2024-06-04,29,N1 - Boa
2024-06-05,20,N1 - Boa
2024-06-06,19,N1 - Boa
2024-06-07,41,N2 - Moderada
2024-06-08,46,N2 - Moderada
2024-06-09,20,N1 - Boa
2024-06-10,28,N1 - Boa
2024-06-11,39,N1 - Boa
2024-06-12,36,N1 - Boa
2024-06-13,32,N1 - Boa
2024-06-14,27,N1 - Boa
2024-06-15,32,N1 - Boa
2024-06-16,29,N1 - Boa
2024-06-17,24,N1 - Boa
2024-06-18,30,N1 - Boa
2024-06-19,41,N2 - Moderada
2024-06-20,55,N2 - Moderada
2024-06-21,48,N2 - Moderada
2024-06-22,40,N1 - Boa
2024-06-23,22,N1 - Boa
2024-06-24,27,N1 - Boa
2024-06-25,31,N1 - Boa
2024-06-26,17,N1 - Boa
2024-06-27,17,N1 - Boa
2024-06-28,16,N1 - Boa
2024-06-29,18,N1 - Boa
2024-06-30,14,N1 - Boa
2024-07-01,13,N1 - Boa
2024-07-02,16,N1 - Boa
2024-07-03,15,N1 - Boa
2024-07-04,10,N1 - Boa
2024-07-05,26,N1 - Boa
2024-07-06,24,N1 - Boa
2024-07-07,25,N1 - Boa
2024-07-08,27,N1 - Boa
2024-07-09,17,N1 - Boa
2024-07-10,15,N1 - Boa
2024-07-11,14,N1 - Boa
2024-07-12,13,N1 - Boa
2024-07-13,15,N1 - Boa
2024-07-14,22,N1 - Boa
2024-07-15,21,N1 - Boa
2024-07-16,18,N1 - Boa
2024-07-17,17,N1 - Boa
2024-07-18,17,N1 - Boa
2024-07-19,17,N1 - Boa
2024-07-20,23,N1 - Boa
2024-07-21,22,N1 - Boa
2024-07-22,24,N1 - Boa
2024-07-23,34,N1 - Boa
2024-07-24,31,N1 - Boa
2024-07-25,29,N1 - Boa
2024-07-26,27,N1 - Boa
2024-07-27,37,N1 - Boa
2024-07-28,31,N1 - Boa
2024-07-29,33,N1 - Boa
2024-07-30,32,N1 - Boa
2024-07-31,20,N1 - Boa
2024-08-01,21,N1 - Boa
2024-08-02,20,N1 - Boa
2024-08-03,18,N1 - Boa
2024-08-04,12,N1 - Boa
2024-08-05,16,N1 - Boa
2024-08-06,20,N1 - Boa
2024-08-07,15,N1 - Boa
2024-08-08,15,N1 - Boa
2024-08-09,22,N1 - Boa
2024-08-10,19,N1 - Boa
2024-08-11,19,N1 - Boa
2024-08-12,20,N1 - Boa
2024-08-13,23,N1 - Boa
2024-08-14,18,N1 - Boa
2024-08-15,21,N1 - Boa
2024-08-16,16,N1 - Boa
2024-08-17,23,N1 - Boa
2024-08-18,30,N1 - Boa
2024-08-19,22,N1 - Boa
2024-08-20,34,N1 - Boa
2024-08-21,39,N1 - Boa
2024-08-22,28,N1 - Boa
2024-08-23,20,N1 - Boa
2024-08-24,34,N1 - Boa
2024-08-25,22,N1 - Boa
2024-08-26,21,N1 - Boa
2024-08-27,24,N1 - Boa
2024-08-28,23,N1 - Boa
2024-08-29,20,N1 - Boa
2024-08-30,28,N1 - Boa
2024-08-31,29,N1 - Boa
2024-09-01,23,N1 - Boa
2024-09-02,24,N1 - Boa
2024-09-03,24,N1 - Boa
2024-09-04,22,N1 - Boa
2024-09-05,24,N1 - Boa
2024-09-06,27,N1 - Boa
2024-09-07,24,N1 - Boa
2024-09-08,18,N1 - Boa
2024-09-09,22,N1 - Boa
2024-09-10,25,N1 - Boa
2024-09-11,32,N1 - Boa
2024-09-12,30,N1 - Boa
2024-09-13,19,N1 - Boa
2024-09-14,32,N1 - Boa
2024-09-15,36,N1 - Boa
2024-09-16,33,N1 - Boa
2024-09-17,29,N1 - Boa
2024-09-18,25,N1 - Boa
2024-09-19,23,N1 - Boa
2024-09-20,20,N1 - Boa
2024-09-21,22,N1 - Boa
2024-09-22,33,N1 - Boa
2024-09-23,29,N1 - Boa
2024-09-24,21,N1 - Boa
2024-09-25,20,N1 - Boa
2024-09-26,24,N1 - Boa
2024-09-27,28,N1 - Boa
2024-09-28,28,N1 - Boa
2024-09-29,28,N1 - Boa
2024-09-30,27,N1 - Boa
2024-10-01,21,N1 - Boa
2024-10-02,34,N1 - Boa
2024-10-03,32,N1 - Boa
2024-10-04,28,N1 - Boa
2024-10-05,20,N1 - Boa
2024-10-06,23,N1 - Boa
2024-10-07,21,N1 - Boa
2024-10-08,23,N1 - Boa
2024-10-09,20,N1 - Boa
2024-10-10,17,N1 - Boa
2024-10-11,15,N1 - Boa
2024-10-12,28,N1 - Boa
2024-10-13,24,N1 - Boa
2024-10-14,20,N1 - Boa
2024-10-15,21,N1 - Boa
2024-10-16,,
2024-10-17,34,N1 - Boa
2024-10-18,33,N1 - Boa
2024-10-19,20,N1 - Boa
2024-10-20,15,N1 - Boa
2024-10-21,25,N1 - Boa
2024-10-22,26,N1 - Boa
2024-10-23,34,N1 - Boa
2024-10-24,21,N1 - Boa
2024-10-25,12,N1 - Boa
2024-10-26,27,N1 - Boa
2024-10-27,26,N1 - Boa
2024-10-28,25,N1 - Boa
2024-10-29,24,N1 - Boa
2024-10-30,9,N1 - Boa
2024-10-31,24,N1 - Boa
2024-11-01,22,N1 - Boa
2024-11-02,22,N1 - Boa
2024-11-03,22,N1 - Boa
2024-11-04,39,N1 - Boa
2024-11-05,46,N2 - Moderada
2024-11-06,42,N2 - Moderada
2024-11-07,32,N1 - Boa
2024-11-08,25,N1 - Boa
2024-11-09,16,N1 - Boa
2024-11-10,15,N1 - Boa
2024-11-11,19,N1 - Boa
2024-11-12,32,N1 - Boa
2024-11-13,23,N1 - Boa
2024-11-14,18,N1 - Boa
2024-11-15,21,N1 - Boa
2024-11-16,15,N1 - Boa
2024-11-17,19,N1 - Boa
2024-11-18,23,N1 - Boa
2024-11-19,20,N1 - Boa
2024-11-20,22,N1 - Boa
2024-11-21,17,N1 - Boa
2024-11-22,18,N1 - Boa
2024-11-23,16,N1 - Boa
2024-11-24,17,N1 - Boa
2024-11-25,17,N1 - Boa
2024-11-26,22,N1 - Boa
2024-11-27,30,N1 - Boa
2024-11-28,36,N1 - Boa
2024-11-29,34,N1 - Boa
2024-11-30,32,N1 - Boa
2024-12-01,27,N1 - Boa
2024-12-02,34,N1 - Boa
2024-12-03,29,N1 - Boa
2024-12-04,27,N1 - Boa
2024-12-05,19,N1 - Boa
2024-12-06,29,N1 - Boa
2024-12-07,117,N3 - Ruim
2024-12-08,80,N2 - Moderada
2024-12-09,26,N1 - Boa
2024-12-10,23,N1 - Boa
2024-12-11,22,N1 - Boa
2024-12-12,19,N1 - Boa
2024-12-13,23,N1 - Boa
2024-12-14,25,N1 - Boa
2024-12-15,25,N1 - Boa
2024-12-16,26,N1 - Boa
2024-12-17,22,N1 - Boa
2024-12-18,22,N1 - Boa
2024-12-19,27,N1 - Boa
2024-12-20,22,N1 - Boa
2024-12-21,18,N1 - Boa
2024-12-22,26,N1 - Boa
2024-12-23,22,N1 - Boa
2024-12-24,16,N1 - Boa
2024-12-25,19,N1 - Boa
2024-12-26,14,N1 - Boa
2024-12-27,14,N1 - Boa
2024-12-28,27,N1 - Boa
2024-12-29,25,N1 - Boa
2024-12-30,25,N1 - Boa
2024-12-31,20,N1 - Boa
