data_dia,AQI,Qualidade_do_Ar
2021-01-15,38,N1 - Boa
2021-01-16,36,N1 - Boa
2021-01-17,36,N1 - Boa
2021-01-18,34,N1 - Boa
2021-01-19,32,N1 - Boa
2021-01-20,33,N1 - Boa
2021-01-21,32,N1 - Boa
2021-01-22,36,N1 - Boa
2021-01-23,37,N1 - Boa
2021-01-24,30,N1 - Boa
2021-01-25,42,N2 - Moderada
2021-01-26,100,N3 - Ruim
2021-01-27,89,N3 - Ruim
2021-01-28,167,N4 - Muito Ruim
2021-01-29,145,N4 - Muito Ruim
2021-01-30,117,N3 - Ruim
2021-01-31,65,N2 - Moderada
2021-02-01,129,N4 - Muito Ruim
2021-02-02,143,N4 - Muito Ruim
2021-02-03,114,N3 - Ruim
2021-02-04,100,N3 - Ruim
2021-02-05,89,N3 - Ruim
2021-02-06,38,N1 - Boa
2021-02-07,21,N1 - Boa
2021-02-08,17,N1 - Boa
2021-02-09,25,N1 - Boa
2021-02-10,24,N1 - Boa
2021-02-11,28,N1 - Boa
2021-02-12,31,N1 - Boa
2021-02-13,25,N1 - Boa
2021-02-14,22,N1 - Boa
2021-02-15,20,N1 - Boa
2021-02-16,35,N1 - Boa
2021-02-17,35,N1 - Boa
2021-02-18,25,N1 - Boa
2021-02-19,24,N1 - Boa
2021-02-20,20,N1 - Boa
2021-02-21,15,N1 - Boa
2021-02-22,14,N1 - Boa
2021-02-23,27,N1 - Boa
2021-02-24,28,N1 - Boa
2021-02-25,28,N1 - Boa
2021-02-26,24,N1 - Boa
2021-02-27,25,N1 - Boa
2021-02-28,23,N1 - Boa
2021-03-01,19,N1 - Boa
2021-03-02,23,N1 - Boa
2021-03-03,29,N1 - Boa
2021-03-04,34,N1 - Boa
2021-03-05,29,N1 - Boa
2021-03-06,25,N1 - Boa
2021-03-07,19,N1 - Boa
2021-03-08,18,N1 - Boa
2021-03-09,18,N1 - Boa
2021-03-10,22,N1 - Boa
2021-03-11,25,N1 - Boa
2021-03-12,22,N1 - Boa
2021-03-13,28,N1 - Boa
2021-03-14,29,N1 - Boa
2021-03-15,34,N1 - Boa
2021-03-16,28,N1 - Boa
2021-03-17,32,N1 - Boa
2021-03-18,34,N1 - Boa
2021-03-19,32,N1 - Boa
2021-03-20,37,N1 - Boa
2021-03-21,24,N1 - Boa
2021-03-22,24,N1 - Boa
2021-03-23,24,N1 - Boa
2021-03-24,63,N2 - Moderada
2021-03-25,42,N2 - Moderada
2021-03-26,38,N1 - Boa
2021-03-27,74,N2 - Moderada
2021-03-28,62,N2 - Moderada
2021-03-29,34,N1 - Boa
2021-03-30,34,N1 - Boa
2021-03-31,21,N1 - Boa
2021-04-01,19,N1 - Boa
2021-04-02,18,N1 - Boa
2021-04-03,22,N1 - Boa
2021-04-04,19,N1 - Boa
2021-04-05,18,N1 - Boa
2021-04-06,21,N1 - Boa
2021-04-07,17,N1 - Boa
2021-04-08,17,N1 - Boa
2021-04-09,25,N1 - Boa
2021-04-10,29,N1 - Boa
2021-04-11,34,N1 - Boa
2021-04-12,36,N1 - Boa
2021-04-13,28,N1 - Boa
2021-04-14,20,N1 - Boa
2021-04-15,25,N1 - Boa
2021-04-16,24,N1 - Boa
2021-04-17,23,N1 - Boa
2021-04-18,25,N1 - Boa
2021-04-19,27,N1 - Boa
2021-04-20,18,N1 - Boa
2021-04-21,17,N1 - Boa
2021-04-22,17,N1 - Boa
2021-04-23,19,N1 - Boa
2021-04-24,19,N1 - Boa
2021-04-25,33,N1 - Boa
2021-04-26,32,N1 - Boa
2021-04-27,28,N1 - Boa
2021-04-28,21,N1 - Boa
2021-04-29,19,N1 - Boa
2021-04-30,18,N1 - Boa
2021-05-01,21,N1 - Boa
2021-05-02,20,N1 - Boa
2021-05-03,21,N1 - Boa
2021-05-04,27,N1 - Boa
2021-05-05,34,N1 - Boa
2021-05-06,33,N1 - Boa
2021-05-07,29,N1 - Boa
2021-05-08,18,N1 - Boa
2021-05-09,17,N1 - Boa
2021-05-10,19,N1 - Boa
2021-05-11,25,N1 - Boa
2021-05-12,28,N1 - Boa
2021-05-13,26,N1 - Boa
2021-05-14,20,N1 - Boa
2021-05-15,22,N1 - Boa
2021-05-16,25,N1 - Boa
2021-05-17,27,N1 - Boa
2021-05-18,25,N1 - Boa
2021-05-19,22,N1 - Boa
2021-05-20,31,N1 - Boa
2021-05-21,43,N2 - Moderada
2021-05-22,44,N2 - Moderada
2021-05-23,25,N1 - Boa
2021-05-24,26,N1 - Boa
2021-05-25,24,N1 - Boa
2021-05-26,37,N1 - Boa
2021-05-27,37,N1 - Boa
2021-05-28,54,N2 - Moderada
2021-05-29,46,N2 - Moderada
2021-05-30,39,N1 - Boa
2021-05-31,20,N1 - Boa
2021-06-01,20,N1 - Boa
2021-06-02,21,N1 - Boa
2021-06-03,34,N1 - Boa
2021-06-04,33,N1 - Boa
2021-06-05,29,N1 - Boa
2021-06-06,19,N1 - Boa
2021-06-07,26,N1 - Boa
2021-06-08,25,N1 - Boa
2021-06-09,22,N1 - Boa
2021-06-10,19,N1 - Boa
2021-06-11,18,N1 - Boa
2021-06-12,21,N1 - Boa
2021-06-13,19,N1 - Boa
2021-06-14,22,N1 - Boa
2021-06-15,22,N1 - Boa
2021-06-16,27,N1 - Boa
2021-06-17,23,N1 - Boa
2021-06-18,22,N1 - Boa
2021-06-19,18,N1 - Boa
2021-06-20,23,N1 - Boa
2021-06-21,23,N1 - Boa
2021-06-22,19,N1 - Boa
2021-06-23,22,N1 - Boa
2021-06-24,28,N1 - Boa
2021-06-25,24,N1 - Boa
2021-06-26,38,N1 - Boa
2021-06-27,36,N1 - Boa
2021-06-28,23,N1 - Boa
2021-06-29,22,N1 - Boa
2021-06-30,20,N1 - Boa
2021-07-01,20,N1 - Boa
2021-07-02,26,N1 - Boa
2021-07-03,35,N1 - Boa
2021-07-04,29,N1 - Boa
2021-07-05,24,N1 - Boa
2021-07-06,22,N1 - Boa
2021-07-07,20,N1 - Boa
2021-07-08,30,N1 - Boa
2021-07-09,33,N1 - Boa
2021-07-10,31,N1 - Boa
2021-07-11,40,N1 - Boa
2021-07-12,27,N1 - Boa
2021-07-13,38,N1 - Boa
2021-07-14,45,N2 - Moderada
2021-07-15,63,N2 - Moderada
2021-07-16,38,N1 - Boa
2021-07-17,29,N1 - Boa
2021-07-18,50,N2 - Moderada
2021-07-19,16,N1 - Boa
2021-07-20,24,N1 - Boa
2021-07-21,49,N2 - Moderada
2021-07-22,49,N2 - Moderada
2021-07-23,36,N1 - Boa
2021-07-24,35,N1 - Boa
2021-07-25,56,N2 - Moderada
2021-07-26,67,N2 - Moderada
2021-07-27,61,N2 - Moderada
2021-07-28,26,N1 - Boa
2021-07-29,24,N1 - Boa
2021-07-30,24,N1 - Boa
2021-07-31,24,N1 - Boa
2021-08-01,24,N1 - Boa
2021-08-02,24,N1 - Boa
2021-08-03,22,N1 - Boa
2021-08-04,23,N1 - Boa
2021-08-05,23,N1 - Boa
2021-08-06,20,N1 - Boa
2021-08-07,27,N1 - Boa
2021-08-08,24,N1 - Boa
2021-08-09,36,N1 - Boa
2021-08-10,50,N2 - Moderada
2021-08-11,42,N2 - Moderada
2021-08-12,24,N1 - Boa
2021-08-13,19,N1 - Boa
2021-08-14,21,N1 - Boa
2021-08-15,23,N1 - Boa
2021-08-16,24,N1 - Boa
2021-08-17,28,N1 - Boa
2021-08-18,31,N1 - Boa
2021-08-19,43,N2 - Moderada
2021-08-20,49,N2 - Moderada
2021-08-21,44,N2 - Moderada
2021-08-22,45,N2 - Moderada
2021-08-23,49,N2 - Moderada
2021-08-24,48,N2 - Moderada
2021-08-25,71,N2 - Moderada
2021-08-26,66,N2 - Moderada
2021-08-27,34,N1 - Boa
2021-08-28,20,N1 - Boa
2021-08-29,22,N1 - Boa
2021-08-30,20,N1 - Boa
2021-08-31,18,N1 - Boa
2021-09-01,18,N1 - Boa
2021-09-02,24,N1 - Boa
2021-09-03,29,N1 - Boa
2021-09-04,26,N1 - Boa
2021-09-05,26,N1 - Boa
2021-09-06,30,N1 - Boa
2021-09-07,25,N1 - Boa
2021-09-08,32,N1 - Boa
2021-09-09,36,N1 - Boa
2021-09-10,29,N1 - Boa
2021-09-11,22,N1 - Boa
2021-09-12,28,N1 - Boa
2021-09-13,33,N1 - Boa
2021-09-14,57,N2 - Moderada
2021-09-15,46,N2 - Moderada
2021-09-16,23,N1 - Boa
2021-09-17,19,N1 - Boa
2021-09-18,24,N1 - Boa
2021-09-19,23,N1 - Boa
2021-09-20,24,N1 - Boa
2021-09-21,27,N1 - Boa
2021-09-22,23,N1 - Boa
2021-09-23,25,N1 - Boa
2021-09-24,25,N1 - Boa
2021-09-25,30,N1 - Boa
2021-09-26,24,N1 - Boa
2021-09-27,25,N1 - Boa
2021-09-28,26,N1 - Boa
2021-09-29,25,N1 - Boa
2021-09-30,25,N1 - Boa
2021-10-01,26,N1 - Boa
2021-10-02,30,N1 - Boa
2021-10-03,35,N1 - Boa
2021-10-04,34,N1 - Boa
2021-10-05,25,N1 - Boa
2021-10-06,21,N1 - Boa
2021-10-07,21,N1 - Boa
2021-10-08,21,N1 - Boa
2021-10-09,20,N1 - Boa
2021-10-10,17,N1 - Boa
2021-10-11,16,N1 - Boa
2021-10-12,22,N1 - Boa
2021-10-13,22,N1 - Boa
2021-10-14,26,N1 - Boa
2021-10-15,36,N1 - Boa
2021-10-16,35,N1 - Boa
2021-10-17,27,N1 - Boa
2021-10-18,17,N1 - Boa
2021-10-19,18,N1 - Boa
2021-10-20,20,N1 - Boa
2021-10-21,20,N1 - Boa
2021-10-22,24,N1 - Boa
2021-10-23,30,N1 - Boa
2021-10-24,25,N1 - Boa
2021-10-25,27,N1 - Boa
2021-10-26,25,N1 - Boa
2021-10-27,23,N1 - Boa
2021-10-28,18,N1 - Boa
2021-10-29,10,N1 - Boa
2021-10-30,22,N1 - Boa
2021-10-31,16,N1 - Boa
2021-11-01,11,N1 - Boa
2021-11-02,15,N1 - Boa
2021-11-03,15,N1 - Boa
2021-11-04,14,N1 - Boa
2021-11-05,16,N1 - Boa
2021-11-06,19,N1 - Boa
2021-11-07,21,N1 - Boa
2021-11-08,22,N1 - Boa
2021-11-09,18,N1 - Boa
2021-11-10,16,N1 - Boa
2021-11-11,15,N1 - Boa
2021-11-12,17,N1 - Boa
2021-11-13,18,N1 - Boa
2021-11-14,22,N1 - Boa
2021-11-15,22,N1 - Boa
2021-11-16,27,N1 - Boa
2021-11-17,28,N1 - Boa
2021-11-18,26,N1 - Boa
2021-11-19,27,N1 - Boa
2021-11-20,27,N1 - Boa
2021-11-21,21,N1 - Boa
2021-11-22,23,N1 - Boa
2021-11-23,38,N1 - Boa
2021-11-24,43,N2 - Moderada
2021-11-25,35,N1 - Boa
2021-11-26,28,N1 - Boa
2021-11-27,31,N1 - Boa
2021-11-28,32,N1 - Boa
2021-11-29,38,N1 - Boa
2021-11-30,35,N1 - Boa
2021-12-01,26,N1 - Boa
2021-12-02,23,N1 - Boa
2021-12-03,21,N1 - Boa
2021-12-04,24,N1 - Boa
2021-12-05,27,N1 - Boa
2021-12-06,20,N1 - Boa
2021-12-07,25,N1 - Boa
2021-12-08,19,N1 - Boa
2021-12-09,18,N1 - Boa
2021-12-10,18,N1 - Boa
2021-12-11,25,N1 - Boa
2021-12-12,22,N1 - Boa
2021-12-13,24,N1 - Boa
2021-12-14,28,N1 - Boa
2021-12-15,26,N1 - Boa
2021-12-16,26,N1 - Boa
2021-12-17,17,N1 - Boa
2021-12-18,16,N1 - Boa
2021-12-19,14,N1 - Boa
2021-12-20,22,N1 - Boa
2021-12-21,26,N1 - Boa
2021-12-22,28,N1 - Boa
2021-12-23,27,N1 - Boa
2021-12-24,18,N1 - Boa
2021-12-25,25,N1 - Boa
2021-12-26,23,N1 - Boa
2021-12-27,25,N1 - Boa
2021-12-28,29,N1 - Boa
2021-12-29,26,N1 - Boa
2021-12-30,21,N1 - Boa
2021-12-31,14,N1 - Boa
2022-01-01,25,N1 - Boa
2022-01-02,16,N1 - Boa
2022-01-03,23,N1 - Boa
2022-01-04,21,N1 - Boa
2022-01-05,19,N1 - Boa
2022-01-06,21,N1 - Boa
2022-01-07,20,N1 - Boa
2022-01-08,13,N1 - Boa
2022-01-09,15,N1 - Boa
2022-01-10,15,N1 - Boa
2022-01-11,20,N1 - Boa
2022-01-12,19,N1 - Boa
2022-01-13,23,N1 - Boa
2022-01-14,19,N1 - Boa
2022-01-15,31,N1 - Boa
2022-01-16,27,N1 - Boa
2022-01-17,28,N1 - Boa
2022-01-18,30,N1 - Boa
2022-01-19,30,N1 - Boa
2022-01-20,41,N2 - Moderada
2022-01-21,31,N1 - Boa
2022-01-22,37,N1 - Boa
2022-01-23,39,N1 - Boa
2022-01-24,43,N2 - Moderada
2022-01-25,45,N2 - Moderada
2022-01-26,39,N1 - Boa
2022-01-27,46,N2 - Moderada
2022-01-28,30,N1 - Boa
2022-01-29,22,N1 - Boa
2022-01-30,18,N1 - Boa
2022-01-31,17,N1 - Boa
2022-02-01,20,N1 - Boa
2022-02-02,16,N1 - Boa
2022-02-03,17,N1 - Boa
2022-02-04,21,N1 - Boa
2022-02-05,23,N1 - Boa
2022-02-06,21,N1 - Boa
2022-02-07,20,N1 - Boa
2022-02-08,13,N1 - Boa
2022-02-09,16,N1 - Boa
2022-02-10,14,N1 - Boa
2022-02-11,12,N1 - Boa
2022-02-12,9,N1 - Boa
2022-02-13,13,N1 - Boa
2022-02-14,16,N1 - Boa
2022-02-15,25,N1 - Boa
2022-02-16,28,N1 - Boa
2022-02-17,34,N1 - Boa
2022-02-18,15,N1 - Boa
2022-02-19,14,N1 - Boa
2022-02-20,18,N1 - Boa
2022-02-21,34,N1 - Boa
2022-02-22,25,N1 - Boa
2022-02-23,32,N1 - Boa
2022-02-24,25,N1 - Boa
2022-02-25,33,N1 - Boa
2022-02-26,32,N1 - Boa
2022-02-27,29,N1 - Boa
2022-02-28,31,N1 - Boa
2022-03-01,46,N2 - Moderada
2022-03-02,34,N1 - Boa
2022-03-03,39,N1 - Boa
2022-03-04,57,N2 - Moderada
2022-03-05,43,N2 - Moderada
2022-03-06,36,N1 - Boa
2022-03-07,49,N2 - Moderada
2022-03-08,47,N2 - Moderada
2022-03-09,36,N1 - Boa
2022-03-10,44,N2 - Moderada
2022-03-11,38,N1 - Boa
2022-03-12,28,N1 - Boa
2022-03-13,33,N1 - Boa
2022-03-14,33,N1 - Boa
2022-03-15,29,N1 - Boa
2022-03-16,49,N2 - Moderada
2022-03-17,43,N2 - Moderada
2022-03-18,48,N2 - Moderada
2022-03-19,58,N2 - Moderada
2022-03-20,22,N1 - Boa
2022-03-21,24,N1 - Boa
2022-03-22,21,N1 - Boa
2022-03-23,30,N1 - Boa
2022-03-24,28,N1 - Boa
2022-03-25,32,N1 - Boa
2022-03-26,31,N1 - Boa
2022-03-27,23,N1 - Boa
2022-03-28,14,N1 - Boa
2022-03-29,17,N1 - Boa
2022-03-30,32,N1 - Boa
2022-03-31,27,N1 - Boa
2022-04-01,9,N1 - Boa
2022-04-02,9,N1 - Boa
2022-04-03,16,N1 - Boa
2022-04-04,20,N1 - Boa
2022-04-05,20,N1 - Boa
2022-04-06,12,N1 - Boa
2022-04-07,13,N1 - Boa
2022-04-08,26,N1 - Boa
2022-04-09,19,N1 - Boa
2022-04-10,24,N1 - Boa
2022-04-11,26,N1 - Boa
2022-04-12,33,N1 - Boa
2022-04-13,36,N1 - Boa
2022-04-14,16,N1 - Boa
2022-04-15,19,N1 - Boa
2022-04-16,17,N1 - Boa
2022-04-17,19,N1 - Boa
2022-04-18,23,N1 - Boa
2022-04-19,34,N1 - Boa
2022-04-20,32,N1 - Boa
2022-04-21,33,N1 - Boa
2022-04-22,36,N1 - Boa
2022-04-23,42,N2 - Moderada
2022-04-24,26,N1 - Boa
2022-04-25,31,N1 - Boa
2022-04-26,40,N1 - Boa
2022-04-27,52,N2 - Moderada
2022-04-28,50,N2 - Moderada
2022-04-29,42,N2 - Moderada
2022-04-30,18,N1 - Boa
2022-05-01,24,N1 - Boa
2022-05-02,31,N1 - Boa
2022-05-03,37,N1 - Boa
2022-05-04,40,N1 - Boa
2022-05-05,20,N1 - Boa
2022-05-06,18,N1 - Boa
2022-05-07,18,N1 - Boa
2022-05-08,18,N1 - Boa
2022-05-09,21,N1 - Boa
2022-05-10,25,N1 - Boa
2022-05-11,33,N1 - Boa
2022-05-12,16,N1 - Boa
2022-05-13,18,N1 - Boa
2022-05-14,23,N1 - Boa
2022-05-15,19,N1 - Boa
2022-05-16,19,N1 - Boa
2022-05-17,16,N1 - Boa
2022-05-18,22,N1 - Boa
2022-05-19,21,N1 - Boa
2022-05-20,16,N1 - Boa
2022-05-21,24,N1 - Boa
2022-05-22,31,N1 - Boa
2022-05-23,33,N1 - Boa
2022-05-24,32,N1 - Boa
2022-05-25,31,N1 - Boa
2022-05-26,49,N2 - Moderada
2022-05-27,48,N2 - Moderada
2022-05-28,44,N2 - Moderada
2022-05-29,47,N2 - Moderada
2022-05-30,33,N1 - Boa
2022-05-31,25,N1 - Boa
2022-06-01,27,N1 - Boa
2022-06-02,24,N1 - Boa
2022-06-03,23,N1 - Boa
2022-06-04,22,N1 - Boa
2022-06-05,25,N1 - Boa
2022-06-06,24,N1 - Boa
2022-06-07,31,N1 - Boa
2022-06-08,30,N1 - Boa
2022-06-09,29,N1 - Boa
2022-06-10,25,N1 - Boa
2022-06-11,25,N1 - Boa
2022-06-12,27,N1 - Boa
2022-06-13,27,N1 - Boa
2022-06-14,27,N1 - Boa
2022-06-15,24,N1 - Boa
2022-06-16,32,N1 - Boa
2022-06-17,44,N2 - Moderada
2022-06-18,30,N1 - Boa
2022-06-19,25,N1 - Boa
2022-06-20,28,N1 - Boa
2022-06-21,36,N1 - Boa
2022-06-22,35,N1 - Boa
2022-06-23,53,N2 - Moderada
2022-06-24,53,N2 - Moderada
2022-06-25,39,N1 - Boa
2022-06-26,35,N1 - Boa
2022-06-27,24,N1 - Boa
2022-06-28,26,N1 - Boa
2022-06-29,46,N2 - Moderada
2022-06-30,34,N1 - Boa
2022-07-01,37,N1 - Boa
2022-07-02,54,N2 - Moderada
2022-07-03,47,N2 - Moderada
2022-07-04,60,N2 - Moderada
2022-07-05,54,N2 - Moderada
2022-07-06,60,N2 - Moderada
2022-07-07,65,N2 - Moderada
2022-07-08,57,N2 - Moderada
2022-07-09,57,N2 - Moderada
2022-07-10,57,N2 - Moderada
2022-07-11,55,N2 - Moderada
2022-07-12,60,N2 - Moderada
2022-07-13,38,N1 - Boa
2022-07-14,27,N1 - Boa
2022-07-15,29,N1 - Boa
2022-07-16,41,N2 - Moderada
2022-07-17,54,N2 - Moderada
2022-07-18,39,N1 - Boa
2022-07-19,45,N2 - Moderada
2022-07-20,39,N1 - Boa
2022-07-21,34,N1 - Boa
2022-07-22,42,N2 - Moderada
2022-07-23,59,N2 - Moderada
2022-07-24,59,N2 - Moderada
2022-07-25,46,N2 - Moderada
2022-07-26,43,N2 - Moderada
2022-07-27,54,N2 - Moderada
2022-07-28,65,N2 - Moderada
2022-07-29,43,N2 - Moderada
2022-07-30,32,N1 - Boa
2022-07-31,36,N1 - Boa
2022-08-01,46,N2 - Moderada
2022-08-02,46,N2 - Moderada
2022-08-03,37,N1 - Boa
2022-08-04,58,N2 - Moderada
2022-08-05,51,N2 - Moderada
2022-08-06,36,N1 - Boa
2022-08-07,29,N1 - Boa
2022-08-08,26,N1 - Boa
2022-08-09,33,N1 - Boa
2022-08-10,24,N1 - Boa
2022-08-11,33,N1 - Boa
2022-08-12,32,N1 - Boa
2022-08-13,35,N1 - Boa
2022-08-14,37,N1 - Boa
2022-08-15,36,N1 - Boa
2022-08-16,45,N2 - Moderada
2022-08-17,57,N2 - Moderada
2022-08-18,60,N2 - Moderada
2022-08-19,41,N2 - Moderada
2022-08-20,30,N1 - Boa
2022-08-21,30,N1 - Boa
2022-08-22,30,N1 - Boa
2022-08-23,30,N1 - Boa
2022-08-24,27,N1 - Boa
2022-08-25,30,N1 - Boa
2022-08-26,35,N1 - Boa
2022-08-27,46,N2 - Moderada
2022-08-28,76,N2 - Moderada
2022-08-29,69,N2 - Moderada
2022-08-30,31,N1 - Boa
2022-08-31,32,N1 - Boa
2022-09-01,39,N1 - Boa
2022-09-02,46,N2 - Moderada
2022-09-03,55,N2 - Moderada
2022-09-04,39,N1 - Boa
2022-09-05,31,N1 - Boa
2022-09-06,35,N1 - Boa
2022-09-07,35,N1 - Boa
2022-09-08,51,N2 - Moderada
2022-09-09,98,N3 - Ruim
2022-09-10,72,N2 - Moderada
2022-09-11,38,N1 - Boa
2022-09-12,33,N1 - Boa
2022-09-13,35,N1 - Boa
2022-09-14,33,N1 - Boa
2022-09-15,35,N1 - Boa
2022-09-16,32,N1 - Boa
2022-09-17,29,N1 - Boa
2022-09-18,32,N1 - Boa
2022-09-19,36,N1 - Boa
2022-09-20,71,N2 - Moderada
2022-09-21,71,N2 - Moderada
2022-09-22,21,N1 - Boa
2022-09-23,26,N1 - Boa
2022-09-24,23,N1 - Boa
2022-09-25,36,N1 - Boa
2022-09-26,24,N1 - Boa
2022-09-27,19,N1 - Boa
2022-09-28,46,N2 - Moderada
2022-09-29,33,N1 - Boa
2022-09-30,26,N1 - Boa
2022-10-01,28,N1 - Boa
2022-10-02,28,N1 - Boa
2022-10-03,26,N1 - Boa
2022-10-04,29,N1 - Boa
2022-10-05,25,N1 - Boa
2022-10-06,35,N1 - Boa
2022-10-07,34,N1 - Boa
2022-10-08,33,N1 - Boa
2022-10-09,33,N1 - Boa
2022-10-10,42,N2 - Moderada
2022-10-11,40,N1 - Boa
2022-10-12,38,N1 - Boa
2022-10-13,57,N2 - Moderada
2022-10-14,38,N1 - Boa
2022-10-15,29,N1 - Boa
2022-10-16,36,N1 - Boa
2022-10-17,43,N2 - Moderada
2022-10-18,30,N1 - Boa
2022-10-19,27,N1 - Boa
2022-10-20,35,N1 - Boa
2022-10-21,37,N1 - Boa
2022-10-22,36,N1 - Boa
2022-10-23,33,N1 - Boa
2022-10-24,39,N1 - Boa
2022-10-25,30,N1 - Boa
2022-10-26,31,N1 - Boa
2022-10-27,52,N2 - Moderada
2022-10-28,54,N2 - Moderada
2022-10-29,54,N2 - Moderada
2022-10-30,38,N1 - Boa
2022-10-31,35,N1 - Boa
2022-11-01,24,N1 - Boa
2022-11-02,22,N1 - Boa
2022-11-03,22,N1 - Boa
2022-11-04,24,N1 - Boa
2022-11-05,25,N1 - Boa
2022-11-06,26,N1 - Boa
2022-11-07,24,N1 - Boa
2022-11-08,23,N1 - Boa
2022-11-09,32,N1 - Boa
2022-11-10,30,N1 - Boa
2022-11-11,30,N1 - Boa
2022-11-12,33,N1 - Boa
2022-11-13,30,N1 - Boa
2022-11-14,27,N1 - Boa
2022-11-15,31,N1 - Boa
2022-11-16,28,N1 - Boa
2022-11-17,28,N1 - Boa
2022-11-18,30,N1 - Boa
2022-11-19,36,N1 - Boa
2022-11-20,30,N1 - Boa
2022-11-21,37,N1 - Boa
2022-11-22,65,N2 - Moderada
2022-11-23,45,N2 - Moderada
2022-11-24,28,N1 - Boa
2022-11-25,27,N1 - Boa
2022-11-26,24,N1 - Boa
2022-11-27,24,N1 - Boa
2022-11-28,19,N1 - Boa
2022-11-29,26,N1 - Boa
2022-11-30,18,N1 - Boa
2022-12-01,21,N1 - Boa
2022-12-02,22,N1 - Boa
2022-12-03,25,N1 - Boa
2022-12-04,23,N1 - Boa
2022-12-05,25,N1 - Boa
2022-12-06,13,N1 - Boa
2022-12-07,15,N1 - Boa
2022-12-08,15,N1 - Boa
2022-12-09,28,N1 - Boa
2022-12-10,32,N1 - Boa
2022-12-11,27,N1 - Boa
2022-12-12,36,N1 - Boa
2022-12-13,27,N1 - Boa
2022-12-14,24,N1 - Boa
2022-12-15,34,N1 - Boa
2022-12-16,34,N1 - Boa
2022-12-17,23,N1 - Boa
2022-12-18,16,N1 - Boa
2022-12-19,19,N1 - Boa
2022-12-20,20,N1 - Boa
2022-12-21,21,N1 - Boa
2022-12-22,21,N1 - Boa
2022-12-23,22,N1 - Boa
2022-12-24,23,N1 - Boa
2022-12-25,26,N1 - Boa
2022-12-26,26,N1 - Boa
2022-12-27,30,N1 - Boa
2022-12-28,26,N1 - Boa
2022-12-29,24,N1 - Boa
2022-12-30,23,N1 - Boa
2022-12-31,30,N1 - Boa
2023-01-01,39,N1 - Boa
2023-01-02,37,N1 - Boa
2023-01-03,30,N1 - Boa
2023-01-04,24,N1 - Boa
2023-01-05,25,N1 - Boa
2023-01-06,27,N1 - Boa
2023-01-07,19,N1 - Boa
2023-01-08,18,N1 - Boa
2023-01-09,17,N1 - Boa
2023-01-10,26,N1 - Boa
2023-01-11,28,N1 - Boa
2023-01-12,36,N1 - Boa
2023-01-13,36,N1 - Boa
2023-01-14,26,N1 - Boa
2023-01-15,27,N1 - Boa
2023-01-16,33,N1 - Boa
2023-01-17,33,N1 - Boa
2023-01-18,32,N1 - Boa
2023-01-19,39,N1 - Boa
2023-01-20,24,N1 - Boa
2023-01-21,29,N1 - Boa
2023-01-22,38,N1 - Boa
2023-01-23,31,N1 - Boa
2023-01-24,27,N1 - Boa
2023-01-25,26,N1 - Boa
2023-01-26,24,N1 - Boa
2023-01-27,29,N1 - Boa
2023-01-28,27,N1 - Boa
2023-01-29,31,N1 - Boa
2023-01-30,35,N1 - Boa
2023-01-31,28,N1 - Boa
2023-02-01,31,N1 - Boa
2023-02-02,49,N2 - Moderada
2023-02-03,42,N2 - Moderada
2023-02-04,33,N1 - Boa
2023-02-05,34,N1 - Boa
2023-02-06,32,N1 - Boa
2023-02-07,30,N1 - Boa
2023-02-08,23,N1 - Boa
2023-02-09,30,N1 - Boa
2023-02-10,35,N1 - Boa
2023-02-11,30,N1 - Boa
2023-02-12,26,N1 - Boa
2023-02-13,31,N1 - Boa
2023-02-14,40,N1 - Boa
2023-02-15,38,N1 - Boa
2023-02-16,36,N1 - Boa
2023-02-17,36,N1 - Boa
2023-02-18,30,N1 - Boa
2023-02-19,26,N1 - Boa
2023-02-20,25,N1 - Boa
2023-02-21,29,N1 - Boa
2023-02-22,35,N1 - Boa
2023-02-23,33,N1 - Boa
2023-02-24,34,N1 - Boa
2023-02-25,28,N1 - Boa
2023-02-26,30,N1 - Boa
2023-02-27,29,N1 - Boa
2023-02-28,27,N1 - Boa
2023-03-01,28,N1 - Boa
2023-03-02,70,N2 - Moderada
2023-03-03,71,N2 - Moderada
2023-03-04,37,N1 - Boa
2023-03-05,38,N1 - Boa
2023-03-06,23,N1 - Boa
2023-03-07,33,N1 - Boa
2023-03-08,35,N1 - Boa
2023-03-09,43,N2 - Moderada
2023-03-10,42,N2 - Moderada
2023-03-11,27,N1 - Boa
2023-03-12,21,N1 - Boa
2023-03-13,23,N1 - Boa
2023-03-14,21,N1 - Boa
2023-03-15,20,N1 - Boa
2023-03-16,28,N1 - Boa
2023-03-17,31,N1 - Boa
2023-03-18,24,N1 - Boa
2023-03-19,27,N1 - Boa
2023-03-20,38,N1 - Boa
2023-03-21,34,N1 - Boa
2023-03-22,34,N1 - Boa
2023-03-23,33,N1 - Boa
2023-03-24,45,N2 - Moderada
2023-03-25,33,N1 - Boa
2023-03-26,47,N2 - Moderada
2023-03-27,35,N1 - Boa
2023-03-28,20,N1 - Boa
2023-03-29,43,N2 - Moderada
2023-03-30,37,N1 - Boa
2023-03-31,30,N1 - Boa
2023-04-01,35,N1 - Boa
2023-04-02,29,N1 - Boa
2023-04-03,31,N1 - Boa
2023-04-04,44,N2 - Moderada
2023-04-05,61,N2 - Moderada
2023-04-06,31,N1 - Boa
2023-04-07,31,N1 - Boa
2023-04-08,15,N1 - Boa
