data_dia,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,AQI,Qualidade_do_Ar,num_internacoes
2012-05-04,2012,5,4,0.6079030666272126,23.789,81.7,0.1991930099846079,2.2031040658392365,4.737351679490371,3.26818233899509,1.378191412567654,6.284549606693405,3.052264470171616,1.918761772219309,1.9021082236581923,1.0,806
2012-05-05,2012,5,5,-0.0,24.343,78.288,0.2054863478665527,2.3575089293071105,4.91739004885152,3.4196050139305885,1.9599283082977723,6.73089732632784,3.169271202430044,2.681489530152457,1.9472399229596813,1.0,546
2012-05-06,2012,5,6,-0.0,24.82,74.691,0.1912287266479154,2.138887907312178,4.637033194991351,3.205027452666005,1.358703794827934,7.29485025113361,3.096639200075236,2.547774819157773,1.9367868827255603,1.0,429
2012-05-07,2012,5,7,0.0243574091081909,24.066,75.538,0.1784943958849293,2.2651547048551985,4.810872463232181,3.3267785617927133,1.9699293042041195,6.414468070299563,3.098300035394419,2.8309301361957373,1.9142709017466653,1.0,962
2012-05-08,2012,5,8,0.7778081988165906,22.88,82.296,0.1945522978718599,2.284709436839885,5.065040837374434,3.388257321251228,1.5432993041519991,4.960969515935422,3.149723318502993,2.838778144865981,1.9021082236581923,1.0,910
2012-05-09,2012,5,9,-0.0,24.099,75.383,0.2025301574153732,2.3679904555204696,5.261631341552948,3.4858875707711388,2.560025838949539,6.122819669878073,3.3012699721775123,3.169926178907204,1.96674418422898,1.0,819
2012-05-10,2012,5,10,-0.0,24.939,72.931,0.2116137576801319,2.372577444807158,5.610835809433344,3.549676573213988,2.6322702319577336,6.74441234116653,3.4423775877308467,3.780455499781301,2.016266443755445,1.0,1001
2012-05-11,2012,5,11,-0.0,26.95,70.12,0.2498688719155201,2.406398136224718,5.618818796973467,3.5761113861571667,3.5082319933622155,6.803875493708867,3.7053279546558446,4.875147320174166,2.078382229170303,2.0,975
2012-05-12,2012,5,12,-0.0,27.14,65.6,0.2570528999836541,2.412419156223019,5.689735252530143,3.592642288175087,3.0780558572486294,6.430814078559587,3.6932931595446714,4.898727371263108,2.0730153288077924,2.0,689
2012-05-13,2012,5,13,0.8654226758793578,23.964,84.166,0.2213662047208298,1.7357889135946931,4.9668238714418935,3.1199153857487256,1.319120691106069,7.328647100668366,3.0583091235554525,3.637198018930324,1.9021082236581923,1.0,637
2012-05-14,2012,5,14,0.8697039285463645,20.719,91.157,0.2093661783857118,2.1414659670908063,5.170342944707413,3.3225029961533084,1.9453270815471808,5.432580849657216,2.904182695034088,2.767668554064198,1.8459026334354465,1.0,1196
2012-05-15,2012,5,15,0.8148393736089392,19.616,90.264,0.1954395995604753,2.2339596615117947,5.362195336804406,3.413486034417472,1.847039694578128,4.320624856414415,2.7964785742659046,2.331363221709563,1.812001944121044,1.0,975
2012-05-16,2012,5,16,0.8244231111949031,21.248,84.578,0.1942547319783419,2.2827017654791715,4.951430391983949,3.365851289688296,1.8292291792024296,5.534996748086278,2.983366994286861,2.858089089399179,1.889264463414099,1.0,910
2012-05-17,2012,5,17,0.8441679310032034,21.862,83.702,0.1717030096208033,1.994920600010636,4.568175724209066,3.1083650950420387,1.3186762114187536,6.196542260128174,2.7869445765544154,1.3714781038199917,1.8612473211046316,1.0,1118
2012-05-18,2012,5,18,0.6978324007393119,21.646,81.275,0.2041545529558278,2.288536798010595,4.834091473079964,3.348684698077653,1.985323332442704,5.091045804483298,3.229583415560517,2.702471035590692,1.925812796761294,1.0,1170
2012-05-19,2012,5,19,0.0904434750308426,21.808,77.146,0.1877913947795157,2.358813586096345,4.737976820870983,3.3917884433849634,1.8758315053006505,5.668041475816824,3.2407208935249976,2.203478648954155,1.925812796761294,1.0,572
2012-05-20,2012,5,20,-0.0,22.614,68.83,0.1644860579071014,2.0336352681023757,4.722607015030363,3.164728934535762,2.25042588334406,7.025584007276399,3.131213492743913,2.265992950333414,1.9021082236581923,1.0,715
2012-05-21,2012,5,21,-0.0,23.011,70.285,0.1749710801582915,2.3267849306065576,5.067898382214988,3.420177849841574,2.810662377904408,6.496058760120971,3.3083491050070486,3.2422507580451447,1.9472399229596813,1.0,1066
2012-05-22,2012,5,22,-0.0,23.241,70.285,0.167578736294957,2.236722225579446,5.2722214573539725,3.396788967038316,2.597885229477581,5.572864711563102,3.3271963953921384,3.166553800028209,1.9472399229596813,1.0,1209
2012-05-23,2012,5,23,-0.0,23.217,77.229,0.1791858047441081,2.3044265463788274,5.30024224792066,3.4456932882247173,2.7378742163918304,5.212083970668582,3.4707533118891822,3.848973518194052,1.9929941237072204,1.0,1222
2012-05-24,2012,5,24,-0.0,23.081,77.298,0.2186978879124105,2.408605893227658,5.500634605668862,3.5579426267984893,2.993069602599644,3.8788304507962494,3.571796606075033,3.688600901586505,2.023459862346676,1.0,1066
2012-05-25,2012,5,25,-0.0,24.178,75.712,0.2686879009481837,2.568501136717164,5.781671293266329,3.7428572734299457,3.836944890420418,3.4862038162537154,3.820681327013087,5.250942206811721,2.103059215388331,2.0,1118
2012-05-26,2012,5,26,0.5347465781895545,26.271,65.899,0.2466502452288969,2.485115288043855,5.246677930539951,3.5871664983471128,2.2461722063869285,7.354829660997462,3.600703921672841,5.523176351416311,2.043579807096272,1.0,702
2012-05-27,2012,5,27,-0.0,24.321,78.058,0.2054863478665527,1.532208804054749,4.921740527306312,3.062718918688432,3.8168160403248583,8.53058582166478,3.5743377564826706,5.145466855024866,2.043579807096272,1.0,819
2012-05-28,2012,5,28,-0.0,24.731,76.638,0.2594797948289104,2.339527111644291,5.82137982425814,3.566296590483918,3.565054827457156,6.502186299692731,3.8834643461059706,6.308118228461397,2.1163662718178435,2.0,1261
2012-05-29,2012,5,29,-0.0,26.529,73.394,0.2701128264965581,2.4831047204314034,6.278951814887814,3.7420576044599967,3.3288208556559127,6.218510835437425,3.9438120674522334,6.157454952347485,2.1247007196919947,2.0,1040
2012-05-30,2012,5,30,-0.0,27.522,71.44,0.2691683400355205,2.3863340620727094,6.035932126191222,3.635002570220026,3.134107996004392,6.002981912209956,3.987841738157929,6.191202651064043,2.147488932063521,2.0,1170
2012-05-31,2012,5,31,0.6749788050289862,25.512,78.938,0.2336334568182035,2.345652479216886,5.348655435790154,3.484085907714909,2.327572987612963,5.494192151271446,3.774186807813226,5.194169382269113,2.088663678858651,2.0,754
2012-06-01,2012,6,1,0.3265244263333718,24.441,84.323,0.178840644650063,2.0967696928028547,5.177397407390578,3.3015607674938763,1.5230068650436022,5.648341336391713,3.490691443935693,3.5846660683590232,2.001052492761799,1.0,871
2012-06-02,2012,6,2,0.8366105377991638,25.185,83.576,0.1930553839549989,2.032132320212091,5.260732912874084,3.2929596119832474,1.7709791606998284,6.653412816613456,3.1735409641745043,2.9888301798283585,1.9142709017466653,1.0,728
2012-06-03,2012,6,3,-0.0,27.47,72.682,0.2563013875155152,2.100945242392332,5.012535905358163,3.2659979271276645,2.0015596704206287,6.54075258121676,3.599518094377632,4.483330693470501,2.0371020947307383,1.0,559
2012-06-04,2012,6,4,-0.0,28.963,63.334,0.2710359699211908,2.405841572209561,5.547949629282751,3.5636146066149297,3.3690545301154518,5.649899174316178,3.679148896680079,4.97963707670055,2.067487179272676,2.0,1066
2012-06-05,2012,6,5,0.2552518576077845,27.668,70.127,0.2419569480059607,2.297807817031976,5.4822249704307255,3.4759982983588897,2.478083130155194,5.890048335785492,3.605412846614775,4.725920555417147,2.0371020947307383,1.0,1105
2012-06-06,2012,6,6,0.7933727292495886,24.126,90.678,0.2358152422067784,2.213854832831549,5.206394895830021,3.369667003904369,2.142473471794873,4.669129105318553,3.366159791627671,4.126041198896436,1.96674418422898,1.0,936
2012-06-07,2012,6,7,0.8659578232754949,22.803,91.348,0.1728028031438641,1.7110062801579369,4.366899726097657,2.938168029855429,1.1479822920844565,5.666661304256521,2.861145639706722,2.4187537322563517,1.812001944121044,1.0,585
2012-06-08,2012,6,8,0.8133678364353594,20.486,91.291,0.1971902237163947,2.04842534844802,4.884110986842464,3.210171402845792,1.3717175662633168,6.287336907353458,2.801205872073104,2.2863179459843885,1.812001944121044,1.0,546
2012-06-09,2012,6,9,0.8746354851033915,20.348,95.007,0.1966102036948104,2.0659498195199646,4.989292462831162,3.243348171677823,1.0880508255211565,5.764147863772827,2.714591325912618,2.898560450282878,1.772859674556099,1.0,507
2012-06-10,2012,6,10,0.510750103791959,21.598,85.916,0.1576405519485533,1.7754153406645916,4.6901401131846026,3.052236951485123,1.299913120524457,5.878929745072917,2.742817205086776,1.3690767688785974,1.772859674556099,1.0,663
2012-06-11,2012,6,11,0.8230091821759197,21.842,82.188,0.2093661783857118,2.4771545575662928,5.310888604287977,3.588416270724823,2.199421943019035,4.457797835375294,3.1301082412891685,3.296615902391013,1.8756706261639453,1.0,845
2012-06-12,2012,6,12,-0.0,22.285,82.603,0.2422813541702632,2.5111656743950377,5.053707495775135,3.588519330399295,2.994523336983891,4.878036894817184,3.289979061275776,4.400002435841255,1.9367868827255603,1.0,1014
2012-06-13,2012,6,13,-0.0,23.761,81.608,0.2365270226971478,2.3797492488456347,5.47207205446599,3.5308932888885387,2.944410550578841,4.990469912380396,3.4983443221861314,4.159392566073613,2.001052492761799,1.0,689
2012-06-14,2012,6,14,-0.0,24.684,77.894,0.2036162959831856,2.168465277443213,5.261182173057696,3.356141514070055,3.244975750646421,6.092651799627709,3.370777518028003,3.212842054759052,1.96674418422898,1.0,923
2012-06-15,2012,6,15,-0.0,24.149,80.791,0.225618245052948,2.3011129896855578,5.551071303660652,3.491208418728045,3.003848966243303,5.868621408977215,3.6443090419793966,4.67910402594739,2.049845903621986,2.0,806
2012-06-16,2012,6,16,-0.0,24.921,73.375,0.2422813541702632,2.351700724154385,5.404816059489563,3.50027638514225,3.5984955299292203,5.418873167545806,3.6784518606009495,4.70079884855632,2.0617891876785683,2.0,624
2012-06-17,2012,6,17,-0.0,23.889,75.007,0.2712180903391851,2.183321318443628,4.858043212126834,3.279535281149833,2.6656954548916767,6.732048680420544,3.51427304416916,4.607322252332224,2.0088033321964773,1.0,559
2012-06-18,2012,6,18,-0.0,24.671,74.243,0.2384456859547805,2.301410698908893,5.671855148173384,3.5167655723802445,3.820639212494601,6.320067142034412,3.7480067911979327,4.84120231679349,2.078382229170303,2.0,975
2012-06-19,2012,6,19,-0.0,26.969,62.947,0.2565531234317528,2.503351827317436,5.485586782818379,3.638412314100317,3.330646261443118,5.416344233994901,3.850193932395328,5.838581021109879,2.107608634469245,2.0,858
2012-06-20,2012,6,20,0.530174655119591,23.916,86.236,0.2509953794542541,2.3529476966504217,5.806168435044095,3.5718682844257894,2.7893444446737146,3.0739996585547877,3.7560734545269976,5.654887085137605,2.088663678858651,2.0,1001
2012-06-21,2012,6,21,0.7915782578398669,23.835,89.783,0.2288537350923394,2.174716964458669,4.857649505032248,3.2757561606649386,1.6690933091984927,4.724886926013043,3.3255447509097875,4.522136223320541,1.957213383052977,1.0,650
2012-06-22,2012,6,22,0.8843316531214468,23.488,85.761,0.2036162959831856,2.140124908855825,4.909142870960473,3.2643149883998057,1.3376953881020135,4.837766841170214,2.9143613342585977,3.173133279016333,1.8295294343868815,1.0,806
2012-06-23,2012,6,23,0.0694950197152928,23.169,71.379,0.1346231783569309,1.6197201408340007,4.262508567347342,2.877885730275337,0.974223977312521,8.175012162901696,2.9300076520962666,2.4889137638385685,1.8612473211046316,1.0,689
2012-06-24,2012,6,24,-0.0,22.371,80.938,0.2365270226971478,2.2350920640776644,4.736465743910415,3.2907015613331603,1.863347007947353,6.360117124744491,3.466477560593221,5.154657604798792,2.001052492761799,1.0,572
2012-06-25,2012,6,25,-0.0,22.307,80.853,0.1877913947795157,2.20439445627216,4.771922725831923,3.2759294213310164,2.503601328056809,6.405367755934082,3.2942058675871477,3.949567941407332,1.9367868827255603,1.0,1131
2012-06-26,2012,6,26,0.7783763407006806,22.821,82.881,0.1969006511230177,2.1397251942278106,4.970001415143327,3.277161078971472,2.221053928858519,6.822200966441886,3.313964442471564,4.146083092379607,1.957213383052977,1.0,832
2012-06-27,2012,6,27,0.0243574091081909,22.492,76.019,0.2049559892286248,2.4006489983950563,4.806792890882152,3.441388786425124,2.456430806053912,5.658891397341487,3.418315475901091,3.881341343432717,1.9758653291666035,1.0,702
2012-06-28,2012,6,28,-0.0,23.464,76.982,0.2296405736120118,2.464457263455944,5.2454443487264015,3.5668933941405907,2.9282644150114527,4.298720693670373,3.4498616413888046,4.560383221851311,1.9929941237072204,1.0,741
2012-06-29,2012,6,29,-0.0,24.587,75.982,0.248719296611612,2.4520712525545267,5.236335557814405,3.5539296476693805,3.181261849027761,4.762186635642835,3.751825598269922,5.521818310519241,2.078382229170303,2.0,806
2012-06-30,2012,6,30,-0.0,24.914,72.334,0.2576707691228918,2.4792455982660244,5.190088951055363,3.573461239515741,3.1677098451775048,5.876105134213462,3.811242664536578,5.431509508429509,2.098389090943768,2.0,520
2012-07-01,2012,7,1,0.0904434750308426,25.332,70.318,0.2744432496149153,2.407631057406652,5.254105890644407,3.5170539238971323,3.341027317972716,7.5828267882057885,3.9112424701458135,6.967155252167116,2.140233252053162,2.0,663
2012-07-02,2012,7,2,-0.0,25.977,71.16,0.255666597923063,2.419275651987694,5.368156399410549,3.545109494998499,3.128005342475596,5.56601516992132,3.749519029291837,5.652287997962887,2.08359586737578,2.0,949
2012-07-03,2012,7,3,-0.0,26.076,67.333,0.2502939843214939,2.5172308078347965,5.375459268125701,3.6369164446943216,3.346656275786961,5.9805077828993545,3.829063595100073,5.872388897492296,2.103059215388331,2.0,832
2012-07-04,2012,7,4,-0.0,25.429,62.924,0.2204867984384343,2.430783780985412,5.1375348675886165,3.519420372862604,3.296117661869065,5.456664600141526,3.702839770458991,4.560383221851311,2.067487179272676,2.0,845
2012-07-05,2012,7,5,-0.0,25.122,62.97,0.2274557787664011,2.5032162677314687,5.3919190337301695,3.625262380710754,2.8988941956854397,5.64331863471332,3.5232443234474915,4.301406464934273,2.0088033321964773,1.0,650
2012-07-06,2012,7,6,-0.0,25.517,65.44,0.2350957901412825,2.4655956001815778,5.311886569819056,3.577750035707145,2.566460119694681,4.911414742820372,3.7200547376208033,4.434128500818453,2.0730153288077924,2.0,715
2012-07-07,2012,7,7,0.0243574091081909,24.726,67.667,0.258159655098297,2.5606682209194456,5.117522932267073,3.652035124816389,2.7182320854378115,6.381794675702543,3.684656713663324,5.690734296720394,2.0617891876785683,2.0,493
2012-07-08,2012,7,8,0.841270035812168,21.042,87.864,0.199757545506326,1.9817655229797853,4.687047014891394,3.1310011328701752,0.9838595750173202,6.679880701277057,3.189776366322441,4.146083092379607,1.9021082236581923,1.0,637
2012-07-09,2012,7,9,0.8505227902917099,20.034,81.908,0.1781470541709215,2.1456721096981983,4.976016499261226,3.2816775815952166,1.528598121086697,6.088809728696855,2.947662126809573,2.767668554064198,1.8459026334354465,1.0,858
2012-07-10,2012,7,10,0.0243574091081909,20.194,67.828,0.2125939915363109,2.5117596484731,5.325969635581631,3.6246802719068993,2.35398197122203,5.9226146421321255,3.352291725372589,4.416111365643251,1.957213383052977,1.0,793
2012-07-11,2012,7,11,-0.0,22.898,64.923,0.2632363943353507,2.52937079718972,5.514598605109456,3.668015991391016,3.19647228043951,6.103204406060816,3.75554007685184,5.496091991950166,2.078382229170303,2.0,897
2012-07-12,2012,7,12,0.8655848330284643,22.525,81.872,0.2365270226971478,2.246962714430741,5.555763624123854,3.4603235929367973,2.746145798889372,6.2871820916439125,3.751144461644228,4.943316734637557,2.078382229170303,2.0,624
2012-07-13,2012,7,13,0.0904434750308426,21.926,74.507,0.1887404055999877,1.916077216770488,4.802250778721192,3.132211005974648,1.2718694340626593,6.922819783308258,3.152838725463818,3.2389845823750303,1.9142709017466653,1.0,715
2012-07-14,2012,7,14,-0.0,21.575,76.366,0.1865123036762553,1.9551082853235864,4.885520185651005,3.169462413461388,1.647790240764099,7.238711800555832,3.4981864316388545,3.828934026462083,2.0088033321964773,1.0,429
2012-07-15,2012,7,15,-0.0,21.233,75.355,0.1942547319783419,1.537231242656647,4.92541479223479,3.0647307787606275,1.2224614320313143,8.575680444672066,3.335069320016665,3.994864076461321,1.96674418422898,1.0,455
2012-07-16,2012,7,16,0.7403450363779426,19.16,88.567,0.199757545506326,2.0945801718189974,5.327119370212973,3.3347645240672485,2.0189335759976754,5.4340217246670095,3.3005687580637915,4.400002435841255,1.957213383052977,1.0,701
2012-07-17,2012,7,17,0.0694950197152928,21.658,79.09,0.1644860579071014,2.0262081646086267,5.025816543628812,3.2337624155431937,1.5061373093902608,5.749888413677316,3.0325903397874603,2.3707505028906786,1.8459026334354465,1.0,806
2012-07-18,2012,7,18,0.8157000028028782,21.05,85.184,0.2062760450090965,2.150672675243828,5.063521230034696,3.303668612486085,1.3721498374630507,5.157711026798734,3.1370532362555417,3.0602522808198023,1.889264463414099,1.0,676
2012-07-19,2012,7,19,0.4835791727573146,19.395,79.425,0.1702201015199183,2.079745748416196,4.640747018615416,3.1704830407397058,1.548043900695763,6.603808484608337,3.14469634802672,3.2871873465968653,1.9142709017466653,1.0,559
2012-07-20,2012,7,20,-0.0,20.214,77.666,0.2200433595342197,2.4097606096730644,5.132863089103765,3.4997420290759536,2.2444684832436037,5.508952788628265,3.4247475453965666,4.653542116571534,1.9846064251148208,1.0,676
2012-07-21,2012,7,21,0.0243574091081909,21.61,78.586,0.2673127858747704,2.5731239376687256,5.795853383036636,3.7494239182205416,2.783929539257401,5.672179920583409,3.8336483585610095,5.845848815050549,2.107608634469245,2.0,455
2012-07-22,2012,7,22,-0.0,24.204,66.94,0.2968494325345192,2.5583264947858297,5.775506054613225,3.731885143965889,3.045498724890998,7.810776477092142,4.101981793692306,7.855561728003579,2.1852706100283648,2.0,481
