data_dia,nome_estacao,codnum,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,temp_min,temp_max,AQI,Qualidade_do_Ar
2022-05-15,ESTAÇÃO BANGU,2,2022,5,15,0.4,23.959,81.545,,3.564,42.463,46.025,7.062,39.88,25.958,,-22.888,-43.471,20.33,26.72,25,N1 - Boa
2022-05-16,ESTAÇÃO BANGU,2,2022,5,16,11.8,24.454,82.846,,6.429,42.39,48.821,4.064,35.308,32.292,,-22.888,-43.471,20.5,27.52,26,N1 - Boa
2022-05-17,ESTAÇÃO BANGU,2,2022,5,17,2.4,22.832,82.721,,3.721,36.244,39.962,5.116,37.43,26.667,,-22.888,-43.471,20.82,26.75,21,N1 - Boa
2022-05-18,ESTAÇÃO BANGU,2,2022,5,18,0.0,21.192,47.954,,4.181,35.17,39.351,5.338,47.028,33.458,,-22.888,-43.471,17.35,26.18,27,N1 - Boa
2022-05-19,ESTAÇÃO BANGU,2,2022,5,19,0.0,20.36,41.136,,2.968,27.983,30.949,5.964,46.988,28.583,,-22.888,-43.471,17.42,24.23,24,N1 - Boa
2022-05-20,ESTAÇÃO BANGU,2,2022,5,20,1.4,20.243,73.961,,3.374,28.737,32.112,4.839,45.06,21.5,,-22.888,-43.471,17.78,23.45,23,N1 - Boa
2022-05-21,ESTAÇÃO BANGU,2,2022,5,21,0.2,20.278,78.033,,3.242,32.258,35.502,7.734,32.545,30.292,,-22.888,-43.471,15.33,28.18,29,N1 - Boa
2022-05-22,ESTAÇÃO BANGU,2,2022,5,22,0.0,22.251,69.36,,3.664,37.71,41.374,5.567,50.223,32.104,,-22.888,-43.471,16.37,29.15,36,N1 - Boa
2022-05-23,ESTAÇÃO BANGU,2,2022,5,23,0.1,23.161,68.626,,12.638,54.901,67.54,6.236,42.067,40.167,,-22.888,-43.471,16.82,29.62,32,N1 - Boa
2022-05-24,ESTAÇÃO BANGU,2,2022,5,24,0.0,23.657,69.416,,5.349,41.549,46.899,6.047,42.195,38.167,,-22.888,-43.471,17.53,31.08,33,N1 - Boa
2022-05-25,ESTAÇÃO BANGU,2,2022,5,25,0.0,24.719,63.154,,,,,8.054,38.221,38.417,,-22.888,-43.471,20.45,29.07,31,N1 - Boa
2022-05-26,ESTAÇÃO BANGU,2,2022,5,26,0.0,25.145,67.52,,,,,8.268,41.613,44.417,,-22.888,-43.471,19.1,31.6,36,N1 - Boa
2022-05-27,ESTAÇÃO BANGU,2,2022,5,27,0.0,25.072,69.046,,,,,6.159,36.468,45.625,,-22.888,-43.471,19.92,31.42,36,N1 - Boa
2022-05-28,ESTAÇÃO BANGU,2,2022,5,28,0.1,25.437,57.823,,,,,3.704,40.059,41.375,,-22.888,-43.471,20.57,31.57,33,N1 - Boa
2022-05-29,ESTAÇÃO BANGU,2,2022,5,29,0.2,26.105,53.918,,,,,5.344,35.753,52.542,,-22.888,-43.471,19.57,34.23,43,N2 - Moderada
2022-05-30,ESTAÇÃO BANGU,2,2022,5,30,0.0,26.792,54.491,,,,,5.423,43.087,67.708,,-22.888,-43.471,23.0,31.78,55,N2 - Moderada
2022-05-31,ESTAÇÃO BANGU,2,2022,5,31,0.1,24.912,89.261,,,,,6.833,43.597,43.375,,-22.888,-43.471,23.48,27.18,35,N1 - Boa
2022-06-01,ESTAÇÃO BANGU,2,2022,6,1,0.0,24.84,92.096,,,,,6.7,42.908,51.0,,-22.888,-43.471,23.57,28.2,42,N2 - Moderada
2022-06-02,ESTAÇÃO BANGU,2,2022,6,2,0.0,,,,,,,,37.606,47.25,,-22.888,-43.471,,,38,N1 - Boa
2022-06-03,ESTAÇÃO BANGU,2,2022,6,3,2.2,,,,,,,,31.39,20.125,,-22.888,-43.471,,,19,N1 - Boa
2022-06-04,ESTAÇÃO BANGU,2,2022,6,4,5.0,,,,,,,,33.547,14.708,,-22.888,-43.471,,,18,N1 - Boa
2022-06-05,ESTAÇÃO BANGU,2,2022,6,5,0.0,,,,,,,,37.182,24.917,,-22.888,-43.471,,,26,N1 - Boa
2022-06-06,ESTAÇÃO BANGU,2,2022,6,6,0.0,,,,,,,,40.57,37.917,,-22.888,-43.471,,,30,N1 - Boa
2022-06-07,ESTAÇÃO BANGU,2,2022,6,7,0.0,,,,,,,,53.101,48.875,,-22.888,-43.471,,,39,N1 - Boa
2022-06-08,ESTAÇÃO BANGU,2,2022,6,8,0.2,,,,,,,,32.77,46.25,,-22.888,-43.471,,,37,N1 - Boa
2022-06-09,ESTAÇÃO BANGU,2,2022,6,9,0.0,,,,,,,,33.042,33.5,,-22.888,-43.471,,,27,N1 - Boa
2022-06-10,ESTAÇÃO BANGU,2,2022,6,10,6.6,,,,,,,,28.412,35.167,,-22.888,-43.471,,,28,N1 - Boa
2022-06-11,ESTAÇÃO BANGU,2,2022,6,11,4.8,,,,,,,,37.073,19.375,,-22.888,-43.471,,,21,N1 - Boa
2022-06-12,ESTAÇÃO BANGU,2,2022,6,12,0.4,,,,,,,,39.866,26.25,,-22.888,-43.471,,,23,N1 - Boa
2022-06-13,ESTAÇÃO BANGU,2,2022,6,13,0.0,,,,,,,,51.154,30.75,,-22.888,-43.471,,,25,N1 - Boa
2022-06-14,ESTAÇÃO BANGU,2,2022,6,14,9.2,,,,,,,,24.711,22.0,,-22.888,-43.471,,,23,N1 - Boa
2022-06-15,ESTAÇÃO BANGU,2,2022,6,15,0.0,,,,,,,,17.176,41.875,,-22.888,-43.471,,,34,N1 - Boa
2022-06-16,ESTAÇÃO BANGU,2,2022,6,16,0.0,,,,,,,,32.925,47.875,,-22.888,-43.471,,,38,N1 - Boa
2022-06-17,ESTAÇÃO BANGU,2,2022,6,17,0.0,,,,,,,,35.781,62.333,,-22.888,-43.471,,,51,N2 - Moderada
2022-06-18,ESTAÇÃO BANGU,2,2022,6,18,2.4,,,,,,,,42.587,53.083,,-22.888,-43.471,,,43,N2 - Moderada
2022-06-19,ESTAÇÃO BANGU,2,2022,6,19,3.0,,,,,,,,32.665,24.167,,-22.888,-43.471,,,20,N1 - Boa
2022-06-20,ESTAÇÃO BANGU,2,2022,6,20,0.0,,,,,,,5.244,25.24,46.0,,-22.888,-43.471,,,37,N1 - Boa
2022-06-21,ESTAÇÃO BANGU,2,2022,6,21,0.0,,,,,,,3.491,30.488,60.625,,-22.888,-43.471,,,49,N2 - Moderada
2022-06-22,ESTAÇÃO BANGU,2,2022,6,22,0.0,,,,,,,3.667,32.196,72.583,,-22.888,-43.471,,,59,N2 - Moderada
2022-06-23,ESTAÇÃO BANGU,2,2022,6,23,0.0,,,,,,,2.195,35.291,76.042,,-22.888,-43.471,,,61,N2 - Moderada
2022-06-24,ESTAÇÃO BANGU,2,2022,6,24,0.0,,,,,,,4.278,39.465,68.5,,-22.888,-43.471,,,55,N2 - Moderada
2022-06-25,ESTAÇÃO BANGU,2,2022,6,25,0.0,,,,,,,6.184,51.506,58.792,,-22.888,-43.471,,,48,N2 - Moderada
2022-06-26,ESTAÇÃO BANGU,2,2022,6,26,9.0,,,,,,,4.036,40.189,18.792,,-22.888,-43.471,,,31,N1 - Boa
2022-06-27,ESTAÇÃO BANGU,2,2022,6,27,0.8,,,,,,,2.255,42.874,23.0,,-22.888,-43.471,,,20,N1 - Boa
2022-06-28,ESTAÇÃO BANGU,2,2022,6,28,0.0,,,,,,,4.736,38.798,41.417,,-22.888,-43.471,,,33,N1 - Boa
2022-06-29,ESTAÇÃO BANGU,2,2022,6,29,0.0,,,,,,,2.348,41.532,64.583,,-22.888,-43.471,,,52,N2 - Moderada
2022-06-30,ESTAÇÃO BANGU,2,2022,6,30,0.0,,,,,,,4.166,46.64,57.292,,-22.888,-43.471,,,47,N2 - Moderada
2022-07-01,ESTAÇÃO BANGU,2,2022,7,1,0.0,,,,,,,3.205,32.167,49.458,,-22.888,-43.471,,,40,N1 - Boa
2022-07-02,ESTAÇÃO BANGU,2,2022,7,2,0.0,,,,,,,3.979,45.645,57.125,,-22.888,-43.471,,,47,N2 - Moderada
2022-07-03,ESTAÇÃO BANGU,2,2022,7,3,0.0,,,,,,,3.172,56.871,65.25,,-22.888,-43.471,,,53,N2 - Moderada
2022-07-04,ESTAÇÃO BANGU,2,2022,7,4,0.0,,,,,,,5.066,38.518,77.333,,-22.888,-43.471,,,62,N2 - Moderada
2022-07-05,ESTAÇÃO BANGU,2,2022,7,5,5.2,,,,,,,5.837,23.785,69.417,,-22.888,-43.471,,,56,N2 - Moderada
2022-07-06,ESTAÇÃO BANGU,2,2022,7,6,0.0,,,,,,,,28.368,77.75,,-22.888,-43.471,,,63,N2 - Moderada
2022-07-07,ESTAÇÃO BANGU,2,2022,7,7,0.0,,,,,,,5.705,31.605,66.021,,-22.888,-43.471,,,53,N2 - Moderada
2022-07-08,ESTAÇÃO BANGU,2,2022,7,8,0.0,,,,,,,4.11,37.757,66.958,,-22.888,-43.471,,,54,N2 - Moderada
2022-07-09,ESTAÇÃO BANGU,2,2022,7,9,0.0,,,,,,,5.549,64.719,60.917,,-22.888,-43.471,,,58,N2 - Moderada
2022-07-10,ESTAÇÃO BANGU,2,2022,7,10,0.0,,,,,,,10.386,38.827,57.208,,-22.888,-43.471,,,47,N2 - Moderada
2022-07-11,ESTAÇÃO BANGU,2,2022,7,11,0.0,,,,,,,5.545,32.874,41.542,,-22.888,-43.471,,,33,N1 - Boa
2022-07-12,ESTAÇÃO BANGU,2,2022,7,12,0.0,,,,,,,7.655,53.593,54.583,,-22.888,-43.471,,,45,N2 - Moderada
2022-07-13,ESTAÇÃO BANGU,2,2022,7,13,0.0,,,,,,,5.355,48.193,53.812,,-22.888,-43.471,,,44,N2 - Moderada
2022-07-14,ESTAÇÃO BANGU,2,2022,7,14,10.8,,,,,,,9.698,41.379,29.292,,-22.888,-43.471,,,25,N1 - Boa
2022-07-15,ESTAÇÃO BANGU,2,2022,7,15,0.0,,,,,,,8.967,27.512,35.042,,-22.888,-43.471,,,28,N1 - Boa
2022-07-16,ESTAÇÃO BANGU,2,2022,7,16,0.0,,,,,,,8.94,30.643,49.917,,-22.888,-43.471,,,40,N1 - Boa
2022-07-17,ESTAÇÃO BANGU,2,2022,7,17,0.0,,,,,,,7.113,55.758,61.667,,-22.888,-43.471,,,55,N2 - Moderada
2022-07-18,ESTAÇÃO BANGU,2,2022,7,18,0.0,,,,,,,8.9,48.726,49.042,,-22.888,-43.471,,,46,N2 - Moderada
2022-07-19,ESTAÇÃO BANGU,2,2022,7,19,0.0,,,,,,,5.857,46.675,62.125,,-22.888,-43.471,,,50,N2 - Moderada
2022-07-20,ESTAÇÃO BANGU,2,2022,7,20,0.0,,,,,,,7.902,49.422,42.417,,-22.888,-43.471,,,34,N1 - Boa
2022-07-21,ESTAÇÃO BANGU,2,2022,7,21,0.0,,,,,,,8.918,36.639,36.042,,-22.888,-43.471,,,29,N1 - Boa
2022-07-22,ESTAÇÃO BANGU,2,2022,7,22,0.0,,,,,,,6.542,38.84,48.125,,-22.888,-43.471,,,38,N1 - Boa
2022-07-23,ESTAÇÃO BANGU,2,2022,7,23,0.0,,,,,,,6.825,39.73,72.917,,-22.888,-43.471,,,59,N2 - Moderada
2022-07-24,ESTAÇÃO BANGU,2,2022,7,24,0.0,,,,,,,7.221,43.014,76.333,,-22.888,-43.471,,,62,N2 - Moderada
2022-07-25,ESTAÇÃO BANGU,2,2022,7,25,0.0,,,,,,,5.533,45.021,63.75,,-22.888,-43.471,,,52,N2 - Moderada
2022-07-26,ESTAÇÃO BANGU,2,2022,7,26,0.0,,,,,,,5.835,37.478,79.833,,-22.888,-43.471,,,64,N2 - Moderada
2022-07-27,ESTAÇÃO BANGU,2,2022,7,27,0.0,,,,,,,6.345,41.552,62.042,,-22.888,-43.471,,,50,N2 - Moderada
2022-07-28,ESTAÇÃO BANGU,2,2022,7,28,0.0,,,,,,,6.217,36.281,51.208,,-22.888,-43.471,,,42,N2 - Moderada
2022-07-29,ESTAÇÃO BANGU,2,2022,7,29,12.6,,,,,,,2.847,45.398,68.542,,-22.888,-43.471,,,55,N2 - Moderada
2022-07-30,ESTAÇÃO BANGU,2,2022,7,30,1.8,,,,,,,6.743,48.022,22.458,,-22.888,-43.471,,,26,N1 - Boa
2022-07-31,ESTAÇÃO BANGU,2,2022,7,31,0.0,,,,,,,7.389,37.008,38.792,,-22.888,-43.471,,,31,N1 - Boa
2022-08-01,ESTAÇÃO BANGU,2,2022,8,1,0.0,,,,,,,6.604,54.396,46.625,,-22.888,-43.471,,,37,N1 - Boa
2022-08-02,ESTAÇÃO BANGU,2,2022,8,2,0.0,,,,,,,6.537,52.761,49.583,,-22.888,-43.471,,,40,N1 - Boa
2022-08-03,ESTAÇÃO BANGU,2,2022,8,3,0.0,,,,,,,10.823,40.834,53.667,,-22.888,-43.471,,,44,N2 - Moderada
2022-08-04,ESTAÇÃO BANGU,2,2022,8,4,0.0,,,,,,,7.483,53.222,46.917,,-22.888,-43.471,,,38,N1 - Boa
2022-08-05,ESTAÇÃO BANGU,2,2022,8,5,0.0,,,,,,,9.233,71.045,66.5,,-22.888,-43.471,,,54,N2 - Moderada
2022-08-06,ESTAÇÃO BANGU,2,2022,8,6,0.0,,,,,,,5.257,49.224,27.083,,-22.888,-43.471,,,31,N1 - Boa
2022-08-07,ESTAÇÃO BANGU,2,2022,8,7,0.0,,,,,,,8.58,49.314,35.667,,-22.888,-43.471,,,29,N1 - Boa
2022-08-08,ESTAÇÃO BANGU,2,2022,8,8,0.0,,,,,,,11.608,24.525,42.5,,-22.888,-43.471,,,34,N1 - Boa
2022-08-09,ESTAÇÃO BANGU,2,2022,8,9,0.0,,,,,,,7.427,40.189,29.417,,-22.888,-43.471,,,24,N1 - Boa
2022-08-10,ESTAÇÃO BANGU,2,2022,8,10,0.0,,,,,,,8.985,26.376,31.417,,-22.888,-43.471,,,25,N1 - Boa
2022-08-11,ESTAÇÃO BANGU,2,2022,8,11,0.0,,,,,,,6.79,58.932,18.229,,-22.888,-43.471,,,26,N1 - Boa
2022-08-12,ESTAÇÃO BANGU,2,2022,8,12,0.0,,,,,,,10.108,37.996,23.417,,-22.888,-43.471,,,23,N1 - Boa
2022-08-13,ESTAÇÃO BANGU,2,2022,8,13,0.0,,,,4.491,43.879,48.369,12.1,47.491,28.667,,-22.888,-43.471,,,30,N1 - Boa
2022-08-14,ESTAÇÃO BANGU,2,2022,8,14,0.0,,,,2.763,42.897,45.659,15.116,51.429,35.417,,-22.888,-43.471,,,38,N1 - Boa
2022-08-15,ESTAÇÃO BANGU,2,2022,8,15,0.0,,,,4.49,43.7,48.189,12.9,38.845,33.042,,-22.888,-43.471,,,29,N1 - Boa
2022-08-16,ESTAÇÃO BANGU,2,2022,8,16,0.0,,,,4.573,40.903,45.474,10.325,54.852,53.125,,-22.888,-43.471,,,43,N2 - Moderada
2022-08-17,ESTAÇÃO BANGU,2,2022,8,17,0.0,,,,3.202,52.943,56.146,11.372,80.097,71.25,,-22.888,-43.471,,,60,N2 - Moderada
2022-08-18,ESTAÇÃO BANGU,2,2022,8,18,0.0,,,,3.092,44.641,47.734,12.372,56.888,48.375,,-22.888,-43.471,,,39,N1 - Boa
2022-08-19,ESTAÇÃO BANGU,2,2022,8,19,0.0,,,,1.572,24.946,26.519,11.74,66.721,23.875,,-22.888,-43.471,,,35,N1 - Boa
2022-08-20,ESTAÇÃO BANGU,2,2022,8,20,0.0,,,,2.091,28.884,30.972,8.588,46.845,17.0,,-22.888,-43.471,,,22,N1 - Boa
2022-08-21,ESTAÇÃO BANGU,2,2022,8,21,0.0,,,,2.052,35.179,37.23,10.935,38.584,26.25,,-22.888,-43.471,,,27,N1 - Boa
2022-08-22,ESTAÇÃO BANGU,2,2022,8,22,0.0,,,,2.798,31.748,34.546,9.388,47.453,18.833,,-22.888,-43.471,,,25,N1 - Boa
2022-08-23,ESTAÇÃO BANGU,2,2022,8,23,0.0,,,,5.57,33.387,38.958,7.538,48.267,23.292,,-22.888,-43.471,,,28,N1 - Boa
2022-08-24,ESTAÇÃO BANGU,2,2022,8,24,0.0,,,,5.127,37.418,42.544,5.692,33.117,18.083,,-22.888,-43.471,,,23,N1 - Boa
2022-08-25,ESTAÇÃO BANGU,2,2022,8,25,0.0,,,,4.936,44.137,49.063,7.85,37.603,28.375,,-22.888,-43.471,,,30,N1 - Boa
2022-08-26,ESTAÇÃO BANGU,2,2022,8,26,0.0,,,,8.889,56.17,65.058,9.212,36.335,40.958,,-22.888,-43.471,,,33,N1 - Boa
2022-08-27,ESTAÇÃO BANGU,2,2022,8,27,0.0,,,,5.849,53.43,59.281,11.785,56.742,54.25,,-22.888,-43.471,,,66,N2 - Moderada
2022-08-28,ESTAÇÃO BANGU,2,2022,8,28,0.0,,,,4.301,48.03,52.332,8.842,53.575,51.417,,-22.888,-43.471,,,55,N2 - Moderada
2022-08-29,ESTAÇÃO BANGU,2,2022,8,29,0.0,,,,1.865,24.438,26.304,7.905,66.197,21.875,,-22.888,-43.471,,,53,N2 - Moderada
2022-08-30,ESTAÇÃO BANGU,2,2022,8,30,0.0,,,,2.869,24.699,27.57,7.712,50.162,15.438,,-22.888,-43.471,,,24,N1 - Boa
2022-08-31,ESTAÇÃO BANGU,2,2022,8,31,4.6,,,,5.101,28.891,33.994,8.988,46.13,22.5,,-22.888,-43.471,,,28,N1 - Boa
2022-09-01,ESTAÇÃO BANGU,2,2022,9,1,0.0,,,,8.317,46.53,54.846,9.992,46.364,34.292,,-22.888,-43.471,,,35,N1 - Boa
2022-09-02,ESTAÇÃO BANGU,2,2022,9,2,0.0,,,,8.957,51.528,60.485,10.308,42.514,43.375,,-22.888,-43.471,,,35,N1 - Boa
2022-09-03,ESTAÇÃO BANGU,2,2022,9,3,0.0,,,,3.342,46.774,50.115,7.636,53.319,53.292,,-22.888,-43.471,,,44,N2 - Moderada
2022-09-04,ESTAÇÃO BANGU,2,2022,9,4,0.8,,,,1.794,26.327,28.122,9.258,56.057,18.917,,-22.888,-43.471,,,35,N1 - Boa
2022-09-05,ESTAÇÃO BANGU,2,2022,9,5,0.0,,,,4.918,37.268,42.191,8.001,40.101,27.292,,-22.888,-43.471,,,25,N1 - Boa
2022-09-06,ESTAÇÃO BANGU,2,2022,9,6,0.0,,,,1.974,27.455,29.432,8.434,63.122,30.208,,-22.888,-43.471,,,32,N1 - Boa
2022-09-07,ESTAÇÃO BANGU,2,2022,9,7,0.0,,,,1.595,30.642,32.233,7.524,60.623,29.833,,-22.888,-43.471,,,37,N1 - Boa
2022-09-08,ESTAÇÃO BANGU,2,2022,9,8,0.0,,,,2.664,41.72,44.38,8.12,58.471,46.0,,-22.888,-43.471,,,38,N1 - Boa
2022-09-09,ESTAÇÃO BANGU,2,2022,9,9,0.0,,,,12.498,77.636,90.133,11.919,58.062,80.042,,-22.888,-43.471,,,97,N3 - Ruim
2022-09-10,ESTAÇÃO BANGU,2,2022,9,10,0.0,,,,4.678,55.924,60.574,11.878,70.87,81.333,,-22.888,-43.471,,,65,N2 - Moderada
2022-09-11,ESTAÇÃO BANGU,2,2022,9,11,0.0,,,,0.997,26.191,27.189,8.785,60.098,21.875,,-22.888,-43.471,,,37,N1 - Boa
2022-09-12,ESTAÇÃO BANGU,2,2022,9,12,0.4,,,,2.87,41.11,43.979,8.432,36.97,41.417,,-22.888,-43.471,,,33,N1 - Boa
2022-09-13,ESTAÇÃO BANGU,2,2022,9,13,2.8,,,,6.565,50.927,57.49,9.618,47.015,40.583,,-22.888,-43.471,,,34,N1 - Boa
2022-09-14,ESTAÇÃO BANGU,2,2022,9,14,0.2,,,,2.557,41.484,44.04,6.859,57.558,34.833,,-22.888,-43.471,,,28,N1 - Boa
2022-09-15,ESTAÇÃO BANGU,2,2022,9,15,9.0,,,,3.786,43.684,47.472,8.266,45.032,18.75,,-22.888,-43.471,,,25,N1 - Boa
2022-09-16,ESTAÇÃO BANGU,2,2022,9,16,27.4,,,,6.187,47.719,53.905,6.765,31.534,14.375,,-22.888,-43.471,,,17,N1 - Boa
2022-09-17,ESTAÇÃO BANGU,2,2022,9,17,1.2,,,,2.281,29.633,31.913,8.67,42.622,18.909,,-22.888,-43.471,,,24,N1 - Boa
2022-09-18,ESTAÇÃO BANGU,2,2022,9,18,0.6,,,,2.281,29.079,31.358,8.368,45.01,22.417,,-22.888,-43.471,,,28,N1 - Boa
2022-09-19,ESTAÇÃO BANGU,2,2022,9,19,0.0,,,,5.431,41.042,46.472,9.835,44.085,46.417,,-22.888,-43.471,,,37,N1 - Boa
2022-09-20,ESTAÇÃO BANGU,2,2022,9,20,0.0,,,,4.202,53.417,57.617,12.194,53.064,40.417,,-22.888,-43.471,,,36,N1 - Boa
2022-09-21,ESTAÇÃO BANGU,2,2022,9,21,0.8,,,,1.946,31.441,33.385,10.03,73.232,32.625,,-22.888,-43.471,,,36,N1 - Boa
2022-09-22,ESTAÇÃO BANGU,2,2022,9,22,3.6,,,,2.363,35.751,38.113,10.069,50.344,28.917,,-22.888,-43.471,,,30,N1 - Boa
2022-09-23,ESTAÇÃO BANGU,2,2022,9,23,0.0,,,,2.967,31.877,34.845,8.35,44.047,29.542,,-22.888,-43.471,,,28,N1 - Boa
2022-09-24,ESTAÇÃO BANGU,2,2022,9,24,0.0,,,,1.555,19.72,21.275,6.659,63.293,27.458,,-22.888,-43.471,,,29,N1 - Boa
2022-09-25,ESTAÇÃO BANGU,2,2022,9,25,0.0,,,,1.313,29.68,30.994,9.774,49.488,35.208,,-22.888,-43.471,,,32,N1 - Boa
2022-09-26,ESTAÇÃO BANGU,2,2022,9,26,0.0,,,,2.374,31.103,33.475,10.41,48.025,31.458,,-22.888,-43.471,,,27,N1 - Boa
2022-09-27,ESTAÇÃO BANGU,2,2022,9,27,6.2,,,,1.394,28.728,30.119,10.146,60.297,21.5,,-22.888,-43.471,,,36,N1 - Boa
2022-09-28,ESTAÇÃO BANGU,2,2022,9,28,23.4,,,,2.684,30.391,33.075,6.33,72.699,13.125,,-22.888,-43.471,,,36,N1 - Boa
2022-09-29,ESTAÇÃO BANGU,2,2022,9,29,16.8,,,,3.262,39.126,42.389,5.646,45.256,12.292,,-22.888,-43.471,,,25,N1 - Boa
2022-09-30,ESTAÇÃO BANGU,2,2022,9,30,1.2,,,,3.012,37.008,39.935,5.687,36.874,22.417,,-22.888,-43.471,,,20,N1 - Boa
2022-10-01,ESTAÇÃO BANGU,2,2022,10,1,0.0,,,,2.661,35.727,38.229,8.601,38.73,30.292,,-22.888,-43.471,,,24,N1 - Boa
2022-10-02,ESTAÇÃO BANGU,2,2022,10,2,0.0,,,,2.914,35.014,37.608,9.266,38.955,31.75,,-22.888,-43.471,,,25,N1 - Boa
2022-10-03,ESTAÇÃO BANGU,2,2022,10,3,1.6,,,,3.922,40.177,43.913,5.025,37.358,21.375,,-22.888,-43.471,,,19,N1 - Boa
2022-10-04,ESTAÇÃO BANGU,2,2022,10,4,1.4,,,,5.929,50.378,56.274,11.147,32.928,23.792,,-22.888,-43.471,,,22,N1 - Boa
2022-10-05,ESTAÇÃO BANGU,2,2022,10,5,1.2,,,,5.623,45.669,51.152,8.561,29.772,26.25,,-22.888,-43.471,,,21,N1 - Boa
2022-10-06,ESTAÇÃO BANGU,2,2022,10,6,0.0,,,,4.501,40.426,44.926,8.981,54.041,26.625,,-22.888,-43.471,,,38,N1 - Boa
2022-10-07,ESTAÇÃO BANGU,2,2022,10,7,3.6,,,,,,,5.836,46.523,34.583,,-22.888,-43.471,,,28,N1 - Boa
2022-10-08,ESTAÇÃO BANGU,2,2022,10,8,0.0,,,,,,,8.708,66.286,32.417,,-22.888,-43.471,,,33,N1 - Boa
2022-10-09,ESTAÇÃO BANGU,2,2022,10,9,0.8,,,,,,,7.975,68.252,34.583,,-22.888,-43.471,,,54,N2 - Moderada
2022-10-10,ESTAÇÃO BANGU,2,2022,10,10,0.2,,,,,,,6.645,73.883,35.208,,-22.888,-43.471,,,39,N1 - Boa
2022-10-11,ESTAÇÃO BANGU,2,2022,10,11,0.0,,,,,,,10.628,64.668,46.375,,-22.888,-43.471,,,49,N2 - Moderada
2022-10-12,ESTAÇÃO BANGU,2,2022,10,12,0.0,,,,,,,9.536,50.975,44.167,,-22.888,-43.471,,,35,N1 - Boa
2022-10-13,ESTAÇÃO BANGU,2,2022,10,13,0.0,,,,,,,11.737,64.99,53.917,,-22.888,-43.471,,,88,N3 - Ruim
2022-10-14,ESTAÇÃO BANGU,2,2022,10,14,1.0,,,,,,,12.043,72.93,44.5,,-22.888,-43.471,,,42,N2 - Moderada
2022-10-15,ESTAÇÃO BANGU,2,2022,10,15,1.4,,,,,,,3.422,59.31,26.917,,-22.888,-43.471,,,34,N1 - Boa
2022-10-16,ESTAÇÃO BANGU,2,2022,10,16,0.0,,,,,,,6.482,57.512,27.917,,-22.888,-43.471,,,34,N1 - Boa
2022-10-17,ESTAÇÃO BANGU,2,2022,10,17,0.0,,,,,,,8.305,47.714,42.292,,-22.888,-43.471,,,34,N1 - Boa
2022-10-18,ESTAÇÃO BANGU,2,2022,10,18,3.6,,,,,,,6.494,70.9,40.667,,-22.888,-43.471,,,43,N2 - Moderada
2022-10-19,ESTAÇÃO BANGU,2,2022,10,19,1.4,,,,,,,5.589,29.645,31.167,,-22.888,-43.471,,,27,N1 - Boa
2022-10-20,ESTAÇÃO BANGU,2,2022,10,20,0.0,,,,,,,6.73,48.503,39.458,,-22.888,-43.471,,,37,N1 - Boa
2022-10-21,ESTAÇÃO BANGU,2,2022,10,21,0.8,,,,,,,13.102,35.972,45.25,,-22.888,-43.471,,,36,N1 - Boa
2022-10-22,ESTAÇÃO BANGU,2,2022,10,22,0.0,,,,,,,11.109,62.836,33.0,,-22.888,-43.471,,,34,N1 - Boa
2022-10-23,ESTAÇÃO BANGU,2,2022,10,23,2.0,,,,,,,7.63,59.658,23.0,,-22.888,-43.471,,,31,N1 - Boa
2022-10-24,ESTAÇÃO BANGU,2,2022,10,24,1.6,,,,,,,6.983,54.366,34.5,,-22.888,-43.471,,,32,N1 - Boa
2022-10-25,ESTAÇÃO BANGU,2,2022,10,25,0.0,,,,,,,5.966,43.802,21.625,,-22.888,-43.471,,,26,N1 - Boa
2022-10-26,ESTAÇÃO BANGU,2,2022,10,26,0.0,,,,1.846,49.179,51.019,8.218,51.232,31.792,,-22.888,-43.471,,,36,N1 - Boa
2022-10-27,ESTAÇÃO BANGU,2,2022,10,27,0.0,,,,2.038,38.289,40.327,9.206,64.334,33.917,,-22.888,-43.471,,,69,N2 - Moderada
2022-10-28,ESTAÇÃO BANGU,2,2022,10,28,10.0,,,,1.688,31.24,32.887,9.266,75.684,38.833,,-22.888,-43.471,,,70,N2 - Moderada
2022-10-29,ESTAÇÃO BANGU,2,2022,10,29,0.0,,,,2.022,35.652,37.662,9.002,79.046,30.958,,-22.888,-43.471,,,68,N2 - Moderada
2022-10-30,ESTAÇÃO BANGU,2,2022,10,30,0.0,,,,1.884,33.274,35.152,11.534,74.256,34.708,,-22.888,-43.471,,,42,N2 - Moderada
2022-10-31,ESTAÇÃO BANGU,2,2022,10,31,4.2,,,,1.665,33.3,34.95,9.954,61.879,35.125,,-22.888,-43.471,,,37,N1 - Boa
2022-11-01,ESTAÇÃO BANGU,2,2022,11,1,15.2,,,,2.122,31.764,33.869,6.287,36.053,13.875,,-22.888,-43.471,,,24,N1 - Boa
2022-11-02,ESTAÇÃO BANGU,2,2022,11,2,17.2,,,,2.02,27.067,29.089,5.907,38.15,12.417,,-22.888,-43.471,,,18,N1 - Boa
2022-11-03,ESTAÇÃO BANGU,2,2022,11,3,16.2,,,,5.208,28.839,34.049,6.017,27.41,15.765,,-22.888,-43.471,,,14,N1 - Boa
