data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2012-02-23,559.0,1.98125561657036,4.669898847642455,3.126454510032725,9.505413972696148,29.718244384663954,2.0338564882491963,1.9458187498325263,8.35466964181888,6.084484355972552,3.343344467036522,3.1631763601584817,2.838655797771656,,,4.654801963532285,,,3.362125930223214,2.033077354032124
2012-02-24,585.0,1.648655796853533,4.799369049323086,3.0513913790630887,9.654686777104631,29.46022799921147,1.98125561657036,2.0024669970040287,9.505413972696148,7.121049929894357,3.295769656504586,3.3987264866013787,2.615381600729516,,,4.65719785531252,,,3.356014999388815,2.2683608927339294
2012-02-25,507.0,1.7244667682970636,4.875148053806132,3.0906216238612214,10.394752348990746,32.12624638447303,1.648655796853533,1.5635002468767651,9.654686777104631,7.999932287327528,3.523186879702508,4.132703635909503,2.6473690577614235,,,4.662621806517957,,,3.3601003528947166,2.578560560129803
2012-02-26,403.0,1.6541985440050508,4.642874019917799,3.003151884906805,8.466612182094606,25.426522333432334,1.7244667682970636,1.5149246553905455,10.394752348990746,7.21246495923976,3.635788286555781,4.442043767204425,2.310807519558495,,,4.667900917488277,,,3.3375370126813086,2.969705459025359
2012-02-27,884.0,1.5917865525533503,4.890372350706851,3.0644649032943017,9.639727893439646,29.54060780675291,1.6541985440050508,1.5403328908418532,8.466612182094606,7.764431289304409,3.5249275604861783,2.694103473013308,1.9108637531490849,,,4.678149284923945,,,3.3457947917555213,3.111144601607897
2012-02-28,663.0,1.8420156649869743,4.790700192904281,3.110906500084825,10.2190850190101,31.790618010557978,1.5917865525533503,1.5117363068961354,9.639727893439646,6.980083731582051,3.586980115249172,3.878848291845801,1.8915843748725487,,,4.683443020521897,,,3.3742328341671866,3.3535487085644355
2012-02-29,429.0,2.0827802587984707,5.339175386750695,3.338937551166968,8.560936113417757,28.584431062231946,1.8420156649869743,2.0338564882491963,10.2190850190101,8.35466964181888,3.668197273700488,4.185804894754523,1.8765042404724432,,,4.70143126618143,,,3.402406082579752,3.6993438442124886
2012-03-01,585.0,1.9932774314180377,5.414859226631833,3.316434660641656,10.79746929330696,35.80910141153717,2.0827802587984707,1.98125561657036,8.560936113417757,9.505413972696148,3.669255783650138,3.5079204894928435,2.583697088193488,1.8706371835592703,3.107395748069451,4.720329438232261,,,3.4165974173445983,3.748593005545969
2012-03-02,650.0,2.013725608811022,5.760510856867539,3.408620943564875,10.41194123365639,35.49036095220788,1.9932774314180377,1.648655796853533,10.79746929330696,9.654686777104631,3.808423336164233,4.22491892733735,2.702870473424633,1.8829219909111248,3.116494385783302,4.729004000237548,,,3.4366852957494434,3.866620497079679
2012-03-03,351.0,1.1018804066402643,4.124873413074868,2.72518469517261,10.48705189831779,28.579153330776506,2.013725608811022,1.7244667682970636,10.41194123365639,10.394752348990746,3.9885991991162624,5.608131595162561,2.92164862018955,1.8850742286745281,3.122987230504913,4.755265651378566,,,3.460533108176152,4.077395919830116
2012-03-04,312.0,1.414371118631318,4.050044306771835,2.7551964879123503,7.264986831579999,20.016466203098688,1.1018804066402643,1.6541985440050508,10.48705189831779,8.466612182094606,3.378591961106467,3.475975134277141,2.9246385552406275,1.869751725785527,3.116601575215185,4.736526531318015,,,3.4619174427490202,3.939386115126218
2012-03-05,637.0,1.9636709631669609,4.71350997321736,3.129353182348805,8.302616295564635,25.981818726346237,1.414371118631318,1.5917865525533503,7.264986831579999,9.639727893439646,2.946784274456044,1.1959122310544672,3.1098091166770185,1.8570743817683584,3.1071199524484188,4.719762152939578,,,3.450950198152334,3.7253587948463838
2012-03-06,416.0,1.9183917917875335,4.465706865835517,3.045529297873416,7.189328843845586,21.895311625978145,1.9636709631669609,1.8420156649869743,8.302616295564635,10.2190850190101,3.3217432429867224,3.762336035946359,2.796096365605173,1.8563448974117052,3.1062555533001563,4.734973023733373,,,3.45671422332479,3.708714186860749
2012-03-07,494.0,1.92360722047626,4.439345372662269,3.04177768814808,7.138625608332095,21.714112099467084,1.9183917917875335,2.0827802587984707,7.189328843845586,8.560936113417757,3.144394373374599,2.077541525262781,2.953078193335141,1.857641547873464,3.1047262815824834,4.74776805794188,,,3.4557076875977413,3.407533705504786
2012-03-08,533.0,1.990328939130228,4.53318473391614,3.0974442358868206,7.879479902167494,24.406249604754755,1.92360722047626,1.9932774314180377,7.138625608332095,10.79746929330696,3.10370689621533,2.2863179459843885,3.2831458468517467,1.8593242101538092,3.105688349061571,4.72965277057231,,,3.4432330717653765,3.2330190564321497
2012-03-09,572.0,2.0184470390722984,5.09485861608853,3.2469547534386782,8.45265592647988,27.44539133966546,1.990328939130228,2.013725608811022,7.879479902167494,10.41194123365639,3.2546818921394185,2.465868723918368,3.507035587142033,1.8654239000567445,3.106357923599056,4.698746257606719,,,3.425270499478521,2.981726170229438
2012-03-10,351.0,1.6775635337736792,5.009145597860552,3.118302554739654,8.722309391090604,27.198799657467507,2.0184470390722984,1.1018804066402643,8.45265592647988,10.48705189831779,3.401381086036297,3.0602522808198023,2.7664757233955504,1.8671637967506682,3.108354546830039,4.685949977111533,,,3.4087345197873065,2.6177434110376154
2012-03-11,325.0,1.5845260896992452,4.705325771915853,3.006114849030915,8.259144584180998,24.82793717479976,1.6775635337736792,1.414371118631318,8.722309391090604,7.264986831579999,3.366715277333884,3.1294465089447216,2.684589601422454,1.8590965116308895,3.1053656783134382,4.66687428822168,,,3.39142304454748,2.568239321704413
2012-03-12,585.0,2.066398980330718,5.3650414999073845,3.332146035542282,9.189914353739391,30.622136680785825,1.5845260896992452,1.9636709631669609,8.259144584180998,8.302616295564635,3.3734670225686063,3.3743530343137427,3.5036143995064397,1.8526103460258798,3.1016728038735186,4.654669646794391,,,3.3773105576246425,2.8794451507414522
2012-03-13,754.0,2.090012683956187,5.300763752814055,3.326797160124446,7.884922981518073,26.231539382714306,2.066398980330718,1.9183917917875335,9.189914353739391,7.189328843845586,3.5743197617743143,4.541282523318522,3.427593531519737,1.851630890054587,3.10275610219785,4.673061487507463,,,3.378188216972069,2.9907232203660468
2012-03-14,546.0,1.9903012724595783,5.108476816498894,3.2391200892379985,7.529696720250782,24.38959191243378,2.090012683956187,1.92360722047626,7.884922981518073,7.138625608332095,3.387575363328293,4.205488694772935,4.275768707274992,1.8505778027936453,3.1036940064533898,4.697957403588644,,,3.3863809659827266,3.294715673153211
2012-03-15,559.0,2.006381902590753,4.864774144610228,3.1858637517151207,8.647010796787056,27.548198258173166,1.9903012724595783,1.990328939130228,7.529696720250782,7.879479902167494,3.370224745647856,3.7467146938476015,2.0788223975897053,1.8486979022463679,3.1041503640181123,4.698402530575043,,,3.3918472591822635,3.5033437799908134
2012-03-16,442.0,1.6357112296500786,4.724809605099434,3.0238223265432533,8.398705236259959,25.396192407458592,2.006381902590753,2.0184470390722984,8.647010796787056,8.45265592647988,3.3294015638249137,4.046359541655697,1.5234067662405777,1.8533687107686967,3.1080417693645095,4.705565200418771,,,3.3957107095152845,3.7291281825247173
2012-03-17,546.0,1.816038230315647,4.497764888237658,3.0124486853808143,5.522256162470874,16.635513316971483,1.6357112296500786,1.6775635337736792,8.398705236259959,8.722309391090604,3.087510122387646,3.5735070638578628,2.6327510210747627,1.8495032428991671,3.104989370780973,4.718147021702691,,,3.39360893954671,3.8024502943872975
2012-03-18,442.0,1.6281899639525164,4.10209457660305,2.844993180576061,6.191194623784799,17.613906484286925,1.816038230315647,1.5845260896992452,5.522256162470874,8.259144584180998,3.108070552005651,2.783612392562701,2.444748182597821,1.844677987164759,3.0988053781381373,4.723797340802901,,,3.3890637107835926,3.7530454206184376
2012-03-19,689.0,2.1466710227127304,4.849018843783071,3.275317673010096,6.028443859092979,19.74506871243642,1.6281899639525164,2.066398980330718,6.191194623784799,9.189914353739391,2.8883342363606856,2.0721120843706045,2.3201674108308947,1.8420234599625438,3.094884215150716,4.715228677321094,,,3.3753167147632657,3.567010999197989
2012-03-20,676.0,2.1617539685716305,5.161043892177642,3.3491492541809684,6.051698967695081,20.26804308418372,2.1466710227127304,2.090012683956187,6.028443859092979,7.884922981518073,3.2088408004760627,2.375649161196073,2.550341575136802,1.8456164747151753,3.096789408289134,4.7379496170934585,,,3.374198468827934,3.2576348046090677
2012-03-21,676.0,2.239474575107066,5.358564109957473,3.4159577009192588,6.956378691539467,23.76269536187488,2.1617539685716305,1.9903012724595783,6.051698967695081,7.529696720250782,3.417401843735392,3.063788797369801,2.641149287158905,1.8538400165600524,3.1009686885306094,4.774222746169629,,,3.3795651702436427,3.0945348192657636
2012-03-22,663.0,2.0998856235908328,5.529055863365728,3.383941043911457,7.775125447143563,26.31056612214952,2.239474575107066,2.006381902590753,6.956378691539467,8.647010796787056,3.4597223508039803,3.688600901586505,2.769431192521542,1.8599797885962306,3.105347425410552,4.812495984045134,,,3.381098737317178,3.0862328489427493
2012-03-23,780.0,1.897893758982986,5.274617526904677,3.2494603050096167,9.092801970157137,29.546699063338853,2.0998856235908328,1.6357112296500786,7.775125447143563,8.398705236259959,3.63091519709408,3.803468109456889,3.36040642651305,1.8687448449969333,3.112308525262067,4.860976030345502,,,3.393275170727404,3.0515340729143476
2012-03-24,455.0,1.7259187079935636,5.011253714112161,3.1301711577095848,9.273203909206815,29.026715416158943,1.897893758982986,1.816038230315647,9.092801970157137,5.522256162470874,3.197040360818163,3.467250808874192,3.9890728247224976,1.8673333146896658,3.114229676051495,4.88183093852843,,,3.388398367186792,3.036354607916681
2012-03-25,468.0,1.64050358207395,5.111496375907814,3.1406352293173185,9.624837852593265,30.228104836321254,1.7259187079935636,1.6281899639525164,9.273203909206815,6.191194623784799,3.1369618260411034,3.677788840810095,3.5757465532520865,1.8617010640914917,3.1138702404743563,4.89320943407742,,,3.383104772838009,3.1640941005234517
2012-03-26,936.0,2.049626973288209,5.5098196688294765,3.3596308903589915,8.720692125043701,29.298306648607216,1.64050358207395,2.1466710227127304,9.624837852593265,6.028443859092979,3.240370878822297,3.896129017406384,3.7923800775754986,1.8543355033240303,3.1133695013296285,4.90361367829691,,,3.3736775728086688,3.4246679480999913
2012-03-27,832.0,2.2182470467356965,5.507481223218899,3.434733575735001,6.916673726385582,23.756931480420686,2.049626973288209,2.1617539685716305,8.720692125043701,6.051698967695081,3.3444622170197604,3.81117240269172,2.38650458313827,1.8602964167782212,3.1187687187523268,4.9247693987976895,,,3.3639667038241345,3.6297426968850837
2012-03-28,728.0,1.6707871839886606,4.669791227629577,3.0160237441661213,8.046647246603134,24.268879156683997,2.2182470467356965,2.239474575107066,6.916673726385582,6.956378691539467,3.6285098585883526,4.506663499322023,1.35957414194104,1.8678070620895229,3.1268695627723133,4.953589638907726,,,3.367419447094207,3.835867654306829
2012-03-29,832.0,2.0956973016710507,5.027772052650709,3.2668271445017387,5.816795426006963,19.0024651916931,1.6707871839886606,2.0998856235908328,8.046647246603134,7.775125447143563,3.204269942914045,3.844039208790498,2.2370707398961542,1.8628876573469666,3.1248959594341184,4.9462369348051505,,,3.354662441349703,3.8580731267645425
2012-03-30,598.0,2.268260940354152,5.35034264366709,3.431824328777702,6.325761096807475,21.708900830059413,2.0956973016710507,1.897893758982986,5.816795426006963,9.092801970157137,2.7887403429234903,2.182019543150033,2.0831033246920176,1.8692899163560155,3.1309362110278376,4.954139330130031,,,3.325347210323803,3.6264376172921353
2012-03-31,403.0,1.8698409934431643,4.787344773694184,3.1108519641136083,6.837785336077614,21.271337942924276,2.268260940354152,1.7259187079935636,6.325761096807475,9.273203909206815,3.3405076776609044,3.528063192704715,2.1400934050522618,1.870136891809723,3.133382347153761,4.954511572027244,,,3.3143889401241617,3.6351251006964955
2012-04-01,454.0,1.9592185235827944,4.589594283548207,3.0961309119286278,7.071719908225352,21.89497060835759,1.8698409934431643,1.64050358207395,6.837785336077614,9.624837852593265,3.0190274524655383,2.974333714210021,2.778955378841323,1.866012912625814,3.130124245638927,4.933594423595989,,,3.2880757440008717,3.534631511182199
2012-04-02,884.0,2.1402338404935377,5.13385884557193,3.312946504511279,7.811020870728465,25.87749429034452,1.9592185235827944,2.049626973288209,7.071719908225352,8.720692125043701,3.140033839020724,3.081220455529829,3.178750363131856,1.8618218404612412,3.126388155588631,4.894563871152012,,,3.259790231997688,3.4182160023426915
2012-04-03,715.0,1.940424938015699,5.524597822220095,3.3272804973976866,7.952668319380333,26.460758201346618,2.1402338404935377,2.2182470467356965,7.811020870728465,6.916673726385582,3.1583520984917954,2.465868723918368,3.817581084058672,1.8636367145984165,3.12901401780789,4.928196718901914,,,3.2524489032438653,3.226029762517926
2012-04-04,767.0,2.196144990390001,5.549349534707472,3.432131301397769,6.988380534953152,23.9850395800916,1.940424938015699,1.6707871839886606,7.952668319380333,8.046647246603134,3.5681242180031747,4.522136223320541,2.8255871810257225,1.8623942983121935,3.133366001789012,4.977348502750189,,,3.2731602346954363,3.2282401516605725
2012-04-05,494.0,2.015952004234009,5.1330795966604885,3.255348024709087,8.495557348851802,27.655995834387483,2.196144990390001,2.0956973016710507,6.988380534953152,5.816795426006963,3.559393253068779,3.661608881520988,2.531856704740329,1.8672683389798281,3.1408080017434554,5.005209821466526,,,3.281081901698171,3.2021786763363567
2012-04-06,663.0,1.7418822844636308,4.8335937385438905,3.083331461624423,8.637749869405745,26.633045929980984,2.015952004234009,2.268260940354152,8.495557348851802,6.325761096807475,3.244641781845677,3.757098471959216,2.609806387345908,1.8764527490270415,3.1487630254114007,5.027455579160691,,,3.2844234819805402,3.4271899518805253
2012-04-07,481.0,1.5665854246581208,4.580401898250479,2.963226957496876,8.797081508376877,26.067749072919643,1.7418822844636308,1.8698409934431643,8.637749869405745,6.837785336077614,3.3629585141786986,3.617964595165669,2.8084270431017746,1.8719289554333516,3.146527997081691,5.040597191356745,,,3.2930652025793195,3.4400330093749476
2012-04-08,455.0,1.6244152403967302,4.624972263545597,2.9906957098763773,9.502974357836973,28.420504643048254,1.5665854246581208,1.9592185235827944,8.797081508376877,7.071719908225352,3.155018606400789,2.9888301798283585,3.3310111928602124,1.864141923513001,3.1402126379939546,5.042171096834556,,,3.2897430930546983,3.44210393303471
2012-04-09,975.0,1.6790618990649002,4.993453298148986,3.113857356544324,8.258111838835987,25.714582300525215,1.6244152403967302,2.1402338404935377,9.502974357836973,7.811020870728465,3.16045844815337,2.735222402337281,1.86976720827502,1.85950220370613,3.1349768916384857,5.026508218416458,,,3.2817123384586013,3.392675639721489
2012-04-10,702.0,2.301399677798495,5.230587086484042,3.4308869877529604,6.139988538034007,21.065606780093198,1.6790618990649002,1.940424938015699,8.258111838835987,7.952668319380333,3.461828979543538,3.927888011226567,1.541319030017423,1.8535241919817793,3.130657221430804,5.025985141759407,,,3.284882795198923,3.601535537908375
2012-04-11,689.0,2.008099809764345,4.967010916158113,3.2116358117521617,6.978838284071087,22.41348695754971,2.301399677798495,2.196144990390001,6.139988538034007,6.988380534953152,3.2164684619220054,3.2227396350785105,2.1415812469629683,1.8631343558111082,3.1353872667381286,5.043493852245013,,,3.279649509844036,3.4159074538737983
2012-04-12,910.0,1.9971002230558508,4.818205947804693,3.170188107577108,6.714756003311254,21.28703962697933,2.008099809764345,2.015952004234009,6.978838284071087,8.495557348851802,3.168567236039493,2.547774819157773,1.3133343001334994,1.8663534338978738,3.137266068266871,5.030226166120037,,,3.2661244256528756,3.256788302107625
2012-04-13,728.0,2.1811910503893097,4.914756334285134,3.2899269634975457,6.978284674111122,22.958046908319865,1.9971002230558508,1.7418822844636308,6.714756003311254,8.637749869405745,3.198740409121966,1.9850711382855943,1.682433488088788,1.8786971442427784,3.1417797315705887,5.014140905953059,,,3.2598299271793314,3.0036415401542507
2012-04-14,455.0,1.9484254600495343,5.369362249682877,3.2901356150670704,10.376561918079313,34.14029592862142,2.1811910503893097,1.5665854246581208,6.978284674111122,8.797081508376877,3.421765121739016,2.838778144865981,2.223349055285333,1.882036965391368,3.142745884634898,5.007683556545933,,,3.2615479397157032,2.8923291901114383
2012-04-15,546.0,1.7342649790982232,5.213125538166432,3.1899030337342245,8.497779234899017,27.10709176140807,1.9484254600495343,1.6244152403967302,10.376561918079313,9.502974357836973,3.722521119730934,5.294965727239032,3.1663507641809736,1.8796322176368787,3.144568831252689,5.024503160048354,,,3.27465192491257,3.22177712545582
2012-04-16,806.0,2.0052675934485777,4.665697549777646,3.136920893991761,6.562533662508501,20.58614896344719,1.7342649790982232,1.6790618990649002,8.497779234899017,8.258111838835987,3.745601795891965,5.850723075570927,2.9853717184464177,1.8764930327831175,3.147441699275847,5.040780357817255,,,3.296588314029381,3.6668486502034834
2012-04-17,1053.0,2.30026237516878,4.744010283159672,3.342419760270756,5.477605045881801,18.308455344314133,2.0052675934485777,2.301399677798495,6.562533662508501,6.139988538034007,3.032107223532452,2.823241250949408,2.225068860005786,1.8774838468433852,3.149308737497196,5.046378113201921,,,3.2940562030802742,3.509041970163889
2012-04-18,598.0,2.2887550648166166,4.994746139172776,3.378482570174342,6.759760956079033,22.837734568658057,2.30026237516878,2.008099809764345,5.477605045881801,6.978838284071087,3.270675503062161,3.4818667590287875,2.4096081698721585,1.8824471031461307,3.1539827750432248,5.067775303420475,,,3.3068009119703237,3.5460601307282147
2012-04-19,702.0,2.054741655853073,4.900091893493562,3.2170372006042527,7.574611803732981,24.36780795274508,2.2887550648166166,1.9971002230558508,6.759760956079033,6.714756003311254,3.281409284039791,3.299800660586325,2.013893739328046,1.8945346834451287,3.1630874066606003,5.072632879933465,,,3.3092198614224477,3.653492393789437
2012-04-20,559.0,2.1092484033987438,5.425198722660409,3.3640898981507394,7.999099544049207,26.909689970438123,2.054741655853073,2.1811910503893097,7.574611803732981,6.978284674111122,3.254205259719149,2.511702266582277,1.9834050993865808,1.9035316334528372,3.1702355562950606,5.06393447997733,,,3.303779975288573,3.728725412117534
2012-04-21,689.0,1.9432567879507725,5.549205994635304,3.3343702479824047,6.8792503551691215,22.93796771269831,2.1092484033987438,1.9484254600495343,7.999099544049207,10.376561918079313,3.479097581536561,4.048690454137283,2.7746513942359026,1.9130135586621189,3.1789782195196437,5.066155633734094,,,3.3044258163129925,3.9015700277277197
2012-04-22,559.0,1.838428481578088,4.701513173471881,3.076498375653105,6.341429861401284,19.509398667919147,1.9432567879507725,1.7342649790982232,6.8792503551691215,8.497779234899017,3.7658428733264295,4.90876051627856,2.611019495860348,1.920205566679696,3.1880834878772952,5.066827304776413,,,3.3089234055207375,3.846397854733367
2012-04-23,611.0,1.8695380364202323,4.452897320296914,3.0213298034673404,6.6810415352880055,20.18562990876885,1.838428481578088,2.0052675934485777,6.341429861401284,6.562533662508501,3.1319495191136006,3.4934663956201355,2.1608327312041613,1.9169484332351774,3.186900018894902,5.047723826328653,,,3.306753710797252,3.5096469004546824
2012-04-24,975.0,2.307391320292063,4.977412942829607,3.389287515009236,6.835520910810785,23.167545681595556,1.8695380364202323,2.30026237516878,6.6810415352880055,5.477605045881801,2.9552952831924006,3.2680590892940566,2.1394979878045093,1.915086473566009,3.1851479404521457,5.029111946534812,,,3.300698159368962,3.5731923059324893
2012-04-25,1014.0,2.221388883109749,5.308651525066728,3.3958056412729865,7.1775287568240325,24.373492642822136,2.307391320292063,2.2887550648166166,6.835520910810785,6.759760956079033,3.41200832361644,4.119253344432942,2.5849235356496743,1.9260653989566512,3.1907795427179146,5.024642498765538,,,3.3064194075287663,3.6642475324187975
2012-04-26,741.0,2.356776522593196,5.388837271054221,3.499423867784809,4.94516510636711,17.305228803357668,2.221388883109749,2.054741655853073,7.1775287568240325,7.574611803732981,3.367177898256252,3.3987264866013787,3.027731994169621,1.9343474342035292,3.19586594300811,5.017936893973446,,,3.3071765969033167,3.67837979327809
2012-04-27,1066.0,2.0725180496516904,4.653476566072407,3.169376252752255,6.994043848801895,22.16675648510071,2.356776522593196,2.1092484033987438,4.94516510636711,7.999099544049207,3.744126138708217,4.614828147335475,2.48551203681985,1.946057067179998,3.204137142722744,5.013982095567957,,,3.3110304729073117,3.9788263476714043
2012-04-28,910.0,1.9465342675846755,4.586235946368918,3.089759564983115,7.652570583930543,23.644603158407815,2.0725180496516904,1.9432567879507725,6.994043848801895,6.8792503551691215,3.090123958985886,3.2030591591535997,1.434240775905457,1.9540692587983035,3.2058856652137098,5.0134382735160505,,,3.307225606776373,3.8580218769594494
2012-04-29,585.0,1.8863016807717472,4.600972096252102,3.0676767812486907,5.453794602147283,16.73047907070666,1.9465342675846755,1.838428481578088,7.652570583930543,6.341429861401284,3.127554462017776,2.511702266582277,2.2969726650285462,1.9558112355082653,3.2055332162953483,4.998720403306659,,,3.318519410746183,3.5155849841456948
2012-04-30,767.0,2.1066961782327245,4.736413618413109,3.2072772137049346,3.9708853418546624,12.735730075165389,1.8863016807717472,1.8695380364202323,5.453794602147283,6.6810415352880055,3.0599805215822617,2.6521667558434907,1.6809555629159336,1.9525365925411535,3.201012203463377,4.973741385059492,,,3.3091685055435613,3.3953993213204603
2012-05-01,572.0,1.7861609285244806,4.363592876273178,2.9634376767505364,6.761336717987173,20.036799975280005,2.1066961782327245,2.307391320292063,3.9708853418546624,6.835520910810785,2.8469601916207847,2.751604515858625,1.5037155253630108,1.954426904988065,3.1991929126810983,4.972043679883456,,,3.3034329301820695,3.32162009654397
2012-05-02,962.0,2.324934232581552,4.816450236146827,3.375426415186664,6.5603146522500495,22.143859369140934,1.7861609285244806,2.221388883109749,6.761336717987173,7.1775287568240325,2.7163955244310305,2.88819431630296,3.047126268053116,1.9506341603166224,3.1917731915675263,4.9645102996409545,,,3.28931165302908,3.1457545210968294
2012-05-03,949.0,2.058203202728377,4.5922211843225815,3.147416973471078,6.6303430130848,20.86845413931847,2.324934232581552,2.356776522593196,6.5603146522500495,4.94516510636711,3.1950810247050754,3.2422507580451447,2.844172633328077,1.9710183907489771,3.20261055356776,4.953930012660119,,,3.2905359505695224,3.1234008455887965
2012-05-04,806.0,2.2031040658392365,4.737351679490371,3.26818233899509,6.284549606693405,20.539054033133926,2.058203202728377,2.0725180496516904,6.6303430130848,6.994043848801895,2.950023985475771,1.7585027881444195,1.3208975676525836,1.9817489254839282,3.2091475616604055,4.9228507913968675,,,3.2699326094852754,2.7153543657043597
2012-05-05,546.0,2.3575089293071105,4.91739004885152,3.4196050139305885,6.73089732632784,23.017010245362673,2.2031040658392365,1.9465342675846755,6.284549606693405,7.652570583930543,3.052264470171616,1.918761772219309,1.6243605829313903,1.9857394771951329,3.2114613809378434,4.895784196222965,,,3.253028316722037,2.5318833104280323
2012-05-06,429.0,2.138887907312178,4.637033194991351,3.205027452666005,7.29485025113361,23.38019531797072,2.3575089293071105,1.8863016807717472,6.73089732632784,5.453794602147283,3.169271202430044,2.681489530152457,2.3760722265208893,1.9930580961537925,3.217695976205463,4.888594544629332,,,3.2505159640748493,2.556138633795201
2012-05-07,962.0,2.2651547048551985,4.810872463232181,3.3267785617927133,6.414468070299563,21.33951486157646,2.138887907312178,2.1066961782327245,7.29485025113361,3.9708853418546624,3.096639200075236,2.547774819157773,2.295029047112961,1.9966461076010578,3.220416805614095,4.882042526510915,,,3.2416386536047335,2.5412254999829558
2012-05-08,910.0,2.284709436839885,5.065040837374434,3.388257321251228,4.960969515935422,16.809041282872354,2.2651547048551985,1.7861609285244806,6.414468070299563,6.761336717987173,3.098300035394419,2.8309301361957373,3.3631119549957096,2.0012265370298072,3.224239044379194,4.889724878676971,,,3.239748034571188,2.552557731459686
2012-05-09,819.0,2.3679904555204696,5.261631341552948,3.4858875707711388,6.122819669878073,21.34346098530102,2.284709436839885,2.324934232581552,4.960969515935422,6.5603146522500495,3.149723318502993,2.838778144865981,1.939458537538386,2.0056642436592673,3.2265940871760694,4.904393831137933,,,3.2393901969161756,2.54549827839726
2012-05-10,1001.0,2.372577444807158,5.610835809433344,3.549676573213988,6.74441234116653,23.94048248753414,2.3679904555204696,2.058203202728377,6.122819669878073,6.6303430130848,3.3012699721775123,3.169926178907204,1.386360358912525,2.0171713590217135,3.232720504109927,4.913333099251398,,,3.2340382300039745,2.5351661956632685
2012-05-11,975.0,2.406398136224718,5.618818796973467,3.5761113861571667,6.803875493708867,24.331416623047993,2.372577444807158,2.2031040658392365,6.74441234116653,6.284549606693405,3.4423775877308467,3.780455499781301,1.4817839432197866,2.030305548273512,3.241779866179645,4.926008056683042,,,3.2415685341976026,2.8240165830399664
2012-05-12,689.0,2.412419156223019,5.689735252530143,3.592642288175087,6.430814078559587,23.10361460602488,2.406398136224718,2.3575089293071105,6.803875493708867,6.73089732632784,3.7053279546558446,4.875147320174166,0.9041331069204824,2.0359722008717456,3.2458459553565597,4.947734986043553,,,3.259460558151481,3.2463573756049455
2012-05-13,637.0,1.7357889135946931,4.9668238714418935,3.1199153857487256,7.328647100668366,22.864758846098024,2.412419156223019,2.138887907312178,6.430814078559587,7.29485025113361,3.6932931595446714,4.898727371263108,0.8872891729100612,2.0413456420761924,3.250276707490737,4.9767859628677344,,,3.275945649832238,3.5631056386207525
2012-05-14,1196.0,2.1414659670908063,5.170342944707413,3.3225029961533084,5.432580849657216,18.049766149831186,1.7357889135946931,2.2651547048551985,7.328647100668366,6.414468070299563,3.0583091235554525,3.637198018930324,1.3643539755493508,2.0371037694284446,3.2482899624325827,4.978521547439627,,,3.2638304498927857,3.7187375243025462
2012-05-15,975.0,2.2339596615117947,5.362195336804406,3.413486034417472,4.320624856414415,14.7483926073276,2.1414659670908063,2.284709436839885,5.432580849657216,4.960969515935422,2.904182695034088,2.767668554064198,1.2540119586870615,2.0393551705034456,3.2505672831732193,4.9718875706071115,,,3.236552502402891,3.7097001554266122
2012-05-16,910.0,2.2827017654791715,4.951430391983949,3.365851289688296,5.534996748086278,18.629975942966723,2.2339596615117947,2.3679904555204696,4.320624856414415,6.122819669878073,2.7964785742659046,2.331363221709563,1.378191412567654,2.0493259777011406,3.257061678304456,4.976856563895043,,,3.2049150616820223,3.6372123092614097
2012-05-17,1118.0,1.994920600010636,4.568175724209066,3.1083650950420387,6.196542260128174,19.26111567133532,2.2827017654791715,2.372577444807158,5.534996748086278,6.74441234116653,2.983366994286861,2.858089089399179,1.9599283082977723,2.0571037032871997,3.262951721709581,4.986380991968588,,,3.2032903873738356,3.592664153617406
2012-05-18,1170.0,2.288536798010595,4.834091473079964,3.348684698077653,5.091045804483298,17.048307182685654,1.994920600010636,2.406398136224718,6.196542260128174,6.803875493708867,2.7869445765544154,1.3714781038199917,1.358703794827934,2.063215880554835,3.267341253617347,4.980519840003567,,,3.187166023156911,3.248524525622933
2012-05-19,572.0,2.358813586096345,4.737976820870983,3.3917884433849634,5.668041475816824,19.224797574302155,2.288536798010595,2.412419156223019,5.091045804483298,6.430814078559587,3.229583415560517,2.702471035590692,1.9699293042041195,2.0655803101431327,3.268564037368473,4.975164684467141,,,3.185438494207602,2.938142199253865
2012-05-20,715.0,2.0336352681023757,4.722607015030363,3.164728934535762,7.025584007276399,22.234068989839326,2.358813586096345,1.7357889135946931,5.668041475816824,7.328647100668366,3.2407208935249976,2.203478648954155,1.5432993041519991,2.068864637101878,3.2692746905218733,4.969760848713054,,,3.1849890153344633,2.553106667495443
2012-05-21,1066.0,2.3267849306065576,5.067898382214988,3.420177849841574,6.496058760120971,22.217676282635065,2.0336352681023757,2.1414659670908063,7.025584007276399,5.432580849657216,3.131213492743913,2.265992950333414,2.560025838949539,2.065433981985133,3.2650875444154814,4.946341125125386,,,3.1733928790413755,2.3572202291244557
